Feature,[G5.1.1.1],[G5.1.1.2],[G5.1.1.3],[G5.1.1.4],[G5.1.1.5],[G5.1.1.6],[G5.1.1.7],[G5.1.1.8],[G5.1.1.9],[G5.1.1.10],[G5.1.1.11],[G5.1.1.12],[G5.1.1.13],[G5.1.1.14],[G5.1.1.15],[G5.1.1.16],[G5.1.1.17],[G5.1.1.18],[G5.1.1.19],[G5.1.1.20],[G5.1.1.21],[G5.1.1.22],[G5.1.1.23],[G5.1.1.24],[G5.1.1.25],[G5.1.1.26],[G5.1.1.27],[G5.1.1.28],[G5.1.1.29],[G5.1.1.30],[G5.1.2.1],[G5.1.2.2],[G5.1.2.3],[G5.1.2.4],[G5.1.2.5],[G5.1.2.6],[G5.1.2.7],[G5.1.2.8],[G5.1.2.9],[G5.1.2.10],[G5.1.2.11],[G5.1.2.12],[G5.1.2.13],[G5.1.2.14],[G5.1.2.15],[G5.1.2.16],[G5.1.2.17],[G5.1.2.18],[G5.1.2.19],[G5.1.2.20],[G5.1.2.21],[G5.1.2.22],[G5.1.2.23],[G5.1.2.24],[G5.1.2.25],[G5.1.2.26],[G5.1.2.27],[G5.1.2.28],[G5.1.2.29],[G5.1.2.30],[G5.1.2.31],[G5.1.2.32],[G5.1.2.33],[G5.1.2.34],[G5.1.2.35],[G5.1.2.36],[G5.1.2.37],[G5.1.2.38],[G5.1.2.39],[G5.1.2.40],[G5.1.2.41],[G5.1.2.42],[G5.1.2.43],[G5.1.2.44],[G5.1.2.45],[G5.1.2.46],[G5.1.2.47],[G5.1.2.48],[G5.1.2.49],[G5.1.2.50],[G5.2.1.1],[G5.2.1.2],[G5.2.1.3],[G5.2.1.4],[G5.2.1.5],[G5.2.1.6],[G5.2.1.7],[G5.2.1.8],[G5.2.1.9],[G5.2.1.10],[G5.2.1.11],[G5.2.1.12],[G5.2.1.13],[G5.2.1.14],[G5.2.1.15],[G5.2.1.16],[G5.2.1.17],[G5.2.1.18],[G5.2.1.19],[G5.2.1.20],[G5.2.1.21],[G5.2.1.22],[G5.2.1.23],[G5.2.1.24],[G5.2.1.25],[G5.2.1.26],[G5.2.1.27],[G5.2.1.28],[G5.2.1.29],[G5.2.1.30],[G5.2.2.1],[G5.2.2.2],[G5.2.2.3],[G5.2.2.4],[G5.2.2.5],[G5.2.2.6],[G5.2.2.7],[G5.2.2.8],[G5.2.2.9],[G5.2.2.10],[G5.2.2.11],[G5.2.2.12],[G5.2.2.13],[G5.2.2.14],[G5.2.2.15],[G5.2.2.16],[G5.2.2.17],[G5.2.2.18],[G5.2.2.19],[G5.2.2.20],[G5.2.2.21],[G5.2.2.22],[G5.2.2.23],[G5.2.2.24],[G5.2.2.25],[G5.2.2.26],[G5.2.2.27],[G5.2.2.28],[G5.2.2.29],[G5.2.2.30],[G5.2.2.31],[G5.2.2.32],[G5.2.2.33],[G5.2.2.34],[G5.2.2.35],[G5.2.2.36],[G5.2.2.37],[G5.2.2.38],[G5.2.2.39],[G5.2.2.40],[G5.2.2.41],[G5.2.2.42],[G5.2.2.43],[G5.2.2.44],[G5.2.2.45],[G5.2.2.46],[G5.2.2.47],[G5.2.2.48],[G5.2.2.49],[G5.2.2.50]
seq8593,28.259426,28.323935,26.975466,28.627280,26.491150,27.975185,19.310237,26.749899,25.988870,28.529665,23.242332,25.139780,24.800525,21.662034,24.078708,21.199791,26.674175,22.286781,24.186670,21.109536,21.910761,21.495967,16.569888,22.013864,18.753504,21.168398,17.870146,18.068131,14.493988,15.974931,0.001786,0.000357,0.000357,0.001072,0.000000,0.002143,0.000000,0.000714,0.001429,0.002143,0.000357,0.000000,0.000536,0.000179,0.000536,0.000179,0.000536,0.001429,0.000000,0.000536,0.040375,0.040467,0.038540,0.040900,0.037848,0.039968,0.027589,0.038218,0.037131,0.040761,0.033207,0.035918,0.035433,0.030949,0.034402,0.030288,0.038110,0.031841,0.034556,0.030159,0.031304,0.030712,0.023674,0.031451,0.026793,0.030244,0.025531,0.025814,0.020708,0.022824,17.869270,17.599697,16.305138,16.884024,15.240324,17.356820,13.175143,16.020249,14.830070,16.660443,14.058518,14.322336,16.017242,13.681168,15.145138,12.489908,14.419794,13.644262,14.635003,13.178496,13.939232,13.355933,11.461266,13.586198,12.507496,13.060573,11.595608,11.574018,10.223862,11.792385,0.002863,0.000859,0.000000,0.000573,0.000573,0.000286,0.001718,0.003435,0.000000,0.001145,0.003435,0.002290,0.000573,0.000000,0.000859,0.000286,0.000859,0.000000,0.000859,0.002290,0.040925,0.040308,0.037343,0.038669,0.034904,0.039752,0.030175,0.036691,0.033965,0.038157,0.032198,0.032802,0.036684,0.031334,0.034686,0.028605,0.033025,0.031249,0.033518,0.030182,0.031925,0.030589,0.026249,0.031116,0.028646,0.029912,0.026557,0.026508,0.023415,0.027008
seq8594,27.786917,25.026489,25.115780,27.307428,25.426035,24.684098,25.805641,20.444068,22.568193,24.422445,25.376819,25.279736,27.089359,21.899041,21.128151,22.283578,19.086628,23.672284,23.315000,20.660905,22.462538,19.535658,20.011681,19.932518,17.605979,17.932482,18.372149,20.794306,16.942485,19.054801,0.001468,0.000000,0.000734,0.000000,0.000184,0.001101,0.000918,0.000551,0.000367,0.002019,0.000734,0.000918,0.000734,0.000551,0.000918,0.000918,0.000734,0.000918,0.000367,0.000551,0.040802,0.036748,0.036879,0.040098,0.037335,0.036246,0.037892,0.030020,0.033139,0.035861,0.037263,0.037120,0.039777,0.032156,0.031024,0.032721,0.028026,0.034760,0.034235,0.030338,0.032984,0.028686,0.029385,0.029268,0.025852,0.026332,0.026977,0.030534,0.024878,0.027980,16.923440,13.711498,13.835306,17.093348,13.276344,14.843050,15.499427,12.165452,14.852309,12.924262,13.882380,14.484608,15.925776,14.641385,12.214127,12.762942,11.689194,14.122985,12.981006,10.852461,13.454992,11.112299,12.118053,11.818756,10.907063,10.172309,10.695360,12.350222,10.593099,11.315046,0.002480,0.001550,0.001550,0.001240,0.000000,0.000930,0.000000,0.001860,0.001550,0.000930,0.003410,0.000620,0.001240,0.000310,0.001240,0.001550,0.001240,0.000620,0.000930,0.001550,0.041971,0.034005,0.034312,0.042392,0.032926,0.036811,0.038439,0.030171,0.036834,0.032053,0.034429,0.035922,0.039497,0.036311,0.030292,0.031653,0.028990,0.035026,0.032193,0.026915,0.033369,0.027559,0.030053,0.029311,0.027050,0.025228,0.026525,0.030629,0.026271,0.028062
seq8595,30.056004,32.152103,27.943712,23.587260,28.122112,27.887692,27.107493,22.649195,23.462586,29.118931,22.562993,22.519363,24.631377,26.834841,22.896494,22.458746,23.993569,28.095250,24.926178,21.751295,20.611243,26.127012,20.941280,17.027885,17.940242,24.058248,18.372892,18.669467,17.181646,22.412070,0.000516,0.000344,0.001377,0.001205,0.000689,0.000861,0.000172,0.000861,0.000689,0.001377,0.000516,0.000344,0.000689,0.000172,0.000516,0.000689,0.000516,0.001722,0.000172,0.000344,0.041394,0.044281,0.038485,0.032485,0.038730,0.038408,0.037333,0.031193,0.032313,0.040103,0.031074,0.031014,0.033923,0.036958,0.031534,0.030931,0.033044,0.038693,0.034329,0.029956,0.028386,0.035983,0.028841,0.023451,0.024708,0.033134,0.025304,0.025712,0.023663,0.030866,18.082250,18.731747,18.118464,18.653889,18.326923,17.633878,16.483505,16.207247,15.808999,17.924067,16.920368,15.366577,16.450665,16.573196,14.558637,15.569778,15.421352,17.435587,16.594873,14.748837,14.643007,14.075846,13.196214,11.196041,11.649908,14.535381,13.964240,12.714808,11.677512,12.569173,0.000788,0.000788,0.000525,0.002102,0.000525,0.000263,0.001839,0.001313,0.000263,0.001313,0.002102,0.001051,0.000788,0.001051,0.001051,0.001051,0.000788,0.000263,0.000525,0.002627,0.038001,0.039366,0.038077,0.039203,0.038515,0.037059,0.034641,0.034061,0.033224,0.037669,0.035559,0.032294,0.034572,0.034830,0.030596,0.032721,0.032409,0.036642,0.034875,0.030996,0.030773,0.029581,0.027733,0.023529,0.024483,0.030547,0.029347,0.026721,0.024541,0.026415
seq8596,33.994142,33.430486,31.821426,29.496254,32.245251,30.756763,27.810372,30.366100,34.870616,28.776425,27.555200,29.225977,28.186075,31.663626,28.072512,27.738738,25.866601,25.541155,22.540280,25.231607,20.984346,26.152002,21.838616,23.108470,25.835896,24.135717,20.067086,22.414434,21.102420,19.652967,0.000000,0.000000,0.001219,0.000762,0.000762,0.000457,0.000305,0.000457,0.000762,0.001066,0.000457,0.000609,0.000609,0.000152,0.001066,0.000914,0.000762,0.000457,0.000305,0.001066,0.041432,0.040745,0.038784,0.035950,0.039300,0.037486,0.033895,0.037010,0.042500,0.035073,0.033584,0.035621,0.034353,0.038592,0.034215,0.033808,0.031526,0.031129,0.027472,0.030752,0.025576,0.031874,0.026617,0.028165,0.031489,0.029417,0.024458,0.027319,0.025720,0.023953,18.250146,20.967377,16.929129,15.635630,16.730319,14.321687,13.776787,17.174300,17.908513,13.569865,14.904965,14.497004,14.488156,17.076236,13.999481,13.767247,13.465635,14.512299,11.887593,13.620443,13.224294,11.242509,10.928675,13.174213,12.016160,11.480800,11.907236,11.913878,10.593315,9.189421,0.000000,0.002020,0.001154,0.002309,0.000000,0.000289,0.001443,0.000866,0.000577,0.000866,0.002020,0.001443,0.000866,0.001443,0.001154,0.001731,0.001443,0.000577,0.002020,0.000866,0.042133,0.048406,0.039083,0.036097,0.038624,0.033064,0.031806,0.039649,0.041345,0.031328,0.034410,0.033469,0.033448,0.039423,0.032320,0.031784,0.031087,0.033504,0.027444,0.031445,0.030530,0.025955,0.025231,0.030415,0.027741,0.026505,0.027490,0.027505,0.024456,0.021215
seq8597,29.131086,34.556745,28.414453,31.146881,30.430529,29.001135,26.959798,26.906183,28.634399,26.150637,25.091826,26.737744,27.736319,29.499827,26.523774,26.507796,29.444749,23.567505,24.767132,25.309152,22.753925,24.097458,23.153863,22.471393,19.315005,24.630677,20.764654,19.589840,21.686458,14.942615,0.000641,0.000321,0.000801,0.000801,0.000641,0.001122,0.000641,0.001282,0.001122,0.000801,0.000160,0.001282,0.000000,0.000160,0.000321,0.000160,0.000481,0.000962,0.000160,0.000962,0.037351,0.044308,0.036432,0.039936,0.039017,0.037185,0.034567,0.034498,0.036714,0.033530,0.032172,0.034283,0.035563,0.037824,0.034008,0.033988,0.037753,0.030218,0.031756,0.032451,0.029175,0.030897,0.029687,0.028812,0.024765,0.031581,0.026624,0.025118,0.027806,0.019159,17.499794,20.726360,17.896030,20.577847,18.132136,17.438075,16.312234,16.869205,16.273813,15.937047,18.489475,18.293759,16.516236,17.834354,14.566295,14.738734,15.469594,13.536744,15.995349,14.408480,12.976268,13.585224,13.505787,13.242336,10.878248,14.262737,12.158161,10.982369,11.321038,10.534321,0.001062,0.000531,0.002123,0.001327,0.000531,0.000265,0.001327,0.001858,0.001062,0.002123,0.001327,0.001858,0.000265,0.001062,0.000000,0.000265,0.000796,0.000265,0.001592,0.001592,0.037158,0.044009,0.037999,0.043694,0.038501,0.037027,0.034636,0.035819,0.034555,0.033840,0.039259,0.038844,0.035069,0.037868,0.030929,0.031295,0.032847,0.028743,0.033963,0.030594,0.027553,0.028846,0.028677,0.028118,0.023098,0.030285,0.025816,0.023319,0.024038,0.022368
seq8598,28.215093,32.825748,25.036772,29.238705,28.076810,28.838937,26.625912,25.957728,26.687554,22.118303,23.659630,21.873822,23.169737,27.084653,23.109008,20.692449,25.381795,22.299897,24.542638,22.412783,19.393052,24.033852,20.287637,18.058465,18.679022,22.247263,20.594929,16.478046,17.960539,16.546844,0.000527,0.000527,0.000527,0.001053,0.001053,0.001229,0.000702,0.001404,0.000527,0.000527,0.000351,0.001404,0.000000,0.000527,0.000351,0.000527,0.000702,0.000702,0.000176,0.001229,0.039621,0.046095,0.035158,0.041058,0.039427,0.040497,0.037389,0.036451,0.037476,0.031059,0.033224,0.030716,0.032536,0.038033,0.032451,0.029057,0.035642,0.031314,0.034464,0.031473,0.027233,0.033749,0.028489,0.025358,0.026230,0.031241,0.028920,0.023139,0.025221,0.023236,19.467258,22.483548,17.267431,20.044370,18.813045,18.544965,16.631476,19.930860,17.344705,14.936441,17.266090,14.774819,13.123332,16.937674,16.580335,15.245928,14.850622,13.979665,16.463472,13.558269,14.165516,15.473142,13.858583,11.739189,12.898432,15.659167,12.390871,12.983862,11.816355,9.403353,0.000783,0.000522,0.002089,0.000783,0.000783,0.000783,0.001567,0.001828,0.001045,0.002089,0.000783,0.000783,0.000522,0.001567,0.000000,0.000783,0.001045,0.000261,0.001828,0.001045,0.040673,0.046975,0.036077,0.041878,0.039306,0.038746,0.034748,0.041641,0.036238,0.031206,0.036074,0.030869,0.027418,0.035388,0.034641,0.031853,0.031027,0.029207,0.034397,0.028327,0.029596,0.032328,0.028955,0.024527,0.026948,0.032716,0.025888,0.027127,0.024688,0.019646
seq8599,28.374634,33.162424,30.940846,28.728682,31.375810,33.275759,27.093824,29.533300,29.244392,31.850406,22.997030,22.417981,24.750260,23.423664,22.559382,24.727440,27.749757,28.254251,24.186128,26.751969,21.424935,16.821427,20.373811,20.902163,23.599805,20.013532,18.090123,22.566415,23.324908,19.013311,0.001791,0.000163,0.001140,0.001303,0.000326,0.001140,0.000326,0.000814,0.000489,0.000814,0.000489,0.000326,0.000326,0.000163,0.000977,0.000326,0.000489,0.001303,0.000000,0.000326,0.036969,0.043207,0.040312,0.037430,0.040879,0.043354,0.035300,0.038478,0.038102,0.041497,0.029962,0.029208,0.032247,0.030518,0.029392,0.032217,0.036155,0.036812,0.031512,0.034855,0.027914,0.021916,0.026545,0.027233,0.030748,0.026075,0.023569,0.029401,0.030390,0.024772,16.848718,18.069292,15.861741,15.494840,17.559286,17.280173,15.650817,16.724781,14.931725,17.651076,13.756257,12.684997,13.521168,13.244716,13.777458,14.401947,14.128242,13.498778,13.238702,14.866522,10.861417,10.646512,12.341979,12.553791,10.843916,11.784511,11.102304,11.498626,12.983039,9.558897,0.003217,0.001755,0.000585,0.002047,0.000292,0.000292,0.002340,0.002047,0.000585,0.001462,0.001462,0.000877,0.000877,0.000585,0.000585,0.000585,0.000877,0.000000,0.000585,0.002340,0.039425,0.042281,0.037115,0.036257,0.041087,0.040434,0.036622,0.039135,0.034939,0.041302,0.032188,0.029682,0.031638,0.030991,0.032238,0.033699,0.033059,0.031586,0.030977,0.034786,0.025415,0.024912,0.028879,0.029375,0.025374,0.027575,0.025978,0.026906,0.030379,0.022367
seq8600,33.354264,31.797841,30.954140,30.163515,28.740563,32.140186,29.307529,24.360073,24.908877,27.119033,30.505760,20.695688,30.787493,26.199070,26.437973,24.375711,26.272896,26.927493,22.807428,22.015635,17.237627,24.853915,24.823633,18.348133,23.418071,20.703759,20.754350,20.546492,17.454910,21.423003,0.001462,0.000162,0.000325,0.001625,0.000325,0.000487,0.000487,0.000487,0.002274,0.000975,0.000325,0.000325,0.000650,0.000325,0.000325,0.000812,0.000812,0.000487,0.000000,0.000325,0.043349,0.041326,0.040230,0.039202,0.037353,0.041771,0.038090,0.031660,0.032373,0.035245,0.039647,0.026897,0.040013,0.034050,0.034360,0.031680,0.034146,0.034996,0.029642,0.028613,0.022403,0.032302,0.032262,0.023846,0.030435,0.026908,0.026973,0.026703,0.022685,0.027843,15.130081,16.480022,15.358096,14.676322,12.827128,12.653218,14.286144,12.832493,11.955565,12.741915,14.279849,12.932655,14.283634,11.625398,10.810449,12.750200,12.827063,12.297025,12.081947,10.967117,9.006490,12.567485,11.987994,9.089346,8.940746,10.478594,10.339448,10.268772,9.867712,9.882185,0.002990,0.000664,0.000664,0.000664,0.000332,0.000664,0.003322,0.000997,0.000997,0.000997,0.001993,0.004651,0.000664,0.000664,0.001329,0.001661,0.001661,0.000000,0.000664,0.000997,0.040216,0.043804,0.040822,0.039009,0.034094,0.033632,0.037972,0.034109,0.031778,0.033868,0.037956,0.034375,0.037966,0.030900,0.028734,0.033890,0.034094,0.032685,0.032114,0.029150,0.023939,0.033404,0.031864,0.024159,0.023764,0.027852,0.027482,0.027294,0.026228,0.026267
seq8601,29.664528,31.561685,29.243574,33.650977,31.106877,27.085946,27.365938,31.198316,28.446175,24.315994,26.266281,24.326687,26.006040,26.170805,25.452376,23.846291,24.771752,21.516671,21.976531,23.985612,21.025404,23.482342,22.794277,21.820872,21.559836,21.879940,20.859054,23.507383,20.495965,21.593296,0.000326,0.000000,0.000489,0.000652,0.000652,0.001141,0.000815,0.000652,0.000815,0.000815,0.000652,0.001141,0.000489,0.000163,0.000815,0.000652,0.001141,0.000815,0.000000,0.000815,0.038677,0.041151,0.038128,0.043875,0.040558,0.035315,0.035680,0.040677,0.037089,0.031704,0.034246,0.031718,0.033907,0.034122,0.033185,0.031091,0.032298,0.028054,0.028653,0.031273,0.027413,0.030617,0.029720,0.028450,0.028110,0.028527,0.027196,0.030649,0.026723,0.028154,14.601774,14.221915,13.805928,16.766555,14.029486,16.965279,15.544446,15.790957,16.545030,13.442271,13.836539,13.016982,12.710481,13.390416,11.564586,13.519113,13.301157,10.459730,12.109162,10.162034,10.110287,12.198724,10.073099,11.533153,10.079264,11.621763,12.240368,12.124413,10.924110,9.486252,0.000631,0.001578,0.002209,0.000947,0.000000,0.000316,0.001262,0.002209,0.001578,0.001262,0.001578,0.001578,0.001262,0.001262,0.000947,0.001262,0.002209,0.000000,0.001578,0.001578,0.036857,0.035898,0.034848,0.042321,0.035412,0.042823,0.039236,0.039859,0.041762,0.033930,0.034925,0.032857,0.032083,0.033799,0.029191,0.034124,0.033574,0.026402,0.030565,0.025650,0.025520,0.030791,0.025426,0.029111,0.025441,0.029335,0.030896,0.030604,0.027574,0.023945
seq8602,28.018590,28.403261,23.956972,28.192651,27.595206,23.242289,23.669488,23.086994,25.117678,24.077586,20.893895,22.842938,20.265169,20.425178,23.089926,18.147403,21.904084,20.567652,18.717496,19.757009,18.270584,18.790521,15.835025,18.582760,18.326159,19.054134,17.501874,19.485417,15.885159,16.153908,0.002693,0.000000,0.000769,0.000577,0.000769,0.001154,0.000192,0.000385,0.000769,0.000962,0.000577,0.000962,0.000577,0.000769,0.000962,0.000769,0.000769,0.001346,0.000192,0.000192,0.043115,0.043707,0.036865,0.043383,0.042464,0.035765,0.036423,0.035526,0.038651,0.037051,0.032152,0.035151,0.031184,0.031430,0.035531,0.027925,0.033706,0.031650,0.028802,0.030402,0.028115,0.028915,0.024367,0.028595,0.028200,0.029321,0.026932,0.029984,0.024444,0.024858,14.774494,17.020984,14.140595,14.150784,15.205798,13.200498,13.162596,13.212699,14.369757,13.166923,12.463364,10.963029,11.742672,13.009432,12.560627,10.955760,12.168545,12.240627,11.464467,11.868534,11.475219,11.503667,8.952493,10.187431,11.284521,11.360454,10.861525,11.343299,9.442553,9.722553,0.004630,0.001654,0.001654,0.001323,0.000000,0.001323,0.000992,0.001984,0.000331,0.000661,0.001654,0.001323,0.000992,0.001323,0.000992,0.001323,0.001323,0.000331,0.000331,0.002315,0.039088,0.045032,0.037411,0.037438,0.040230,0.034924,0.034824,0.034956,0.038018,0.034835,0.032974,0.029005,0.031067,0.034419,0.033231,0.028985,0.032194,0.032385,0.030331,0.031400,0.030360,0.030435,0.023685,0.026953,0.029855,0.030056,0.028736,0.030011,0.024982,0.025723
seq8603,35.268986,32.584612,26.166335,31.630093,31.567874,30.919943,30.511731,24.033245,29.094473,31.150550,23.487241,28.346821,26.520233,24.362340,27.289865,22.713814,25.069832,25.727652,20.690918,24.176037,21.151168,23.589810,23.364386,17.912738,18.867250,25.480219,16.219293,21.831073,21.387182,19.161830,0.001461,0.000162,0.001461,0.001136,0.000487,0.000974,0.000649,0.000162,0.000487,0.001623,0.000325,0.000000,0.000162,0.000000,0.000811,0.000811,0.000974,0.000649,0.000000,0.000649,0.045787,0.042302,0.033970,0.041063,0.040982,0.040141,0.039611,0.031201,0.037771,0.040441,0.030492,0.036801,0.034429,0.031628,0.035429,0.029488,0.032546,0.033400,0.026862,0.031386,0.027459,0.030625,0.030332,0.023255,0.024494,0.033079,0.021056,0.028342,0.027766,0.024877,19.626220,18.052850,15.433142,16.899362,19.279740,17.423905,15.794137,15.174992,17.724283,15.573759,14.117707,16.053131,14.749789,12.570016,14.827453,14.625246,13.916539,14.150698,13.242401,13.416809,10.579903,12.440476,13.026717,11.198248,11.911693,14.747236,10.837317,11.820963,12.386436,10.298064,0.002546,0.001414,0.000000,0.002546,0.000283,0.000000,0.001980,0.001697,0.001131,0.000283,0.002829,0.000849,0.000566,0.000849,0.000283,0.001414,0.001697,0.000000,0.001131,0.001131,0.044413,0.040853,0.034925,0.038243,0.043629,0.039430,0.035741,0.034340,0.040109,0.035243,0.031948,0.036328,0.033378,0.028445,0.033554,0.033096,0.031493,0.032022,0.029967,0.030362,0.023942,0.028152,0.029479,0.025341,0.026956,0.033372,0.024524,0.026750,0.028030,0.023304
seq8604,29.378668,26.696665,28.823684,21.060427,28.869057,23.275035,28.345046,25.881015,25.819736,21.628135,29.282319,25.610464,26.566504,25.482636,30.225895,23.771548,26.372214,26.872571,26.843772,25.566518,25.383397,25.549213,23.956552,26.767961,20.335609,25.972327,23.592413,22.313253,20.655775,23.252301,0.000969,0.000161,0.001130,0.001776,0.000484,0.000161,0.000646,0.000807,0.000807,0.000969,0.000323,0.000484,0.000646,0.000323,0.000646,0.000807,0.000323,0.000807,0.000484,0.000161,0.037950,0.034485,0.037233,0.027205,0.037291,0.030065,0.036614,0.033431,0.033352,0.027938,0.037825,0.033082,0.034317,0.032917,0.039044,0.030707,0.034066,0.034712,0.034675,0.033025,0.032789,0.033003,0.030946,0.034577,0.026268,0.033549,0.030475,0.028823,0.026682,0.030036,15.560800,13.855208,16.415814,14.131163,15.888069,13.567312,14.132309,14.440498,14.869941,12.246122,14.306522,14.502542,13.116712,14.686966,13.985030,13.474700,11.923699,14.404456,12.495533,13.326252,12.768286,13.673835,11.391671,13.148469,11.793121,12.236950,11.094559,10.358940,10.988837,11.741893,0.001827,0.001218,0.000913,0.002131,0.000304,0.000609,0.003349,0.000304,0.001218,0.001522,0.001827,0.001522,0.000609,0.000913,0.001218,0.001522,0.000609,0.000913,0.000304,0.001522,0.037905,0.033750,0.039987,0.034422,0.038702,0.033049,0.034425,0.035176,0.036222,0.029830,0.034849,0.035327,0.031951,0.035776,0.034066,0.032823,0.029045,0.035088,0.030438,0.032461,0.031102,0.033308,0.027749,0.032028,0.028727,0.029808,0.027025,0.025233,0.026768,0.028602
seq8605,30.000328,29.065478,29.613581,31.347827,26.549320,30.147039,30.366423,26.281661,27.159128,20.793417,23.765738,25.916362,25.220284,25.114301,21.705991,25.219504,25.533415,23.897367,22.933631,15.368760,26.571996,19.493747,21.560448,21.281053,21.244591,25.039682,22.334890,20.118805,18.084507,14.092268,0.001019,0.000000,0.000340,0.001699,0.000680,0.000680,0.000340,0.001359,0.001019,0.002378,0.000170,0.000170,0.000849,0.000510,0.000340,0.000680,0.000510,0.000000,0.000000,0.000849,0.040771,0.039501,0.040246,0.042602,0.036081,0.040971,0.041269,0.035717,0.036910,0.028259,0.032298,0.035221,0.034275,0.034131,0.029499,0.034274,0.034701,0.032477,0.031167,0.020887,0.036112,0.026492,0.029301,0.028921,0.028872,0.034030,0.030354,0.027342,0.024577,0.019152,15.989876,16.330644,14.399329,17.534559,15.024143,15.176723,16.590222,12.000541,16.216723,13.774343,12.715933,15.623364,14.476128,13.375533,14.148513,11.652071,12.975057,12.921471,11.740941,10.785441,14.585160,11.334473,12.190114,10.533910,11.279935,13.583818,12.045365,10.981958,11.050557,8.650622,0.001831,0.000610,0.000305,0.000610,0.000000,0.000915,0.003051,0.001220,0.000610,0.002441,0.004272,0.001831,0.000305,0.001220,0.001526,0.001220,0.000915,0.000000,0.001526,0.000000,0.039029,0.039861,0.035147,0.042800,0.036672,0.037045,0.040495,0.029292,0.039583,0.033622,0.031038,0.038135,0.035335,0.032648,0.034535,0.028441,0.031671,0.031540,0.028658,0.026326,0.035601,0.027666,0.029755,0.025712,0.027533,0.033157,0.029401,0.026806,0.026973,0.021115
seq8606,23.763714,28.902245,29.089342,31.666205,29.858585,30.626781,28.500194,26.325689,21.311942,20.022705,23.263781,24.890694,24.141379,25.727676,26.983588,24.267666,21.944636,22.250838,25.489509,20.665391,15.534700,19.830756,19.635564,16.976979,19.827645,18.543388,21.635368,22.538541,17.870386,14.176595,0.000000,0.000531,0.000000,0.000354,0.001239,0.000354,0.000177,0.001770,0.002301,0.000885,0.000177,0.003363,0.000354,0.000000,0.000354,0.000885,0.000000,0.000354,0.000000,0.001062,0.033647,0.040923,0.041188,0.044836,0.042277,0.043365,0.040354,0.037275,0.030176,0.028350,0.032939,0.035243,0.034182,0.036428,0.038206,0.034361,0.031072,0.031505,0.036091,0.029260,0.021996,0.028078,0.027802,0.024038,0.028074,0.026256,0.030634,0.031912,0.025303,0.020073,21.412093,19.152147,19.815922,24.071087,19.537761,20.871476,17.684327,16.012677,16.168805,15.943169,17.522401,19.289259,17.135446,17.684154,17.644759,16.788989,15.363613,16.517988,17.154548,15.913359,13.652980,15.235241,14.116971,11.600216,15.324976,12.644651,14.395738,16.162228,12.248870,13.043180,0.000000,0.000490,0.004656,0.000000,0.000735,0.000000,0.000490,0.000490,0.000245,0.002450,0.001225,0.003186,0.000245,0.001715,0.000490,0.001225,0.000000,0.000000,0.001470,0.000490,0.041976,0.037545,0.038846,0.047188,0.038301,0.040916,0.034668,0.031391,0.031697,0.031254,0.034350,0.037814,0.033592,0.034667,0.034590,0.032913,0.030118,0.032381,0.033629,0.031196,0.026765,0.029867,0.027674,0.022741,0.030043,0.024788,0.028221,0.031684,0.024012,0.025569
seq8607,27.196108,26.856730,24.577472,25.156768,24.531121,28.127290,23.322900,27.939972,24.339034,24.838468,28.974021,21.581133,25.743031,25.398058,24.689959,22.050105,23.350067,22.812953,19.792444,20.823233,21.059163,15.507177,19.590213,19.661993,20.300844,17.882513,19.661248,20.362514,18.549966,19.006055,0.001081,0.000000,0.000360,0.000721,0.000360,0.001622,0.000000,0.001261,0.000541,0.000721,0.000541,0.001081,0.000360,0.000721,0.001081,0.001081,0.001261,0.000901,0.000000,0.000721,0.039205,0.038716,0.035430,0.036266,0.035364,0.040548,0.033622,0.040278,0.035087,0.035807,0.041768,0.031111,0.037111,0.036613,0.035593,0.031787,0.033661,0.032887,0.028532,0.030018,0.030359,0.022355,0.028241,0.028344,0.029265,0.025779,0.028343,0.029354,0.026741,0.027399,14.060833,14.972591,12.966923,14.919502,13.416463,15.285884,14.081385,16.147734,15.453045,15.241969,16.096138,13.370211,13.883353,14.987366,13.877317,13.409735,12.034267,11.180270,10.666198,10.969281,10.041406,8.878962,10.115890,9.366706,10.335533,8.924932,10.860162,10.316431,10.926317,10.169778,0.001938,0.001938,0.001938,0.000646,0.000000,0.001292,0.001292,0.002907,0.000000,0.002261,0.001292,0.000969,0.000969,0.000646,0.000646,0.001938,0.002261,0.000000,0.001292,0.001615,0.036337,0.038693,0.033510,0.038556,0.034672,0.039503,0.036390,0.041730,0.039935,0.039389,0.041597,0.034552,0.035878,0.038731,0.035863,0.034654,0.031100,0.028893,0.027564,0.028348,0.025950,0.022946,0.026142,0.024206,0.026710,0.023064,0.028066,0.026660,0.028237,0.026281
