Feature,[G5.1.1.1],[G5.1.1.2],[G5.1.1.3],[G5.1.1.4],[G5.1.1.5],[G5.1.1.6],[G5.1.1.7],[G5.1.1.8],[G5.1.1.9],[G5.1.1.10],[G5.1.1.11],[G5.1.1.12],[G5.1.1.13],[G5.1.1.14],[G5.1.1.15],[G5.1.1.16],[G5.1.1.17],[G5.1.1.18],[G5.1.1.19],[G5.1.1.20],[G5.1.1.21],[G5.1.1.22],[G5.1.1.23],[G5.1.1.24],[G5.1.1.25],[G5.1.1.26],[G5.1.1.27],[G5.1.1.28],[G5.1.1.29],[G5.1.1.30],[G5.1.2.1],[G5.1.2.2],[G5.1.2.3],[G5.1.2.4],[G5.1.2.5],[G5.1.2.6],[G5.1.2.7],[G5.1.2.8],[G5.1.2.9],[G5.1.2.10],[G5.1.2.11],[G5.1.2.12],[G5.1.2.13],[G5.1.2.14],[G5.1.2.15],[G5.1.2.16],[G5.1.2.17],[G5.1.2.18],[G5.1.2.19],[G5.1.2.20],[G5.1.2.21],[G5.1.2.22],[G5.1.2.23],[G5.1.2.24],[G5.1.2.25],[G5.1.2.26],[G5.1.2.27],[G5.1.2.28],[G5.1.2.29],[G5.1.2.30],[G5.1.2.31],[G5.1.2.32],[G5.1.2.33],[G5.1.2.34],[G5.1.2.35],[G5.1.2.36],[G5.1.2.37],[G5.1.2.38],[G5.1.2.39],[G5.1.2.40],[G5.1.2.41],[G5.1.2.42],[G5.1.2.43],[G5.1.2.44],[G5.1.2.45],[G5.1.2.46],[G5.1.2.47],[G5.1.2.48],[G5.1.2.49],[G5.1.2.50],[G5.2.1.1],[G5.2.1.2],[G5.2.1.3],[G5.2.1.4],[G5.2.1.5],[G5.2.1.6],[G5.2.1.7],[G5.2.1.8],[G5.2.1.9],[G5.2.1.10],[G5.2.1.11],[G5.2.1.12],[G5.2.1.13],[G5.2.1.14],[G5.2.1.15],[G5.2.1.16],[G5.2.1.17],[G5.2.1.18],[G5.2.1.19],[G5.2.1.20],[G5.2.1.21],[G5.2.1.22],[G5.2.1.23],[G5.2.1.24],[G5.2.1.25],[G5.2.1.26],[G5.2.1.27],[G5.2.1.28],[G5.2.1.29],[G5.2.1.30],[G5.2.2.1],[G5.2.2.2],[G5.2.2.3],[G5.2.2.4],[G5.2.2.5],[G5.2.2.6],[G5.2.2.7],[G5.2.2.8],[G5.2.2.9],[G5.2.2.10],[G5.2.2.11],[G5.2.2.12],[G5.2.2.13],[G5.2.2.14],[G5.2.2.15],[G5.2.2.16],[G5.2.2.17],[G5.2.2.18],[G5.2.2.19],[G5.2.2.20],[G5.2.2.21],[G5.2.2.22],[G5.2.2.23],[G5.2.2.24],[G5.2.2.25],[G5.2.2.26],[G5.2.2.27],[G5.2.2.28],[G5.2.2.29],[G5.2.2.30],[G5.2.2.31],[G5.2.2.32],[G5.2.2.33],[G5.2.2.34],[G5.2.2.35],[G5.2.2.36],[G5.2.2.37],[G5.2.2.38],[G5.2.2.39],[G5.2.2.40],[G5.2.2.41],[G5.2.2.42],[G5.2.2.43],[G5.2.2.44],[G5.2.2.45],[G5.2.2.46],[G5.2.2.47],[G5.2.2.48],[G5.2.2.49],[G5.2.2.50]
seq7847,24.603915,27.526035,25.581069,24.435683,21.318878,23.346781,22.522484,24.494760,27.126110,24.005711,22.118252,22.093485,25.099493,24.680405,21.859914,23.170678,24.490291,19.369712,19.586361,21.570056,23.426716,22.171522,21.242108,21.024040,18.878930,20.127294,20.633098,22.274945,19.567050,19.049779,0.001091,0.000182,0.000909,0.000364,0.000364,0.001273,0.000364,0.000909,0.000546,0.002182,0.000364,0.000727,0.000909,0.000000,0.000909,0.000727,0.001091,0.000727,0.000364,0.000546,0.035793,0.040044,0.037214,0.035548,0.031014,0.033964,0.032765,0.035634,0.039462,0.034923,0.032177,0.032141,0.036514,0.035904,0.031801,0.033708,0.035628,0.028178,0.028494,0.031379,0.034080,0.032254,0.030902,0.030585,0.027464,0.029281,0.030016,0.032405,0.028465,0.027713,16.357945,18.472904,17.100681,15.759524,14.250860,16.978107,16.760022,14.820530,17.333997,14.208545,13.798118,15.335684,15.688783,15.929843,12.499578,12.576463,15.437296,11.107301,12.581785,13.031952,15.480692,13.565495,12.379016,13.294191,11.696874,12.343104,12.780379,12.511239,12.939708,13.055944,0.001704,0.001420,0.001136,0.001420,0.000284,0.000000,0.000568,0.001988,0.000568,0.001420,0.003408,0.000852,0.000568,0.000568,0.001420,0.001136,0.001704,0.000568,0.000852,0.001136,0.037171,0.041977,0.038858,0.035811,0.032383,0.038580,0.038084,0.033677,0.039389,0.032287,0.031354,0.034848,0.035650,0.036198,0.028403,0.028578,0.035079,0.025239,0.028590,0.029613,0.035177,0.030825,0.028129,0.030209,0.026579,0.028048,0.029041,0.028430,0.029403,0.029667
seq7848,25.588563,24.751105,26.952825,24.928446,26.312723,25.396833,23.477282,22.006354,22.645447,22.961353,21.097990,21.016540,20.685618,22.787055,18.198673,20.445801,17.731337,22.118705,20.523187,19.928130,17.617549,18.282517,18.636505,14.208298,17.317520,17.842325,17.987114,16.912694,17.313493,16.232366,0.000593,0.000198,0.001385,0.000396,0.000198,0.001385,0.000989,0.000989,0.000198,0.000989,0.000396,0.000791,0.000989,0.001187,0.000396,0.002176,0.000593,0.000791,0.000396,0.000791,0.040494,0.039169,0.042653,0.039450,0.041640,0.040191,0.037153,0.034825,0.035837,0.036337,0.033388,0.033259,0.032735,0.036061,0.028800,0.032356,0.028060,0.035003,0.032478,0.031537,0.027880,0.028932,0.029493,0.022485,0.027405,0.028236,0.028465,0.026765,0.027399,0.025688,19.606533,13.701374,18.591260,15.845062,19.478031,16.604738,16.792796,15.738994,15.589097,16.340898,11.711303,16.509659,12.100595,16.504662,11.856138,16.451877,11.306804,14.405343,12.776614,14.035825,12.357253,13.087528,13.961363,10.719481,12.484132,10.431693,12.286252,10.848783,10.940941,11.346501,0.000863,0.000575,0.001151,0.002014,0.000288,0.001726,0.000575,0.002014,0.001439,0.001439,0.001439,0.000288,0.000575,0.000288,0.001439,0.003165,0.000863,0.000575,0.001151,0.001151,0.045134,0.031540,0.042796,0.036475,0.044838,0.038224,0.038656,0.036231,0.035886,0.037616,0.026959,0.038005,0.027855,0.037993,0.027292,0.037872,0.026028,0.033161,0.029411,0.032310,0.028446,0.030127,0.032139,0.024676,0.028738,0.024013,0.028283,0.024974,0.025186,0.026119
seq7849,25.501471,27.234991,25.077876,24.061338,29.154357,29.222625,24.065526,22.490157,24.691547,23.687500,21.057617,22.616291,26.313014,21.362090,20.991960,24.105635,23.326229,22.456377,23.007431,21.963034,19.084797,20.091449,19.250597,19.673744,20.397901,21.087068,20.283360,20.827565,19.279434,17.574680,0.001993,0.000000,0.001087,0.000181,0.000181,0.000725,0.000362,0.000725,0.000000,0.001449,0.000362,0.000544,0.001631,0.000906,0.001268,0.000362,0.000544,0.001268,0.000362,0.000544,0.036962,0.039475,0.036348,0.034875,0.042257,0.042355,0.034881,0.032597,0.035788,0.034333,0.030521,0.032780,0.038138,0.030962,0.030426,0.034939,0.033809,0.032548,0.033347,0.031833,0.027662,0.029121,0.027902,0.028515,0.029565,0.030564,0.029399,0.030188,0.027944,0.025473,15.116690,15.414840,15.386241,13.846057,17.571725,16.004608,15.068405,13.136225,12.354137,12.516950,11.948167,12.388210,14.271303,13.243288,12.301590,13.731747,11.824316,13.096052,12.833445,11.232948,10.216831,12.399827,10.297739,10.501309,11.281579,10.905744,10.978843,9.995046,9.661157,9.660379,0.003533,0.002248,0.000964,0.001927,0.000000,0.001606,0.000321,0.001285,0.000642,0.001285,0.002569,0.000000,0.000642,0.000321,0.002891,0.000642,0.000964,0.000642,0.000964,0.002248,0.038842,0.039608,0.039534,0.035577,0.045150,0.041123,0.038718,0.033753,0.031744,0.032162,0.030700,0.031831,0.036670,0.034028,0.031609,0.035283,0.030382,0.033650,0.032975,0.028863,0.026252,0.031861,0.026460,0.026983,0.028988,0.028022,0.028210,0.025682,0.024824,0.024822
seq7850,24.724582,26.977796,24.328168,23.855408,26.020211,25.505064,20.553871,23.141062,24.268576,20.749332,18.253563,19.925718,25.090741,21.382322,21.912327,25.388907,22.739056,19.653396,19.288268,21.167458,19.191943,17.351221,20.430090,23.666040,21.329329,19.409023,21.608835,18.964081,15.486159,16.374933,0.003036,0.000000,0.001139,0.000569,0.000759,0.001898,0.000190,0.000759,0.000759,0.001139,0.000190,0.000380,0.000000,0.000569,0.000380,0.000380,0.001328,0.001139,0.000000,0.000569,0.037533,0.040954,0.036932,0.036214,0.039500,0.038718,0.031202,0.035129,0.036841,0.031499,0.027710,0.030248,0.038089,0.032460,0.033264,0.038542,0.034519,0.029835,0.029281,0.032133,0.029134,0.026340,0.031014,0.035926,0.032379,0.029464,0.032803,0.028789,0.023509,0.024858,16.160022,16.677361,15.181893,14.824359,13.829594,15.717793,12.620119,15.107929,14.253802,12.327961,11.519221,12.645863,15.350243,11.535122,13.094170,14.044759,13.669941,11.993640,10.719502,11.516777,9.396279,11.158745,10.321147,12.930622,10.911628,9.834592,12.229292,9.742996,9.047853,9.629508,0.005155,0.000644,0.000644,0.001933,0.000000,0.000967,0.000967,0.003222,0.000322,0.001289,0.001933,0.001289,0.000322,0.001289,0.000000,0.000644,0.002255,0.000000,0.000967,0.001933,0.041650,0.042984,0.039129,0.038208,0.035644,0.040511,0.032527,0.038939,0.036737,0.031774,0.029689,0.032593,0.039563,0.029730,0.033748,0.036199,0.035232,0.030912,0.027628,0.029683,0.024218,0.028760,0.026601,0.033327,0.028123,0.025347,0.031519,0.025111,0.023320,0.024819
seq7851,30.149830,30.049672,28.942349,29.075300,24.970514,23.098690,29.476159,26.206846,29.263017,25.839208,23.828124,23.209298,27.140907,23.314273,23.888028,22.681952,23.141130,23.845090,23.266912,22.294963,23.135793,20.392502,23.794555,18.668872,21.722914,17.708769,19.667738,17.547650,19.074963,22.217888,0.001031,0.000000,0.000172,0.000859,0.000687,0.001374,0.000687,0.000344,0.000859,0.001890,0.000172,0.000344,0.001203,0.000172,0.000859,0.000687,0.000687,0.001374,0.000000,0.000344,0.041437,0.041299,0.039777,0.039960,0.034318,0.031746,0.040511,0.036018,0.040218,0.035512,0.032748,0.031898,0.037301,0.032042,0.032831,0.031173,0.031804,0.032772,0.031977,0.030641,0.031797,0.028027,0.032702,0.025658,0.029855,0.024338,0.027030,0.024117,0.026216,0.030535,15.379859,14.652634,15.418994,16.500032,12.643569,13.054256,14.749681,12.118551,14.664619,13.619621,12.518724,12.926555,11.371639,10.738150,11.615533,12.112342,12.867388,11.107864,11.662607,9.598226,11.979145,12.157209,10.733651,9.477426,8.950135,8.587712,9.933283,8.672926,9.511974,10.015857,0.002031,0.001692,0.000677,0.000338,0.000000,0.000338,0.001692,0.002708,0.001354,0.000677,0.003723,0.001692,0.000338,0.001354,0.002369,0.001354,0.001354,0.000000,0.000677,0.002708,0.041641,0.039672,0.041747,0.044674,0.034233,0.035345,0.039935,0.032811,0.039705,0.036876,0.033895,0.034999,0.030789,0.029074,0.031449,0.032795,0.034839,0.030075,0.031577,0.025987,0.032434,0.032916,0.029062,0.025660,0.024233,0.023251,0.026895,0.023482,0.025754,0.027118
seq7852,31.092029,31.321771,27.385082,28.891674,28.116683,29.173962,27.362651,26.140763,31.600198,26.978594,22.649553,25.063458,24.713959,24.410625,20.190113,22.302071,27.337730,24.183070,20.898396,21.758060,24.114088,21.597381,22.852480,21.003557,23.266308,14.242628,14.054042,21.781895,17.990298,14.852310,0.000859,0.000859,0.000859,0.000516,0.000344,0.000859,0.000344,0.001031,0.000859,0.001031,0.000172,0.000859,0.000172,0.001031,0.000859,0.000859,0.000344,0.001203,0.000516,0.000172,0.042748,0.043064,0.037652,0.039723,0.038658,0.040111,0.037621,0.035941,0.043447,0.037093,0.031141,0.034460,0.033979,0.033562,0.027759,0.030663,0.037587,0.033249,0.028733,0.029915,0.033154,0.029694,0.031420,0.028878,0.031989,0.019582,0.019323,0.029948,0.024735,0.020420,23.859470,21.088415,19.759502,20.557361,19.488372,20.340487,21.088372,17.193034,20.867864,20.338778,18.806706,19.218345,19.317512,20.271996,17.028253,18.389032,18.391844,17.583256,16.849540,14.552407,18.387193,17.772266,14.665268,17.048653,16.965754,14.955738,13.767355,16.565798,13.489129,14.006750,0.001131,0.001131,0.001131,0.001131,0.001131,0.001357,0.000679,0.001131,0.000452,0.001357,0.001357,0.001131,0.000226,0.000452,0.000226,0.001131,0.000452,0.000679,0.000226,0.001583,0.043176,0.038161,0.035756,0.037200,0.035266,0.036808,0.038161,0.031112,0.037762,0.036805,0.034032,0.034777,0.034957,0.036684,0.030814,0.033276,0.033282,0.031818,0.030491,0.026334,0.033273,0.032160,0.026538,0.030851,0.030701,0.027064,0.024913,0.029977,0.024410,0.025346
seq7853,30.056103,23.324658,26.740958,25.011169,23.724252,27.793230,23.572608,26.783228,20.045172,26.665917,23.113718,24.670354,21.072387,23.720034,24.820541,20.992388,22.064014,20.275142,23.971990,20.233634,25.184263,19.949368,23.942319,17.067151,22.089066,18.237796,18.798717,19.126211,15.288270,21.494382,0.001268,0.000000,0.001631,0.000181,0.000544,0.002174,0.000181,0.000906,0.001087,0.000906,0.000725,0.000181,0.000544,0.000362,0.000362,0.000544,0.001268,0.001450,0.000181,0.000000,0.043570,0.033812,0.038765,0.036257,0.034391,0.040290,0.034172,0.038826,0.029058,0.038656,0.033506,0.035763,0.030547,0.034385,0.035981,0.030431,0.031985,0.029392,0.034751,0.029331,0.036508,0.028919,0.034708,0.024741,0.032021,0.026438,0.027251,0.027726,0.022162,0.031159,17.627885,15.647420,14.655208,16.424554,13.304208,16.513813,14.930146,16.305181,12.850362,13.835803,15.961449,11.957253,13.703862,12.940876,14.390438,12.728199,10.512688,13.556214,11.374170,12.360865,14.018453,9.891401,14.868989,11.534062,11.224294,9.875630,10.089908,10.492504,9.087572,11.176030,0.002167,0.000619,0.000310,0.002786,0.000000,0.000619,0.000310,0.003714,0.000310,0.001548,0.001548,0.001857,0.001238,0.000929,0.000929,0.000929,0.002167,0.000310,0.000000,0.002476,0.043651,0.038747,0.036290,0.040671,0.032944,0.040892,0.036971,0.040375,0.031820,0.034261,0.039524,0.029609,0.033934,0.032045,0.035634,0.031518,0.026032,0.033568,0.028165,0.030608,0.034713,0.024493,0.036819,0.028561,0.027794,0.024454,0.024985,0.025982,0.022503,0.027674
seq7854,26.511233,23.342818,22.878108,26.943431,22.750183,23.021504,22.873858,23.761720,20.648595,22.454797,20.515516,17.236615,18.802355,19.820126,21.120317,22.614230,21.882293,19.593410,18.574280,19.470221,16.987704,15.560334,19.423312,17.635102,17.559128,19.387532,17.103090,17.448103,16.601825,17.787078,0.002821,0.000000,0.000806,0.000403,0.000403,0.001008,0.000202,0.000403,0.000403,0.001209,0.000403,0.000403,0.000806,0.000605,0.001612,0.000403,0.002217,0.001612,0.000202,0.000202,0.042739,0.037631,0.036882,0.043436,0.036676,0.037113,0.036875,0.038306,0.033288,0.036199,0.033073,0.027787,0.030311,0.031952,0.034048,0.036456,0.035276,0.031587,0.029944,0.031388,0.027386,0.025085,0.031312,0.028430,0.028307,0.031255,0.027572,0.028128,0.026764,0.028675,14.147994,11.958875,11.978172,12.037361,11.637253,12.530535,12.308253,12.372677,10.746414,12.302520,10.863364,10.244846,9.748621,11.620292,9.657220,10.973651,11.439740,10.574602,9.707994,10.767182,9.874981,9.741677,10.239589,8.710590,10.650795,10.887939,8.726101,7.472839,9.932915,9.163678,0.005255,0.003003,0.000751,0.001501,0.000000,0.001126,0.000751,0.001877,0.000375,0.000751,0.002252,0.000751,0.000751,0.000751,0.001501,0.000751,0.004129,0.000375,0.000375,0.003003,0.042484,0.035911,0.035968,0.036146,0.034945,0.037627,0.036960,0.037153,0.032270,0.036942,0.032621,0.030764,0.029273,0.034894,0.028999,0.032952,0.034352,0.031754,0.029151,0.032332,0.029653,0.029253,0.030748,0.026156,0.031983,0.032695,0.026203,0.022440,0.029827,0.027517
seq7855,26.694914,32.004705,30.089707,28.755860,28.759280,33.776366,29.478207,23.548913,23.717633,24.641063,28.921129,26.590529,25.722472,27.991233,29.469587,25.052051,21.771178,20.188317,24.482428,25.671248,22.652300,21.580817,23.586550,25.137611,23.382839,17.965767,20.107425,21.815918,19.326284,17.689470,0.001644,0.000000,0.000493,0.001644,0.000329,0.001315,0.000164,0.000329,0.000164,0.002137,0.000493,0.000164,0.000822,0.000329,0.001315,0.000329,0.000986,0.000329,0.000000,0.000164,0.035098,0.042080,0.039562,0.037808,0.037813,0.044409,0.038758,0.030962,0.031184,0.032398,0.038026,0.034961,0.033820,0.036803,0.038747,0.032938,0.028625,0.026544,0.032190,0.033753,0.029783,0.028374,0.031012,0.033051,0.030744,0.023621,0.026437,0.028684,0.025410,0.023258,12.743256,14.162531,15.423364,13.418410,16.221763,15.942109,13.643332,13.183342,13.419210,13.310957,15.486447,14.439697,14.255836,13.355500,13.761233,10.820011,10.756301,9.082380,11.854235,12.213975,11.248653,9.312818,10.486403,11.625938,10.674008,8.590243,10.082012,10.598832,8.426544,9.454235,0.003307,0.002646,0.000331,0.000992,0.000000,0.000661,0.003307,0.002646,0.000331,0.000661,0.004299,0.000331,0.000992,0.000661,0.001653,0.000661,0.001984,0.000000,0.000331,0.000661,0.033713,0.037468,0.040803,0.035499,0.042915,0.042176,0.036094,0.034877,0.035501,0.035215,0.040970,0.038201,0.037714,0.035333,0.036406,0.028625,0.028456,0.024028,0.031361,0.032313,0.029759,0.024638,0.027742,0.030757,0.028239,0.022726,0.026672,0.028040,0.022293,0.025012
seq7856,29.647348,32.008654,28.761465,27.564938,31.044023,29.444029,26.591360,28.125545,25.561095,26.107950,23.385541,22.717854,23.967284,26.420958,22.273370,23.128255,24.921924,19.561608,21.210284,22.832625,21.030349,20.907149,22.806634,19.646862,16.885970,19.981918,19.621213,20.175514,22.837664,22.080344,0.001368,0.000000,0.000855,0.000855,0.000342,0.001026,0.000342,0.001197,0.000342,0.002222,0.000171,0.000171,0.000342,0.000855,0.001197,0.000684,0.000855,0.000855,0.000000,0.000000,0.040543,0.043773,0.039332,0.037696,0.042453,0.040265,0.036364,0.038462,0.034955,0.035703,0.031980,0.031067,0.032776,0.036131,0.030459,0.031628,0.034081,0.026751,0.029006,0.031224,0.028759,0.028591,0.031189,0.026868,0.023092,0.027326,0.026832,0.027590,0.031231,0.030195,15.155024,17.778540,15.075392,15.112623,16.495122,15.169735,13.983602,16.185008,14.967961,13.849021,11.644218,12.795717,11.866631,13.059448,12.745441,12.093175,12.096333,11.637036,12.859037,11.664251,10.792255,9.942044,12.224813,9.680714,9.138129,10.813975,10.082423,10.875089,10.925949,11.318572,0.002551,0.002232,0.000319,0.001594,0.000000,0.001594,0.001594,0.001913,0.000638,0.002232,0.004145,0.000638,0.000319,0.000638,0.000638,0.001275,0.001594,0.000000,0.000000,0.001594,0.038658,0.045350,0.038455,0.038550,0.042076,0.038696,0.035670,0.041285,0.038181,0.035327,0.029703,0.032640,0.030270,0.033313,0.032512,0.030848,0.030856,0.029684,0.032801,0.029754,0.027529,0.025361,0.031184,0.024694,0.023310,0.027585,0.025719,0.027741,0.027870,0.028872
seq7857,23.651770,23.189075,21.875465,22.652165,23.485666,24.699777,17.093638,21.117530,22.112325,20.931631,21.681057,21.872705,19.628050,17.635985,22.645699,19.102775,20.555919,17.679275,19.835746,18.608205,17.365003,21.656997,17.873054,20.155909,18.882823,17.059724,14.221764,18.319465,19.286146,15.731592,0.002661,0.000000,0.001024,0.000205,0.000614,0.000614,0.000409,0.000614,0.000409,0.002047,0.000819,0.000614,0.001024,0.001228,0.000614,0.001024,0.001024,0.001024,0.000205,0.000205,0.038735,0.037977,0.035826,0.037098,0.038463,0.040451,0.027995,0.034584,0.036214,0.034280,0.035507,0.035821,0.032145,0.028883,0.037087,0.031285,0.033665,0.028954,0.032485,0.030475,0.028439,0.035468,0.029271,0.033010,0.030925,0.027939,0.023291,0.030002,0.031585,0.025764,16.580162,16.382109,13.653586,14.285690,16.014711,15.742282,11.939513,11.775468,14.228469,11.630763,12.162856,13.444435,12.838615,11.996474,13.466306,12.089519,12.131011,10.823775,12.015749,10.834332,10.643764,13.035652,10.086079,10.972028,11.598442,9.724651,7.016852,9.877274,10.700963,9.075738,0.004313,0.000995,0.000995,0.001659,0.000000,0.001991,0.000332,0.000995,0.000664,0.000995,0.003318,0.000664,0.001327,0.000995,0.001659,0.001659,0.001659,0.000332,0.000332,0.001659,0.044006,0.043481,0.036239,0.037916,0.042506,0.041783,0.031689,0.031254,0.037765,0.030870,0.032282,0.035684,0.034076,0.031841,0.035742,0.032087,0.032198,0.028728,0.031892,0.028756,0.028250,0.034599,0.026770,0.029122,0.030784,0.025811,0.018624,0.026216,0.028402,0.024088
seq7858,28.420688,27.918329,26.181276,20.790601,26.560089,24.598623,26.152016,20.269096,25.943936,20.270670,24.887097,22.451058,21.456748,20.841839,23.698727,20.453546,22.222477,20.857645,20.200999,21.419415,22.547278,22.743567,17.610256,16.542660,20.449464,23.277145,14.333609,20.434032,20.291231,19.963315,0.003525,0.000000,0.000928,0.001113,0.000186,0.002597,0.000371,0.000557,0.000186,0.000928,0.000186,0.000186,0.000186,0.000000,0.000742,0.000557,0.000742,0.001484,0.000186,0.000186,0.042180,0.041435,0.038857,0.030856,0.039419,0.036508,0.038813,0.030082,0.038505,0.030085,0.036936,0.033321,0.031845,0.030932,0.035172,0.030356,0.032981,0.030956,0.029981,0.031790,0.033463,0.033755,0.026136,0.024552,0.030350,0.034547,0.021273,0.030327,0.030115,0.029629,16.835327,15.692807,14.227042,11.618410,16.833835,13.353943,14.240800,12.425787,14.455619,11.574300,14.238399,12.377588,12.471152,11.173067,13.459708,10.226458,12.234895,11.870590,13.509270,11.794678,12.009346,12.031866,10.159740,8.418778,10.787907,12.458107,7.472818,10.535857,10.890254,10.457415,0.006253,0.001316,0.000329,0.001645,0.000000,0.000000,0.001975,0.004607,0.000658,0.000987,0.001645,0.000329,0.000329,0.000329,0.000329,0.000987,0.001316,0.000329,0.000329,0.002633,0.044323,0.041315,0.037456,0.030588,0.044319,0.035157,0.037492,0.032714,0.038058,0.030472,0.037486,0.032587,0.032833,0.029416,0.035436,0.026923,0.032211,0.031252,0.035566,0.031052,0.031617,0.031676,0.026748,0.022164,0.028402,0.032799,0.019674,0.027738,0.028671,0.027531
seq7859,32.779586,34.505927,27.609222,26.594876,31.055641,31.438366,30.054361,28.464258,31.867252,32.175138,26.674198,24.383281,30.089198,25.370625,26.237273,30.579340,24.810995,25.875699,23.798482,26.292191,25.529169,22.752881,21.303361,23.312391,21.507466,18.163649,19.154403,19.653895,21.998032,19.742172,0.001417,0.000000,0.000945,0.001732,0.000630,0.000787,0.000157,0.000630,0.000157,0.001260,0.000630,0.000000,0.000787,0.000315,0.001102,0.000472,0.000315,0.000787,0.000157,0.000315,0.041296,0.043471,0.034782,0.033504,0.039124,0.039606,0.037863,0.035859,0.040147,0.040534,0.033604,0.030718,0.037907,0.031962,0.033054,0.038524,0.031257,0.032598,0.029981,0.033123,0.032162,0.028664,0.026838,0.029369,0.027095,0.022883,0.024131,0.024760,0.027713,0.024871,16.898908,16.999654,15.906696,13.160973,16.159676,16.041341,18.187085,14.370081,16.137847,15.077339,14.746977,12.206295,14.229248,12.823126,14.120865,16.164089,13.503018,12.720779,13.151844,16.060919,13.357923,12.098064,9.883137,13.008242,12.104186,10.715306,8.333413,11.832666,11.051055,10.806598,0.002667,0.002074,0.000000,0.001778,0.000000,0.000593,0.003259,0.001482,0.000296,0.001185,0.002370,0.000296,0.001185,0.001185,0.001482,0.000889,0.000593,0.000296,0.000593,0.001482,0.040058,0.040297,0.037706,0.031198,0.038306,0.038026,0.043112,0.034064,0.038254,0.035740,0.034957,0.028935,0.033730,0.030397,0.033473,0.038316,0.032008,0.030154,0.031176,0.038072,0.031665,0.028678,0.023428,0.030836,0.028693,0.025400,0.019754,0.028049,0.026196,0.025617
seq7860,28.350622,26.218561,31.832967,29.285158,31.094353,28.381592,27.839709,25.601249,21.489977,24.051860,24.092353,22.089627,25.018798,23.617112,24.493900,20.470689,26.403333,20.207838,23.720194,20.465410,20.616959,21.374029,19.525037,22.166942,20.192578,21.100529,17.652973,18.714753,18.444545,21.804419,0.001571,0.000000,0.000873,0.000524,0.000349,0.002269,0.000349,0.000524,0.000698,0.001745,0.000698,0.000000,0.000349,0.000524,0.000698,0.000524,0.001222,0.000698,0.000175,0.000175,0.039578,0.036602,0.044440,0.040883,0.043409,0.039621,0.038865,0.035740,0.030001,0.033577,0.033634,0.030838,0.034927,0.032970,0.034194,0.028578,0.036860,0.028211,0.033114,0.028570,0.028782,0.029839,0.027257,0.030946,0.028189,0.029457,0.024644,0.026126,0.025749,0.030440,17.295316,14.843223,17.315111,14.838313,16.076084,14.123937,16.469876,12.927723,13.981201,14.449519,15.335533,11.969410,12.820292,11.878464,13.453586,10.362574,14.153964,11.731704,13.603634,11.976355,11.405343,10.560173,10.007918,11.447009,10.782520,11.910698,9.829876,9.476668,9.121558,11.286122,0.002845,0.001264,0.000000,0.001581,0.000000,0.000948,0.000948,0.004109,0.000632,0.000948,0.003161,0.001264,0.001264,0.000632,0.000632,0.000948,0.002213,0.000316,0.000316,0.001264,0.043738,0.037537,0.043788,0.037524,0.040654,0.035718,0.041650,0.032693,0.035357,0.036541,0.038782,0.030269,0.032421,0.030039,0.034022,0.026206,0.035794,0.029668,0.034402,0.030287,0.028843,0.026705,0.025309,0.028948,0.027268,0.030121,0.024858,0.023965,0.023067,0.028541
seq7861,31.920710,41.963092,36.866431,27.767114,31.979472,35.334330,32.897061,30.235215,27.103441,30.718439,30.492011,29.654299,30.759262,32.727708,25.692907,24.919914,27.676604,33.844346,28.184815,25.492974,22.707397,26.635730,21.839839,22.737554,23.330168,26.280265,25.727858,19.733941,21.618818,21.692359,0.000582,0.000437,0.000582,0.001456,0.000582,0.000582,0.000146,0.000874,0.001019,0.001310,0.000146,0.000874,0.000000,0.000000,0.001602,0.000291,0.000291,0.000582,0.000000,0.000291,0.037180,0.048878,0.042941,0.032342,0.037249,0.041157,0.038318,0.035217,0.031569,0.035780,0.035516,0.034541,0.035828,0.038120,0.029926,0.029026,0.032237,0.039421,0.032829,0.029694,0.026449,0.031025,0.025439,0.026484,0.027174,0.030611,0.029967,0.022986,0.025181,0.025267,19.473099,22.123656,17.604738,17.556344,17.384857,19.398183,18.046360,18.510416,15.850384,18.217220,15.328826,16.258540,17.400087,16.512169,14.517642,13.965084,15.260097,15.281449,15.955197,13.971293,13.573542,13.308102,12.705462,14.339492,13.632861,12.957361,11.951347,11.956063,13.335879,12.402791,0.001044,0.002872,0.001566,0.001044,0.000783,0.000000,0.002611,0.001044,0.000261,0.001566,0.002350,0.001828,0.000261,0.001044,0.000000,0.000522,0.000522,0.000000,0.000522,0.001044,0.040672,0.046209,0.036770,0.036669,0.036311,0.040516,0.037693,0.038662,0.033106,0.038049,0.032017,0.033958,0.036343,0.034488,0.030322,0.029168,0.031873,0.031918,0.033325,0.029181,0.028350,0.027796,0.026537,0.029950,0.028474,0.027063,0.024962,0.024972,0.027854,0.025905
