Feature,[G5.1.1.1],[G5.1.1.2],[G5.1.1.3],[G5.1.1.4],[G5.1.1.5],[G5.1.1.6],[G5.1.1.7],[G5.1.1.8],[G5.1.1.9],[G5.1.1.10],[G5.1.1.11],[G5.1.1.12],[G5.1.1.13],[G5.1.1.14],[G5.1.1.15],[G5.1.1.16],[G5.1.1.17],[G5.1.1.18],[G5.1.1.19],[G5.1.1.20],[G5.1.1.21],[G5.1.1.22],[G5.1.1.23],[G5.1.1.24],[G5.1.1.25],[G5.1.1.26],[G5.1.1.27],[G5.1.1.28],[G5.1.1.29],[G5.1.1.30],[G5.1.2.1],[G5.1.2.2],[G5.1.2.3],[G5.1.2.4],[G5.1.2.5],[G5.1.2.6],[G5.1.2.7],[G5.1.2.8],[G5.1.2.9],[G5.1.2.10],[G5.1.2.11],[G5.1.2.12],[G5.1.2.13],[G5.1.2.14],[G5.1.2.15],[G5.1.2.16],[G5.1.2.17],[G5.1.2.18],[G5.1.2.19],[G5.1.2.20],[G5.1.2.21],[G5.1.2.22],[G5.1.2.23],[G5.1.2.24],[G5.1.2.25],[G5.1.2.26],[G5.1.2.27],[G5.1.2.28],[G5.1.2.29],[G5.1.2.30],[G5.1.2.31],[G5.1.2.32],[G5.1.2.33],[G5.1.2.34],[G5.1.2.35],[G5.1.2.36],[G5.1.2.37],[G5.1.2.38],[G5.1.2.39],[G5.1.2.40],[G5.1.2.41],[G5.1.2.42],[G5.1.2.43],[G5.1.2.44],[G5.1.2.45],[G5.1.2.46],[G5.1.2.47],[G5.1.2.48],[G5.1.2.49],[G5.1.2.50],[G5.2.1.1],[G5.2.1.2],[G5.2.1.3],[G5.2.1.4],[G5.2.1.5],[G5.2.1.6],[G5.2.1.7],[G5.2.1.8],[G5.2.1.9],[G5.2.1.10],[G5.2.1.11],[G5.2.1.12],[G5.2.1.13],[G5.2.1.14],[G5.2.1.15],[G5.2.1.16],[G5.2.1.17],[G5.2.1.18],[G5.2.1.19],[G5.2.1.20],[G5.2.1.21],[G5.2.1.22],[G5.2.1.23],[G5.2.1.24],[G5.2.1.25],[G5.2.1.26],[G5.2.1.27],[G5.2.1.28],[G5.2.1.29],[G5.2.1.30],[G5.2.2.1],[G5.2.2.2],[G5.2.2.3],[G5.2.2.4],[G5.2.2.5],[G5.2.2.6],[G5.2.2.7],[G5.2.2.8],[G5.2.2.9],[G5.2.2.10],[G5.2.2.11],[G5.2.2.12],[G5.2.2.13],[G5.2.2.14],[G5.2.2.15],[G5.2.2.16],[G5.2.2.17],[G5.2.2.18],[G5.2.2.19],[G5.2.2.20],[G5.2.2.21],[G5.2.2.22],[G5.2.2.23],[G5.2.2.24],[G5.2.2.25],[G5.2.2.26],[G5.2.2.27],[G5.2.2.28],[G5.2.2.29],[G5.2.2.30],[G5.2.2.31],[G5.2.2.32],[G5.2.2.33],[G5.2.2.34],[G5.2.2.35],[G5.2.2.36],[G5.2.2.37],[G5.2.2.38],[G5.2.2.39],[G5.2.2.40],[G5.2.2.41],[G5.2.2.42],[G5.2.2.43],[G5.2.2.44],[G5.2.2.45],[G5.2.2.46],[G5.2.2.47],[G5.2.2.48],[G5.2.2.49],[G5.2.2.50]
seq4800,28.649579,30.714971,29.177064,30.551538,26.606772,29.882613,29.330110,31.439239,27.522073,22.733444,26.122042,23.097416,29.270007,25.273479,22.009071,23.542101,22.644574,24.516537,23.129922,19.906873,22.458731,21.824630,24.272967,22.518208,22.436693,18.267150,16.679777,16.602770,18.215040,19.201166,0.001015,0.000508,0.000677,0.001185,0.000846,0.001692,0.000338,0.000338,0.000508,0.000846,0.000338,0.000169,0.000338,0.000169,0.000677,0.000677,0.001015,0.001523,0.000338,0.000338,0.038789,0.041586,0.039503,0.041364,0.036023,0.040459,0.039711,0.042566,0.037263,0.030779,0.035367,0.031272,0.039629,0.034218,0.029799,0.031874,0.030659,0.033193,0.031316,0.026952,0.030407,0.029549,0.032864,0.030488,0.030377,0.024732,0.022583,0.022479,0.024662,0.025997,18.716084,19.080930,18.429551,20.761428,16.764608,19.631282,17.519048,21.211898,17.210990,15.822455,18.206663,13.610838,18.006836,14.465895,14.013240,13.517080,13.265700,16.088069,12.993294,14.226393,13.326209,14.026047,14.140768,13.412288,15.151888,10.620379,13.196344,11.787518,11.759286,12.547972,0.001584,0.001056,0.000264,0.001056,0.000792,0.000264,0.001848,0.002640,0.000528,0.000528,0.001320,0.000792,0.000528,0.001320,0.000528,0.001056,0.001584,0.000528,0.000528,0.002376,0.039526,0.040297,0.038921,0.043846,0.035405,0.041459,0.036998,0.044797,0.036348,0.033415,0.038450,0.028745,0.038028,0.030550,0.029594,0.028546,0.028016,0.033976,0.027440,0.030044,0.028143,0.029621,0.029864,0.028325,0.031999,0.022429,0.027869,0.024894,0.024834,0.026500
seq4801,29.204845,28.516505,28.029113,28.089082,27.425648,24.796262,23.539098,23.903555,25.275618,23.204941,25.462225,25.351820,22.451005,25.152816,23.799815,21.809300,23.205418,19.951696,22.090452,19.027810,20.957423,21.054023,18.088804,23.173094,21.604289,15.533998,18.537480,17.319899,15.544700,17.868475,0.001812,0.000000,0.001087,0.000362,0.001087,0.001268,0.000362,0.000544,0.000906,0.001268,0.000544,0.000544,0.000725,0.000362,0.000725,0.000362,0.000906,0.001087,0.000000,0.000544,0.042328,0.041330,0.040624,0.040711,0.039749,0.035938,0.034116,0.034644,0.036633,0.033632,0.036903,0.036743,0.032539,0.036455,0.034494,0.031609,0.033633,0.028917,0.032017,0.027578,0.030374,0.030514,0.026217,0.033586,0.031312,0.022514,0.026867,0.025102,0.022530,0.025897,16.273575,15.833229,15.508880,15.302672,15.587691,16.544813,14.517988,15.136009,11.357339,13.107193,13.970362,15.251466,13.720887,14.384035,15.862390,13.536398,14.066328,10.025830,13.121882,11.256939,12.464229,13.269616,10.151909,13.334862,11.555479,10.222239,11.162163,10.202596,8.871714,8.965863,0.003090,0.001236,0.000927,0.001854,0.000000,0.000618,0.000618,0.002163,0.000618,0.000927,0.002163,0.001545,0.000927,0.001854,0.001236,0.000618,0.001545,0.000000,0.000927,0.001854,0.040225,0.039136,0.038335,0.037825,0.038529,0.040895,0.035885,0.037413,0.028073,0.032398,0.034532,0.037698,0.033915,0.035554,0.039208,0.033459,0.034769,0.024782,0.032434,0.027825,0.030809,0.032800,0.025093,0.032961,0.028563,0.025267,0.027590,0.025219,0.021929,0.022162
seq4802,31.237284,33.095804,28.006134,35.719554,29.849608,29.663482,28.295982,32.789161,28.542289,29.118509,30.489430,21.893587,25.496333,26.051744,26.374064,26.826446,26.132922,22.301578,26.120735,24.324232,19.878784,26.975337,20.896418,23.516778,22.706244,21.068969,25.281076,18.372555,20.011225,19.627462,0.001265,0.000000,0.001107,0.000790,0.000474,0.001739,0.000158,0.001107,0.000158,0.000790,0.000316,0.000790,0.000474,0.000316,0.001107,0.000158,0.000316,0.000632,0.000474,0.000474,0.039508,0.041858,0.035421,0.045177,0.037753,0.037517,0.035788,0.041470,0.036099,0.036828,0.038562,0.027690,0.032247,0.032949,0.033357,0.033929,0.033052,0.028206,0.033036,0.030764,0.025142,0.034117,0.026429,0.029743,0.028718,0.026647,0.031974,0.023237,0.025309,0.024824,16.450427,19.567875,16.629573,18.675370,18.225592,16.631412,15.301504,17.288502,15.570968,15.767247,18.439805,14.248632,12.768588,13.040303,14.657674,13.905095,14.831779,15.299102,16.225051,13.862866,11.463191,14.578496,11.730319,12.342996,13.789248,12.848286,14.098799,10.307474,9.570968,9.839178,0.002232,0.001953,0.001395,0.001953,0.000000,0.000558,0.001395,0.003069,0.000279,0.001953,0.001395,0.000279,0.000558,0.000837,0.000837,0.000279,0.000558,0.000837,0.000837,0.001116,0.036723,0.043683,0.037123,0.041690,0.040686,0.037127,0.034158,0.038594,0.034760,0.035198,0.041164,0.031808,0.028504,0.029111,0.032721,0.031041,0.033110,0.034153,0.036220,0.030947,0.025590,0.032544,0.026186,0.027554,0.030783,0.028682,0.031474,0.023010,0.021366,0.021965
seq4803,28.111293,25.533587,29.023535,27.197862,27.682470,27.039044,24.647810,22.851827,24.662011,19.080749,21.489673,23.215580,24.328736,25.498269,25.156060,22.399305,22.235876,19.975553,17.537247,19.888189,19.644009,21.394602,18.390590,18.916669,22.218784,16.884956,17.068535,17.204226,15.943998,14.848762,0.002239,0.000373,0.001306,0.000187,0.000000,0.001306,0.000560,0.000933,0.001492,0.000933,0.000373,0.000187,0.000000,0.000373,0.000187,0.001306,0.000373,0.002052,0.000000,0.000746,0.041953,0.038106,0.043314,0.040590,0.041313,0.040353,0.036784,0.034104,0.036805,0.028476,0.032071,0.034647,0.036308,0.038053,0.037542,0.033428,0.033184,0.029811,0.026172,0.029681,0.029316,0.031929,0.027446,0.028231,0.033159,0.025199,0.025473,0.025675,0.023795,0.022160,18.324673,16.402336,16.816268,18.098972,18.871368,17.868513,16.461395,15.851790,15.998356,14.473467,14.682185,15.475738,15.053542,15.576138,15.518875,13.782390,12.948426,12.926988,12.482380,13.952342,12.460357,13.066047,12.701741,10.922834,13.365884,11.952904,12.662693,12.521471,10.702412,12.163872,0.003378,0.000281,0.000281,0.001970,0.000563,0.000563,0.000281,0.001970,0.000844,0.001407,0.001407,0.002252,0.000563,0.000000,0.000000,0.001970,0.000563,0.000000,0.001126,0.003096,0.041264,0.036935,0.037867,0.040756,0.042495,0.040237,0.037068,0.035695,0.036025,0.032592,0.033062,0.034848,0.033898,0.035075,0.034946,0.031035,0.029157,0.029109,0.028108,0.031418,0.028058,0.029422,0.028602,0.024596,0.030097,0.026916,0.028514,0.028196,0.024100,0.027391
seq4804,21.370170,20.799138,19.373212,18.252342,18.648349,19.540303,18.858141,17.816702,18.998570,20.295964,18.419858,16.156541,16.310419,16.663755,15.629476,15.108346,15.618636,15.481251,13.369428,12.110036,16.293442,16.667357,15.385340,14.128407,14.619078,14.943434,12.732103,13.912403,14.339365,14.768233,0.003454,0.000740,0.000987,0.000247,0.000247,0.001234,0.000247,0.000740,0.000987,0.001974,0.000493,0.000740,0.000493,0.000247,0.000247,0.001480,0.001974,0.002221,0.000493,0.000493,0.042183,0.041056,0.038241,0.036028,0.036810,0.038571,0.037224,0.035168,0.037501,0.040062,0.036359,0.031891,0.032195,0.032893,0.030851,0.029822,0.030830,0.030559,0.026390,0.023904,0.032162,0.032900,0.030369,0.027888,0.028857,0.029497,0.025132,0.027462,0.028305,0.029151,20.233964,17.154657,17.027345,16.817631,15.352666,16.578475,15.078118,14.530276,16.840498,16.887637,15.279178,14.448394,12.910157,13.912753,14.585549,14.018626,14.014429,12.183948,14.230005,10.511909,12.951974,14.213304,13.229205,12.099081,11.431693,11.802618,11.192537,12.506501,12.143321,12.207399,0.004010,0.000286,0.000859,0.001146,0.000859,0.000286,0.000286,0.001432,0.000286,0.000859,0.002292,0.001146,0.000573,0.000286,0.000573,0.001719,0.002292,0.000573,0.000573,0.002578,0.046368,0.039312,0.039020,0.038540,0.035182,0.037991,0.034553,0.033298,0.038592,0.038700,0.035014,0.033110,0.029585,0.031883,0.033424,0.032125,0.032116,0.027921,0.032610,0.024089,0.029681,0.032571,0.030316,0.027726,0.026197,0.027047,0.025649,0.028660,0.027828,0.027975
seq4805,28.310106,31.584252,28.970137,26.333829,25.585286,25.808244,29.991087,28.076338,24.088185,25.994188,25.497418,27.232741,27.084431,27.326358,23.636726,25.340319,25.275895,24.337743,23.129969,23.060861,19.051321,21.477680,24.967599,21.055811,23.186861,20.270133,19.215748,17.247521,24.139424,19.741130,0.000669,0.000167,0.000502,0.000837,0.000502,0.000837,0.000335,0.000669,0.001673,0.002510,0.000167,0.000669,0.000669,0.000167,0.000335,0.000669,0.000502,0.000837,0.000167,0.000502,0.037898,0.042280,0.038781,0.035252,0.034250,0.034548,0.040148,0.037585,0.032246,0.034797,0.034132,0.036455,0.036257,0.036581,0.031641,0.033922,0.033836,0.032580,0.030963,0.030871,0.025503,0.028751,0.033423,0.028187,0.031039,0.027135,0.025723,0.023089,0.032314,0.026427,15.906955,19.222996,17.890860,15.071433,13.731487,15.508123,18.105657,14.742131,14.280151,16.142109,14.849367,15.145895,14.575965,14.971055,11.934840,11.874224,13.614321,14.504251,13.010016,11.337263,10.582628,11.589616,13.963418,11.871174,12.841168,12.119978,11.787972,9.324954,12.442401,12.767507,0.001175,0.000587,0.001175,0.000881,0.000294,0.000294,0.001468,0.001468,0.000587,0.001175,0.004404,0.002936,0.000294,0.000881,0.001175,0.001175,0.000881,0.000294,0.000881,0.001468,0.037366,0.045155,0.042026,0.035403,0.032256,0.036429,0.042531,0.034630,0.033544,0.037918,0.034881,0.035578,0.034239,0.035167,0.028035,0.027893,0.031980,0.034071,0.030561,0.026631,0.024859,0.027224,0.032800,0.027886,0.030164,0.028470,0.027690,0.021904,0.029227,0.029991
seq4806,32.331081,31.375094,27.731738,29.349829,23.021316,23.854372,29.777596,30.074695,24.808413,24.407175,24.251138,25.968455,27.727665,26.985817,26.451508,27.914422,24.268715,25.744926,25.599431,24.027560,23.699840,24.595834,21.924110,25.037849,24.622518,24.703824,24.306432,21.487885,17.630747,20.932329,0.000968,0.000161,0.000484,0.000968,0.000645,0.000807,0.000161,0.000484,0.001452,0.001452,0.000807,0.000000,0.000484,0.000161,0.000484,0.000484,0.000484,0.001291,0.000323,0.000807,0.041738,0.040504,0.035801,0.037890,0.029720,0.030795,0.038442,0.038825,0.032027,0.031509,0.031307,0.033524,0.035796,0.034838,0.034148,0.036037,0.031330,0.033236,0.033048,0.031019,0.030596,0.031752,0.028303,0.032323,0.031787,0.031892,0.031379,0.027740,0.022761,0.027023,18.056485,17.216052,15.751823,15.873056,13.032839,14.950676,16.674895,15.402034,14.572374,12.443634,14.485538,13.487701,12.649930,14.226176,13.155933,13.289908,13.442574,10.688999,14.094148,11.603851,11.100097,12.005560,11.569800,13.203526,10.689454,12.388361,11.549551,12.435955,8.753726,9.293218,0.001838,0.000919,0.000000,0.000919,0.000306,0.000306,0.001838,0.001532,0.000306,0.000919,0.002757,0.002757,0.001532,0.001225,0.000919,0.000919,0.000919,0.000613,0.001532,0.002450,0.044247,0.042187,0.038599,0.038896,0.031936,0.036636,0.040861,0.037742,0.035709,0.030493,0.035496,0.033051,0.030998,0.034861,0.032238,0.032566,0.032940,0.026193,0.034537,0.028435,0.027200,0.029419,0.028351,0.032355,0.026194,0.030357,0.028302,0.030474,0.021451,0.022773
seq4807,35.341199,29.824655,28.441637,25.704902,30.108091,28.527730,29.367676,27.043597,26.358888,29.603289,22.772565,23.698691,26.480455,25.407390,26.334002,19.973118,25.251376,24.464595,23.905542,20.061431,20.324573,20.884405,17.107148,21.611150,18.306306,19.215624,18.610870,18.848108,19.186424,18.055612,0.001368,0.000000,0.001026,0.001026,0.000342,0.001026,0.000684,0.001026,0.000513,0.000855,0.000342,0.000171,0.000684,0.000513,0.000855,0.001368,0.000513,0.001026,0.000171,0.000171,0.048358,0.040810,0.038917,0.035173,0.041198,0.039035,0.040184,0.037004,0.036067,0.040507,0.031160,0.032427,0.036234,0.034766,0.036033,0.027330,0.034552,0.033475,0.032711,0.027451,0.027811,0.028577,0.023408,0.029571,0.025049,0.026293,0.025466,0.025790,0.026253,0.024706,18.944813,14.331660,16.271044,14.691920,14.423256,14.292050,13.736614,18.111476,12.748231,15.646274,12.619189,13.284218,13.654624,11.982347,13.795803,10.234678,13.985527,12.757382,12.254840,12.328978,11.044132,11.578670,10.916387,12.762531,8.624100,10.929432,9.871671,8.771033,11.265030,8.782174,0.002534,0.001584,0.000317,0.001900,0.000000,0.000950,0.001900,0.001900,0.001267,0.001900,0.001584,0.000950,0.000633,0.000633,0.001267,0.002534,0.000950,0.000317,0.000317,0.001900,0.048005,0.036316,0.041230,0.037229,0.036548,0.036215,0.034808,0.045894,0.032303,0.039647,0.031976,0.033662,0.034600,0.030363,0.034958,0.025934,0.035439,0.032327,0.031053,0.031241,0.027985,0.029340,0.027662,0.032340,0.021853,0.027695,0.025014,0.022225,0.028545,0.022254
seq4808,28.624506,31.274037,23.844921,24.915842,28.581713,24.825415,27.406591,28.063038,28.403888,26.223560,25.401904,28.523705,27.358067,28.641487,29.921689,28.496231,24.319379,27.273381,26.865824,27.506890,21.347664,24.837552,26.757947,24.991188,19.637190,23.589222,23.368563,18.999722,20.172181,23.300618,0.001276,0.000319,0.000638,0.000957,0.001436,0.000319,0.000479,0.000319,0.000957,0.001276,0.000160,0.000319,0.000160,0.000479,0.000638,0.000798,0.000479,0.001276,0.000160,0.000319,0.036535,0.039917,0.030435,0.031802,0.036481,0.031686,0.034981,0.035819,0.036254,0.033471,0.032422,0.036407,0.034919,0.036557,0.038191,0.036372,0.031040,0.034811,0.034291,0.035109,0.027247,0.031702,0.034153,0.031898,0.025064,0.030108,0.029827,0.024251,0.025747,0.029740,17.222196,19.796084,15.757166,16.088415,15.935663,15.707777,17.220487,17.015857,16.145289,15.261958,14.899210,14.509659,16.140573,16.686447,15.119243,14.546458,15.014062,15.124803,12.184943,14.856982,12.941482,13.230481,14.024013,12.481471,12.569043,13.426176,11.867171,12.188361,11.156950,13.313813,0.002210,0.001105,0.000553,0.001105,0.000553,0.000829,0.001658,0.000553,0.000829,0.000553,0.002210,0.001658,0.000276,0.002487,0.000276,0.001381,0.000829,0.000276,0.000553,0.002210,0.038066,0.043755,0.034828,0.035560,0.035222,0.034719,0.038062,0.037610,0.035686,0.033733,0.032931,0.032070,0.035675,0.036882,0.033418,0.032152,0.033185,0.033430,0.026932,0.032838,0.028604,0.029243,0.030997,0.027587,0.027781,0.029676,0.026230,0.026940,0.024660,0.029427
seq4809,29.096400,32.624289,25.649041,25.634460,27.819424,24.912796,26.638846,29.516841,29.473232,29.154062,27.098306,27.570266,29.259306,29.768285,27.910902,28.786996,26.933641,26.934255,27.780827,26.707143,24.031311,24.497042,22.952488,24.123359,23.121215,23.607686,20.913457,19.350404,20.123767,21.420472,0.001103,0.000315,0.000473,0.001103,0.001103,0.000473,0.000630,0.000630,0.000945,0.001260,0.000158,0.000158,0.000158,0.000315,0.000630,0.000945,0.000473,0.001103,0.000158,0.000473,0.036673,0.041119,0.032328,0.032309,0.035063,0.031400,0.033575,0.037202,0.037148,0.036745,0.034154,0.034749,0.036878,0.037519,0.035178,0.036283,0.033947,0.033947,0.035014,0.033661,0.030289,0.030876,0.028929,0.030405,0.029142,0.029755,0.026359,0.024389,0.025364,0.026998,17.607009,19.541720,15.378929,16.116604,15.705030,14.782304,16.780595,16.156950,16.170535,15.682856,14.054797,14.493910,15.330038,16.850168,15.523937,13.631325,15.646620,15.140790,12.221352,14.449930,13.209713,11.396128,13.340898,12.596820,11.868405,13.764781,11.214040,12.516301,11.627301,13.101806,0.001962,0.001121,0.000280,0.000841,0.000561,0.000561,0.001962,0.000841,0.001121,0.001121,0.002243,0.001682,0.000280,0.001962,0.000280,0.001682,0.000841,0.000280,0.000841,0.001962,0.039486,0.043825,0.034490,0.036144,0.035221,0.033151,0.037633,0.036234,0.036265,0.035171,0.031520,0.032505,0.034380,0.037789,0.034815,0.030570,0.035090,0.033955,0.027408,0.032406,0.029625,0.025557,0.029919,0.028250,0.026617,0.030870,0.025149,0.028070,0.026076,0.029383
seq4810,29.096400,32.624289,25.649041,25.634460,27.819424,24.912796,26.638846,29.516841,29.473232,29.154062,27.098306,27.570266,29.259306,29.768285,27.910902,28.786996,26.933641,26.934255,27.780827,26.707143,24.031311,24.497042,22.952488,24.123359,23.121215,23.607686,20.913457,19.350404,20.123767,21.420472,0.001103,0.000315,0.000473,0.001103,0.001103,0.000473,0.000630,0.000630,0.000945,0.001260,0.000158,0.000158,0.000158,0.000315,0.000630,0.000945,0.000473,0.001103,0.000158,0.000473,0.036673,0.041119,0.032328,0.032309,0.035063,0.031400,0.033575,0.037202,0.037148,0.036745,0.034154,0.034749,0.036878,0.037519,0.035178,0.036283,0.033947,0.033947,0.035014,0.033661,0.030289,0.030876,0.028929,0.030405,0.029142,0.029755,0.026359,0.024389,0.025364,0.026998,17.607009,19.541720,15.378929,16.116604,15.705030,14.782304,16.780595,16.156950,16.170535,15.682856,14.054797,14.493910,15.330038,16.850168,15.523937,13.631325,15.646620,15.140790,12.221352,14.449930,13.209713,11.396128,13.340898,12.596820,11.868405,13.764781,11.214040,12.516301,11.627301,13.101806,0.001962,0.001121,0.000280,0.000841,0.000561,0.000561,0.001962,0.000841,0.001121,0.001121,0.002243,0.001682,0.000280,0.001962,0.000280,0.001682,0.000841,0.000280,0.000841,0.001962,0.039486,0.043825,0.034490,0.036144,0.035221,0.033151,0.037633,0.036234,0.036265,0.035171,0.031520,0.032505,0.034380,0.037789,0.034815,0.030570,0.035090,0.033955,0.027408,0.032406,0.029625,0.025557,0.029919,0.028250,0.026617,0.030870,0.025149,0.028070,0.026076,0.029383
seq4811,29.162044,31.073777,24.846595,25.684731,29.062867,25.375971,27.879368,28.778071,28.195575,27.643461,26.361119,29.096263,28.314511,29.257488,30.004979,29.194320,25.045932,27.418639,26.342314,27.216283,21.285457,25.766080,26.532953,25.458331,20.564083,24.790177,23.223225,20.211181,20.769865,23.297589,0.000783,0.000313,0.000627,0.000940,0.001253,0.000470,0.000627,0.000470,0.000940,0.001567,0.000157,0.000157,0.000157,0.000470,0.000627,0.000940,0.000627,0.000940,0.000157,0.000313,0.036551,0.038947,0.031142,0.032192,0.036426,0.031805,0.034943,0.036069,0.035339,0.034647,0.033040,0.036468,0.035488,0.036670,0.037607,0.036591,0.031392,0.034366,0.033016,0.034112,0.026678,0.032294,0.033255,0.031909,0.025774,0.031071,0.029107,0.025332,0.026032,0.029200,17.553510,20.234419,15.906587,15.744143,16.224467,15.841579,16.645279,16.632839,16.237902,15.676625,14.188902,14.540508,15.960584,17.190806,15.199481,13.757426,15.556712,14.973564,12.109941,14.606274,13.307280,13.354916,13.887723,12.152839,11.926209,14.038940,11.521385,12.104446,10.968156,13.353986,0.001385,0.001108,0.000277,0.001108,0.000554,0.000831,0.001662,0.000831,0.001108,0.000831,0.002769,0.001662,0.000277,0.002215,0.000277,0.001662,0.001108,0.000277,0.000554,0.001662,0.038887,0.044826,0.035239,0.034879,0.035943,0.035095,0.036875,0.036847,0.035973,0.034729,0.031433,0.032212,0.035358,0.038084,0.033672,0.030477,0.034463,0.033172,0.026828,0.032358,0.029480,0.029586,0.030766,0.026923,0.026421,0.031101,0.025524,0.026815,0.024298,0.029584
seq4812,28.197864,31.500035,23.133138,24.880250,27.812508,24.265067,25.134307,29.353922,28.505733,26.745910,26.408422,28.106411,27.099245,28.242259,28.709260,27.666607,26.168453,27.172056,27.149137,26.853818,22.391617,23.069221,25.625600,23.508860,21.628440,23.535264,21.595537,17.938011,19.806853,21.932160,0.000807,0.000323,0.000646,0.000969,0.001292,0.000484,0.000484,0.000484,0.000807,0.001615,0.000161,0.000323,0.000161,0.000646,0.000646,0.000969,0.000646,0.000969,0.000161,0.000323,0.036425,0.040691,0.029883,0.032139,0.035927,0.031345,0.032468,0.037918,0.036823,0.034549,0.034113,0.036307,0.035006,0.036482,0.037086,0.035739,0.033803,0.035100,0.035070,0.034689,0.028925,0.029800,0.033102,0.030368,0.027939,0.030402,0.027896,0.023172,0.025586,0.028331,17.717923,20.176787,15.430611,16.156171,16.003440,16.054970,17.246079,16.626652,17.049432,16.242834,14.491617,15.341049,16.242423,17.026176,15.520671,13.480368,15.142628,15.287637,12.260984,14.704489,13.258410,12.615771,14.665268,12.579794,12.159827,14.277512,11.727918,12.097523,11.841644,13.686274,0.001367,0.001094,0.000547,0.001094,0.000547,0.001094,0.001641,0.000820,0.000820,0.000820,0.002735,0.001367,0.000273,0.002188,0.000273,0.001641,0.001094,0.000273,0.000547,0.001641,0.038760,0.044140,0.033757,0.035344,0.035010,0.035123,0.037728,0.036373,0.037298,0.035534,0.031702,0.033561,0.035533,0.037247,0.033954,0.029490,0.033127,0.033444,0.026823,0.032168,0.029005,0.027599,0.032082,0.027520,0.026601,0.031234,0.025657,0.026465,0.025905,0.029941
seq4813,29.002438,32.211141,25.994199,24.430708,30.290835,26.874821,26.074212,30.352909,28.779891,26.896769,25.752221,29.744234,27.722276,27.665129,28.775610,28.759978,25.373739,27.246568,25.962442,26.530301,21.154711,24.936727,26.042632,25.533119,21.071866,25.614681,24.215348,19.480494,21.758920,22.806845,0.000941,0.000314,0.000627,0.000784,0.001255,0.000470,0.000627,0.000157,0.001098,0.001411,0.000157,0.000314,0.000157,0.000470,0.000627,0.000941,0.000470,0.001255,0.000157,0.000314,0.036387,0.040413,0.032613,0.030651,0.038003,0.033718,0.032713,0.038081,0.036108,0.033745,0.032309,0.037318,0.034781,0.034709,0.036102,0.036083,0.031834,0.034184,0.032573,0.033285,0.026541,0.031286,0.032674,0.032034,0.026437,0.032137,0.030381,0.024441,0.027299,0.028614,17.470763,20.686728,15.950849,15.719567,16.759351,15.224035,16.146760,16.891963,15.716236,14.828945,14.580335,14.911174,15.748707,17.312666,15.559243,13.852006,15.443202,15.154721,12.271888,14.383386,13.415360,12.410297,13.822737,13.167918,11.402531,14.021266,12.623580,11.820357,11.011942,13.518810,0.001660,0.001107,0.000553,0.001107,0.000553,0.000830,0.001383,0.000830,0.001107,0.000277,0.002490,0.001937,0.000277,0.002213,0.000277,0.001660,0.000830,0.000277,0.000553,0.002213,0.038667,0.045785,0.035303,0.034791,0.037092,0.033694,0.035737,0.037386,0.034784,0.032820,0.032270,0.033002,0.034856,0.038317,0.034436,0.030658,0.034179,0.033541,0.027161,0.031834,0.029691,0.027467,0.030593,0.029144,0.025236,0.031032,0.027939,0.026161,0.024372,0.029920
seq4814,29.374423,26.288858,27.554221,23.539969,27.646833,28.277938,23.312299,26.125269,24.968330,26.417798,23.032705,24.616310,24.365949,21.867729,26.143984,21.365896,24.213605,18.436732,19.775041,21.267329,19.471909,21.784425,19.392264,22.182483,17.683654,18.967438,15.313622,16.404224,17.315328,13.754382,0.001469,0.000367,0.000734,0.000367,0.000367,0.001652,0.000184,0.000734,0.001102,0.001102,0.000367,0.000734,0.000551,0.000367,0.000734,0.000551,0.000734,0.001652,0.000184,0.000734,0.043143,0.038611,0.040470,0.034574,0.040606,0.041533,0.034239,0.038371,0.036672,0.038801,0.033829,0.036155,0.035787,0.032118,0.038398,0.031381,0.035563,0.027079,0.029044,0.031236,0.028599,0.031995,0.028482,0.032580,0.025972,0.027858,0.022492,0.024093,0.025432,0.020201,18.899210,17.760087,17.126793,15.996019,14.978713,17.091812,16.731444,16.486230,15.630827,16.400736,17.390871,16.227042,14.549616,14.370817,16.815771,15.835435,15.520108,12.688112,14.806598,15.739405,13.402250,13.209843,12.710481,13.872212,14.198637,12.961709,11.041385,12.346825,11.947409,12.385462,0.002178,0.001089,0.001089,0.001089,0.000545,0.000545,0.000545,0.002450,0.000272,0.001089,0.001634,0.001634,0.000545,0.000545,0.000817,0.000817,0.001089,0.000272,0.001089,0.002450,0.041164,0.038683,0.037303,0.034840,0.032625,0.037227,0.036442,0.035908,0.034045,0.035722,0.037879,0.035344,0.031690,0.031301,0.036626,0.034491,0.033804,0.027636,0.032250,0.034282,0.029191,0.028772,0.027684,0.030215,0.030926,0.028232,0.024049,0.026892,0.026022,0.026976
