Feature,[G5.1.1.1],[G5.1.1.2],[G5.1.1.3],[G5.1.1.4],[G5.1.1.5],[G5.1.1.6],[G5.1.1.7],[G5.1.1.8],[G5.1.1.9],[G5.1.1.10],[G5.1.1.11],[G5.1.1.12],[G5.1.1.13],[G5.1.1.14],[G5.1.1.15],[G5.1.1.16],[G5.1.1.17],[G5.1.1.18],[G5.1.1.19],[G5.1.1.20],[G5.1.1.21],[G5.1.1.22],[G5.1.1.23],[G5.1.1.24],[G5.1.1.25],[G5.1.1.26],[G5.1.1.27],[G5.1.1.28],[G5.1.1.29],[G5.1.1.30],[G5.1.2.1],[G5.1.2.2],[G5.1.2.3],[G5.1.2.4],[G5.1.2.5],[G5.1.2.6],[G5.1.2.7],[G5.1.2.8],[G5.1.2.9],[G5.1.2.10],[G5.1.2.11],[G5.1.2.12],[G5.1.2.13],[G5.1.2.14],[G5.1.2.15],[G5.1.2.16],[G5.1.2.17],[G5.1.2.18],[G5.1.2.19],[G5.1.2.20],[G5.1.2.21],[G5.1.2.22],[G5.1.2.23],[G5.1.2.24],[G5.1.2.25],[G5.1.2.26],[G5.1.2.27],[G5.1.2.28],[G5.1.2.29],[G5.1.2.30],[G5.1.2.31],[G5.1.2.32],[G5.1.2.33],[G5.1.2.34],[G5.1.2.35],[G5.1.2.36],[G5.1.2.37],[G5.1.2.38],[G5.1.2.39],[G5.1.2.40],[G5.1.2.41],[G5.1.2.42],[G5.1.2.43],[G5.1.2.44],[G5.1.2.45],[G5.1.2.46],[G5.1.2.47],[G5.1.2.48],[G5.1.2.49],[G5.1.2.50],[G5.2.1.1],[G5.2.1.2],[G5.2.1.3],[G5.2.1.4],[G5.2.1.5],[G5.2.1.6],[G5.2.1.7],[G5.2.1.8],[G5.2.1.9],[G5.2.1.10],[G5.2.1.11],[G5.2.1.12],[G5.2.1.13],[G5.2.1.14],[G5.2.1.15],[G5.2.1.16],[G5.2.1.17],[G5.2.1.18],[G5.2.1.19],[G5.2.1.20],[G5.2.1.21],[G5.2.1.22],[G5.2.1.23],[G5.2.1.24],[G5.2.1.25],[G5.2.1.26],[G5.2.1.27],[G5.2.1.28],[G5.2.1.29],[G5.2.1.30],[G5.2.2.1],[G5.2.2.2],[G5.2.2.3],[G5.2.2.4],[G5.2.2.5],[G5.2.2.6],[G5.2.2.7],[G5.2.2.8],[G5.2.2.9],[G5.2.2.10],[G5.2.2.11],[G5.2.2.12],[G5.2.2.13],[G5.2.2.14],[G5.2.2.15],[G5.2.2.16],[G5.2.2.17],[G5.2.2.18],[G5.2.2.19],[G5.2.2.20],[G5.2.2.21],[G5.2.2.22],[G5.2.2.23],[G5.2.2.24],[G5.2.2.25],[G5.2.2.26],[G5.2.2.27],[G5.2.2.28],[G5.2.2.29],[G5.2.2.30],[G5.2.2.31],[G5.2.2.32],[G5.2.2.33],[G5.2.2.34],[G5.2.2.35],[G5.2.2.36],[G5.2.2.37],[G5.2.2.38],[G5.2.2.39],[G5.2.2.40],[G5.2.2.41],[G5.2.2.42],[G5.2.2.43],[G5.2.2.44],[G5.2.2.45],[G5.2.2.46],[G5.2.2.47],[G5.2.2.48],[G5.2.2.49],[G5.2.2.50]
seq6851,24.138883,28.398658,24.790838,26.299209,21.438462,25.774084,27.806560,25.023365,26.437478,27.054118,18.009481,20.874376,24.146900,20.930901,21.582012,18.319118,21.599011,22.796517,16.476936,22.351072,20.311503,18.321679,18.540714,19.617306,20.467512,16.878370,15.037179,17.014806,20.623513,14.153229,0.000954,0.000191,0.000954,0.000763,0.000382,0.000954,0.000000,0.000954,0.000763,0.001526,0.000191,0.000191,0.000763,0.000763,0.000572,0.001717,0.001145,0.001335,0.000191,0.000954,0.036841,0.043343,0.037836,0.040138,0.032720,0.039337,0.042439,0.038191,0.040349,0.041291,0.027486,0.031859,0.036853,0.031945,0.032939,0.027959,0.032965,0.034792,0.025147,0.034113,0.031000,0.027963,0.028297,0.029940,0.031238,0.025760,0.022950,0.025968,0.031476,0.021601,17.104078,17.599827,17.342369,16.604586,15.030243,18.861374,16.257912,15.415035,15.742066,18.905744,14.319524,12.601796,14.265549,12.645084,14.923310,12.541785,13.805776,16.091249,11.010990,15.073683,12.791368,13.561709,11.036301,12.040757,13.565495,10.220422,10.853780,8.560627,13.258021,10.159091,0.001446,0.000868,0.000289,0.001446,0.000289,0.001157,0.001157,0.001446,0.000000,0.001446,0.002314,0.001157,0.000289,0.000578,0.001157,0.002603,0.001735,0.000289,0.001446,0.002025,0.039575,0.040722,0.040127,0.038420,0.034777,0.043641,0.037618,0.035667,0.036424,0.043744,0.033133,0.029158,0.033008,0.029258,0.034530,0.029019,0.031944,0.037232,0.025477,0.034877,0.029597,0.031379,0.025536,0.027860,0.031388,0.023648,0.025113,0.019808,0.030676,0.023506
seq6852,32.938022,32.268386,30.082932,26.133848,28.322937,29.791669,30.069111,28.033963,30.233921,29.714764,27.211886,26.229020,29.537652,29.771700,23.378971,29.277226,25.723723,28.903020,25.496285,21.889654,22.275664,24.524894,26.650051,20.778883,21.656821,20.485727,26.065184,21.346936,22.622826,20.225419,0.000780,0.000000,0.000780,0.001715,0.000624,0.000936,0.000624,0.001715,0.000468,0.000936,0.000156,0.000312,0.000312,0.000312,0.000624,0.000780,0.000780,0.000000,0.000000,0.000624,0.041088,0.040253,0.037527,0.032600,0.035331,0.037163,0.037509,0.034971,0.037715,0.037067,0.033945,0.032719,0.036846,0.037138,0.029164,0.036522,0.032089,0.036055,0.031805,0.027306,0.027788,0.030593,0.033244,0.025920,0.027016,0.025555,0.032515,0.026629,0.028221,0.025230,17.565971,17.407009,15.083418,14.609432,15.289281,14.948578,15.493391,14.673207,15.423364,14.353597,12.036971,13.040822,14.617004,14.483115,9.874700,15.149962,11.651401,12.567637,12.351563,11.467388,10.377826,11.534992,12.878724,11.059210,11.634938,10.372591,11.533240,10.892461,11.178042,8.771660,0.001553,0.001243,0.000621,0.001553,0.000000,0.000621,0.003418,0.001864,0.001243,0.003418,0.001864,0.000932,0.000311,0.001243,0.000621,0.001553,0.001553,0.000000,0.001243,0.000000,0.043662,0.043266,0.037491,0.036313,0.038003,0.037156,0.038510,0.036471,0.038336,0.035677,0.029919,0.032414,0.036332,0.035999,0.024544,0.037656,0.028960,0.031238,0.030701,0.028503,0.025795,0.028671,0.032011,0.027488,0.028920,0.025782,0.028667,0.027074,0.027784,0.021803
seq6853,25.107455,29.081532,20.792270,24.533410,26.202686,24.867053,19.795743,20.440955,24.686874,25.043782,21.012395,19.617254,25.343489,22.215303,20.121291,24.083953,24.816863,22.107037,20.418961,20.103361,20.239502,20.818629,21.082416,20.273943,20.478277,21.689127,17.032458,19.093377,21.429684,16.513071,0.000934,0.000000,0.000561,0.001308,0.001121,0.000561,0.000000,0.000747,0.001495,0.001868,0.000374,0.000561,0.000561,0.000187,0.000561,0.001308,0.000934,0.001495,0.000000,0.000374,0.037527,0.043467,0.031078,0.036669,0.039164,0.037168,0.029588,0.030553,0.036899,0.037432,0.031407,0.029321,0.037880,0.033205,0.030075,0.035998,0.037093,0.033043,0.030520,0.030048,0.030251,0.031117,0.031511,0.030303,0.030608,0.032418,0.025458,0.028538,0.032030,0.024682,16.036387,17.774451,12.944316,14.820422,15.125841,14.477902,13.605105,12.949465,15.796950,15.824164,14.084002,11.362207,15.191239,14.275392,11.306371,13.650362,14.798724,12.953683,9.884478,12.368783,12.815425,11.550741,12.136593,11.354700,11.310287,12.211336,10.271974,11.341114,12.923050,9.839611,0.001543,0.000926,0.000926,0.000926,0.000000,0.000309,0.002161,0.000926,0.000000,0.001235,0.003087,0.002469,0.000617,0.001852,0.000926,0.002161,0.001543,0.000000,0.000617,0.002469,0.039597,0.043889,0.031962,0.036595,0.037349,0.035749,0.033594,0.031975,0.039006,0.039073,0.034777,0.028056,0.037511,0.035249,0.027918,0.033706,0.036541,0.031986,0.024407,0.030541,0.031644,0.028521,0.029968,0.028037,0.027928,0.030153,0.025364,0.028004,0.031910,0.024296
seq6854,31.807062,34.846519,31.179212,30.857514,25.481691,29.190020,30.356925,27.420063,31.963216,26.332649,26.612769,24.175690,25.164729,28.004773,25.425853,25.209191,24.722539,22.442490,21.507939,24.183505,24.331363,21.693553,21.784260,23.087011,27.289411,19.587212,16.705537,22.650315,22.701595,22.087601,0.000963,0.000161,0.000803,0.000803,0.000000,0.000963,0.000482,0.000963,0.000803,0.001445,0.000482,0.000161,0.000321,0.000482,0.001124,0.000963,0.000321,0.000963,0.000321,0.000321,0.040841,0.044744,0.040035,0.039622,0.032719,0.037481,0.038979,0.035208,0.041042,0.033812,0.034171,0.031042,0.032312,0.035959,0.032647,0.032369,0.031744,0.028817,0.027617,0.031052,0.031242,0.027855,0.027971,0.029644,0.035040,0.025150,0.021450,0.029084,0.029149,0.028361,17.195414,16.860292,16.070914,17.952385,12.844997,16.655014,18.134905,14.011184,17.855771,14.533369,13.883396,14.906933,12.774581,15.948967,14.844586,15.132050,13.513835,12.159567,13.569605,14.746479,13.395565,13.124283,9.853088,12.690384,13.751996,10.558442,11.979924,10.127593,12.235068,12.094365,0.001730,0.002019,0.000288,0.001442,0.000288,0.000865,0.001442,0.001730,0.000865,0.001730,0.002596,0.001442,0.000865,0.000000,0.000577,0.001730,0.000577,0.000577,0.000577,0.001730,0.039675,0.038902,0.037081,0.041422,0.029637,0.038428,0.041843,0.032328,0.041199,0.033533,0.032033,0.034395,0.029475,0.036799,0.034251,0.034914,0.031181,0.028056,0.031309,0.034025,0.030908,0.030282,0.022734,0.029281,0.031730,0.024362,0.027641,0.023368,0.028230,0.027905
seq6855,28.312127,31.778112,28.743130,29.868228,25.644982,26.176059,27.710283,22.555833,30.318580,28.074555,24.001313,23.700686,22.188121,20.617180,25.069316,25.092641,23.044839,22.805586,21.981011,23.820533,22.107140,22.280406,23.579675,22.065569,22.403611,20.024322,17.301147,21.425272,19.731873,20.788831,0.001534,0.000170,0.000170,0.001023,0.000511,0.000341,0.000170,0.000341,0.000341,0.001534,0.000170,0.000341,0.000852,0.000170,0.001534,0.001534,0.001193,0.000852,0.000341,0.000511,0.038614,0.043341,0.039202,0.040736,0.034976,0.035701,0.037793,0.030763,0.041350,0.038290,0.032735,0.032325,0.030262,0.028119,0.034191,0.034223,0.031430,0.031104,0.029979,0.032488,0.030151,0.030387,0.032159,0.030094,0.030555,0.027310,0.023596,0.029221,0.026912,0.028353,16.714505,16.236517,15.175100,16.039740,15.916582,17.258323,15.698021,11.737480,14.930384,13.949508,13.151736,11.717620,12.821763,12.205690,11.721709,13.561320,12.673186,13.740617,11.594808,11.799784,11.548253,10.687550,10.506414,11.258583,11.737739,12.662217,9.507215,11.451206,9.973002,10.983991,0.002820,0.002820,0.000627,0.000313,0.000313,0.000313,0.001880,0.000627,0.000313,0.000627,0.002820,0.000627,0.000313,0.000940,0.001567,0.002820,0.002193,0.000627,0.000940,0.001567,0.041895,0.040697,0.038037,0.040204,0.039895,0.043258,0.039347,0.029420,0.037423,0.034965,0.032965,0.029370,0.032138,0.030594,0.029381,0.033992,0.031766,0.034441,0.029063,0.029576,0.028946,0.026788,0.026334,0.028220,0.029421,0.031738,0.023830,0.028703,0.024997,0.027532
seq6856,36.023892,31.936148,28.786563,27.473852,29.368689,33.004334,27.545166,26.527548,31.501016,25.061932,27.384148,25.865475,32.124518,25.900689,25.410655,26.149390,27.449519,29.278882,19.630715,24.157983,27.155694,22.792566,24.188014,20.115536,24.240671,16.800563,19.346290,21.853248,18.129998,13.531426,0.001284,0.000161,0.000963,0.000482,0.000000,0.000642,0.000321,0.000963,0.000642,0.001445,0.000482,0.000482,0.000161,0.001124,0.001445,0.000803,0.000803,0.000321,0.000161,0.000161,0.046259,0.041010,0.036966,0.035280,0.037713,0.042382,0.035372,0.034065,0.040452,0.032183,0.035165,0.033215,0.041252,0.033260,0.032631,0.033579,0.035249,0.037598,0.025208,0.031022,0.034872,0.029269,0.031061,0.025831,0.031128,0.021574,0.024843,0.028062,0.023281,0.017376,17.940898,17.030005,14.902628,15.224208,17.129216,15.678248,13.928199,14.785873,14.958724,12.032212,13.050990,13.482812,15.206468,13.670654,12.489432,14.238637,13.758075,13.052093,11.287983,13.773651,12.845084,11.393813,12.640065,12.541936,11.081363,9.124565,11.600281,10.771531,8.993856,8.790135,0.002455,0.002761,0.000920,0.001841,0.000307,0.002148,0.000920,0.001227,0.000614,0.001841,0.002761,0.001227,0.000920,0.000000,0.000307,0.001534,0.001534,0.000307,0.000307,0.000614,0.044037,0.041801,0.036580,0.037369,0.042045,0.038483,0.034188,0.036293,0.036717,0.029534,0.032035,0.033094,0.037325,0.033556,0.030656,0.034950,0.033770,0.032037,0.027707,0.033808,0.031529,0.027967,0.031026,0.030785,0.027200,0.022397,0.028474,0.026439,0.022076,0.021576
seq6857,30.610852,32.218613,25.432960,29.124321,30.341392,30.371233,22.583030,28.681607,29.535628,23.890753,25.596711,26.680108,26.810587,22.173353,22.979364,29.655081,28.329857,18.724215,24.991540,26.998558,21.060672,20.979720,25.026919,25.029935,18.006817,25.386550,25.210618,20.029173,21.869560,22.353406,0.000649,0.000162,0.000324,0.002109,0.000324,0.000324,0.000487,0.000811,0.001298,0.001460,0.000324,0.000000,0.000649,0.000811,0.001135,0.000973,0.000649,0.000324,0.000000,0.000162,0.039719,0.041805,0.033001,0.037790,0.039369,0.039408,0.029303,0.037216,0.038324,0.030999,0.033213,0.034619,0.034788,0.028771,0.029817,0.038479,0.036759,0.024296,0.032428,0.035032,0.027327,0.027222,0.032474,0.032478,0.023365,0.032940,0.032712,0.025989,0.028377,0.029005,15.761579,15.093002,12.544640,14.010600,14.634959,15.446230,10.382347,13.578561,14.934191,11.295792,11.939470,13.852482,12.423515,9.433943,12.666782,13.092937,12.436712,9.873532,13.940552,11.903537,10.206317,10.750936,12.324781,10.609389,8.722985,12.486728,10.893953,8.102693,11.256679,10.855403,0.001332,0.002331,0.000000,0.000666,0.000333,0.001665,0.004328,0.000666,0.000999,0.001665,0.002996,0.002663,0.000666,0.000666,0.001332,0.001998,0.001332,0.000000,0.000333,0.000666,0.041980,0.040199,0.033412,0.037316,0.038979,0.041140,0.027653,0.036166,0.039776,0.030086,0.031800,0.036895,0.033089,0.025127,0.033737,0.034872,0.033124,0.026297,0.037130,0.031704,0.027184,0.028634,0.032826,0.028257,0.023233,0.033258,0.029015,0.021581,0.029981,0.028913
seq6858,34.155817,32.838173,23.173077,30.705288,30.906377,29.405611,31.351383,28.222689,28.498568,29.321935,30.679342,31.020224,27.574296,29.017719,30.287508,24.738701,25.622542,25.515341,24.863515,26.974503,21.459408,23.630185,25.381082,21.550388,22.823816,21.617428,19.716126,24.363244,20.490090,17.132451,0.000623,0.000156,0.001090,0.002024,0.000778,0.000623,0.000467,0.000467,0.001245,0.001245,0.000778,0.000467,0.000000,0.000467,0.000156,0.000623,0.000156,0.000934,0.000000,0.000156,0.042533,0.040892,0.028857,0.038236,0.038487,0.036618,0.039041,0.035145,0.035488,0.036514,0.038204,0.038629,0.034338,0.036135,0.037716,0.030806,0.031907,0.031774,0.030962,0.033591,0.026723,0.029426,0.031606,0.026836,0.028422,0.026920,0.024552,0.030339,0.025516,0.021335,16.911671,19.488653,12.473661,14.167052,18.013975,18.755933,16.285754,15.372893,17.602726,17.436517,16.613326,16.335014,14.606793,15.640952,15.912125,13.545506,12.075392,13.705376,13.472601,12.872450,12.019016,12.568653,12.984121,11.540552,12.275717,11.160930,10.951671,12.443115,10.658540,9.783018,0.001142,0.000286,0.000857,0.001999,0.000286,0.000857,0.003713,0.001142,0.000857,0.000857,0.002285,0.002285,0.001428,0.001428,0.000000,0.001142,0.000286,0.000000,0.000286,0.001714,0.038640,0.044528,0.028500,0.032369,0.041158,0.042854,0.037210,0.035124,0.040219,0.039839,0.037958,0.037322,0.033374,0.035737,0.036356,0.030949,0.027590,0.031314,0.030782,0.029411,0.027461,0.028717,0.029666,0.026368,0.028048,0.025501,0.025022,0.028430,0.024353,0.022352
seq6859,26.052377,30.768348,27.106184,27.384175,28.789078,33.152043,25.618971,25.309854,27.016969,26.606111,23.630563,24.518837,22.334299,27.134118,26.615833,22.834137,22.879417,23.451172,22.995650,21.152736,20.690126,20.781239,21.182772,17.975700,20.108162,20.990649,19.839424,18.953557,19.417486,18.838337,0.001899,0.000000,0.000690,0.001381,0.000000,0.001381,0.000345,0.000863,0.000173,0.001899,0.000173,0.000690,0.000518,0.000518,0.000863,0.000518,0.000345,0.001208,0.000173,0.000173,0.035978,0.042490,0.037433,0.037817,0.039757,0.045782,0.035379,0.034952,0.037310,0.036742,0.032633,0.033860,0.030843,0.037471,0.036756,0.031533,0.031596,0.032385,0.031756,0.029211,0.028572,0.028698,0.029253,0.024824,0.027769,0.028987,0.027398,0.026174,0.026815,0.026015,15.237772,17.669573,13.987323,16.679502,16.486728,18.145809,15.727117,13.919481,14.974689,13.854862,11.859102,13.360714,11.172742,13.677642,13.097891,11.894235,14.180292,12.976614,13.142066,12.483678,12.532439,11.782066,11.199005,9.964954,9.735316,10.820400,9.849237,10.424078,10.003245,9.411812,0.003435,0.001562,0.001249,0.001249,0.000000,0.000937,0.002498,0.002498,0.000625,0.001562,0.003435,0.000312,0.000312,0.000000,0.000937,0.000937,0.000625,0.000312,0.000312,0.002186,0.038071,0.044146,0.034946,0.041673,0.041191,0.045336,0.039293,0.034777,0.037413,0.034615,0.029629,0.033381,0.027914,0.034173,0.032724,0.029717,0.035429,0.032421,0.032835,0.031190,0.031311,0.029437,0.027980,0.024897,0.024323,0.027034,0.024608,0.026044,0.024992,0.023515
seq6860,25.511088,25.320557,23.672035,25.069740,24.737222,18.322570,21.568183,27.551380,23.313063,25.350543,25.383688,24.031945,21.805158,24.519622,21.527675,20.070015,22.687032,24.416228,19.396619,20.579065,16.885732,16.694448,20.091329,19.852755,16.555400,14.572288,16.145568,10.606192,17.398416,16.012403,0.001368,0.000000,0.000195,0.001759,0.000195,0.000977,0.000195,0.001759,0.001368,0.001173,0.000586,0.000391,0.001173,0.000977,0.000195,0.001173,0.000782,0.001368,0.000000,0.000000,0.039883,0.039585,0.037008,0.039193,0.038673,0.028645,0.033719,0.043073,0.036447,0.039632,0.039684,0.037571,0.034089,0.038333,0.033656,0.031377,0.035468,0.038171,0.030324,0.032172,0.026398,0.026099,0.031410,0.031037,0.025882,0.022782,0.025241,0.016581,0.027200,0.025033,15.040714,14.615879,15.890990,13.467842,13.749421,11.066198,11.161017,14.928913,12.873835,13.090406,12.839913,12.192450,11.913835,12.274419,12.308816,10.997729,11.282747,12.538540,11.405127,10.618302,8.959611,9.816766,10.995046,9.448004,9.977112,9.297372,8.862996,8.382390,9.278832,8.448069,0.002446,0.000349,0.000699,0.000349,0.000000,0.001747,0.003145,0.001747,0.000349,0.003145,0.002097,0.002446,0.001048,0.000349,0.002097,0.002097,0.001398,0.000000,0.000000,0.002446,0.042046,0.040858,0.044423,0.037649,0.038436,0.030935,0.031200,0.041733,0.035988,0.036594,0.035893,0.034083,0.033305,0.034313,0.034409,0.030744,0.031540,0.035051,0.031883,0.029683,0.025046,0.027442,0.030736,0.026411,0.027891,0.025990,0.024776,0.023433,0.025939,0.023616
seq6861,31.260276,34.910583,28.643564,30.547990,30.318682,37.988691,31.536476,24.652937,30.845758,28.778617,25.214817,24.838065,25.594841,29.878589,24.359932,27.431073,30.105514,24.631325,23.556942,23.149131,25.845429,27.151153,18.716231,23.590057,26.830272,24.526567,21.249143,23.676931,24.462221,23.555054,0.000459,0.000459,0.000764,0.001528,0.000153,0.000459,0.000153,0.000459,0.001223,0.001834,0.000153,0.000306,0.000153,0.000459,0.001528,0.001223,0.000459,0.000306,0.000000,0.000153,0.038223,0.042686,0.035023,0.037352,0.037071,0.046450,0.038560,0.030144,0.037716,0.035188,0.030831,0.030370,0.031295,0.036533,0.029785,0.033541,0.036811,0.030117,0.028804,0.028305,0.031602,0.033198,0.022885,0.028844,0.032806,0.029989,0.025982,0.028950,0.029911,0.028801,18.093737,19.532266,15.256658,17.163223,16.805235,17.668080,17.359849,14.889302,14.401666,16.210319,15.433207,13.427994,15.654624,13.865571,13.886620,16.382261,13.475868,11.814667,12.836474,13.317274,11.891855,13.144359,13.045062,12.005711,12.033423,12.132829,10.859643,12.961363,10.996928,10.782044,0.000857,0.002858,0.000572,0.001429,0.000857,0.000857,0.002858,0.000857,0.000286,0.000857,0.003430,0.002287,0.000286,0.000286,0.000286,0.002287,0.000857,0.000000,0.000286,0.000572,0.041373,0.044663,0.034886,0.039246,0.038427,0.040400,0.039695,0.034046,0.032931,0.037067,0.035290,0.030705,0.035796,0.031705,0.031753,0.037460,0.030814,0.027016,0.029352,0.030451,0.027192,0.030056,0.029829,0.027452,0.027516,0.027743,0.024832,0.029638,0.025146,0.024654
seq6862,33.441026,32.652965,31.610084,26.147143,32.509711,27.470867,30.394016,24.728701,27.702484,24.080787,26.666782,28.303290,28.004753,24.420574,25.795143,24.216642,23.858125,24.786869,22.428671,23.111376,22.022151,21.994833,24.813743,20.655303,17.328835,19.775365,21.530646,17.428623,16.633513,20.560779,0.001324,0.000000,0.000993,0.001490,0.000662,0.000828,0.000166,0.000166,0.000828,0.000828,0.000331,0.000828,0.000331,0.000331,0.000331,0.000497,0.001490,0.000993,0.000497,0.000331,0.044288,0.043245,0.041864,0.034629,0.043055,0.036382,0.040253,0.032750,0.036688,0.031892,0.035317,0.037484,0.037089,0.032342,0.034162,0.032072,0.031597,0.032827,0.029704,0.030608,0.029166,0.029129,0.032863,0.027355,0.022950,0.026190,0.028515,0.023082,0.022029,0.027230,17.947734,18.232017,15.795955,15.363332,15.659816,16.366836,14.488502,13.528004,14.114700,13.882142,14.851336,14.601579,16.191801,11.844738,13.484932,14.132331,12.151563,13.972764,12.021071,11.174884,13.056528,12.581958,11.958724,11.946284,9.972396,10.662174,11.332958,8.689713,10.121925,10.768675,0.002434,0.000608,0.001521,0.001825,0.000000,0.000608,0.002738,0.001521,0.000304,0.000304,0.001521,0.001521,0.000608,0.001217,0.000608,0.000913,0.002738,0.000913,0.000608,0.001825,0.043679,0.044371,0.038443,0.037390,0.038111,0.039832,0.035261,0.032923,0.034351,0.033785,0.036144,0.035536,0.039406,0.028827,0.032818,0.034394,0.029573,0.034005,0.029256,0.027196,0.031776,0.030621,0.029104,0.029074,0.024270,0.025949,0.027581,0.021148,0.024634,0.026208
seq6863,29.629280,27.367729,31.442339,29.095921,24.833141,24.758962,28.064173,23.518258,29.432809,22.079171,26.147376,24.932009,24.808413,22.474592,22.319087,22.250860,23.396883,19.389111,20.352052,18.175314,23.763164,18.262791,23.214845,19.982483,19.210465,20.842898,21.347252,17.042988,21.055477,14.758282,0.000710,0.000533,0.000533,0.001243,0.000178,0.000533,0.000888,0.001065,0.000178,0.001421,0.000533,0.000710,0.001421,0.000710,0.000888,0.001243,0.000355,0.000533,0.000355,0.000178,0.042090,0.038877,0.044666,0.041332,0.035277,0.035172,0.039867,0.033409,0.041811,0.031365,0.037144,0.035417,0.035242,0.031926,0.031706,0.031609,0.033237,0.027543,0.028911,0.025819,0.033757,0.025943,0.032978,0.028386,0.027290,0.029609,0.030325,0.024211,0.029911,0.020965,18.214927,18.810882,19.335511,17.177415,15.354895,17.648069,18.946479,15.705635,16.641709,16.053521,15.484500,15.595825,15.885690,15.123418,16.196668,14.915284,14.905354,14.624749,13.643526,14.769670,12.254602,12.891357,15.898085,13.835111,12.599308,12.009735,12.660855,12.082791,11.789919,11.733283,0.001080,0.001351,0.001080,0.000810,0.000810,0.001080,0.001891,0.000810,0.001351,0.001621,0.002161,0.000270,0.000810,0.000270,0.002161,0.001891,0.000540,0.000540,0.000270,0.000810,0.039359,0.040647,0.041780,0.037117,0.033179,0.038134,0.040940,0.033937,0.035960,0.034689,0.033459,0.033700,0.034326,0.032679,0.034998,0.032229,0.032208,0.031601,0.029481,0.031914,0.026480,0.027856,0.034353,0.029895,0.027225,0.025951,0.027358,0.026109,0.025476,0.025353
seq6864,30.313586,32.049127,28.196476,27.396439,29.869381,29.022027,24.851859,24.840203,26.341002,25.093312,23.675688,29.638411,24.273631,27.149617,22.403187,23.429120,19.216267,24.917953,20.663775,20.037666,24.240159,24.685760,16.980220,15.158010,21.225723,19.764801,18.021433,18.723510,21.049026,14.686962,0.001219,0.000174,0.000696,0.002089,0.000871,0.001045,0.000000,0.000696,0.000696,0.001219,0.000696,0.001045,0.000174,0.001045,0.000522,0.000174,0.001393,0.000174,0.000000,0.000000,0.042225,0.044642,0.039276,0.038161,0.041606,0.040425,0.034617,0.034601,0.036691,0.034953,0.032978,0.041284,0.033811,0.037817,0.031206,0.032635,0.026767,0.034709,0.028783,0.027911,0.033765,0.034385,0.023652,0.021114,0.029566,0.027531,0.025102,0.026080,0.029320,0.020458,17.050189,17.224749,14.067280,16.255792,15.498821,17.420919,16.195825,14.094127,14.892136,15.355976,13.714570,14.048891,13.426674,15.058691,12.495987,12.518853,11.338691,12.098042,11.328761,9.097696,13.024900,12.889108,10.420681,10.774927,11.720346,11.182196,9.942845,10.319935,10.990330,10.001969,0.002163,0.000927,0.001854,0.001236,0.000309,0.001854,0.003709,0.001854,0.000000,0.001236,0.002163,0.001236,0.001236,0.001545,0.000309,0.000309,0.002472,0.000000,0.000000,0.000309,0.042156,0.042588,0.034781,0.040192,0.038321,0.043073,0.040044,0.034848,0.036821,0.037968,0.033909,0.034736,0.033197,0.037233,0.030896,0.030953,0.028035,0.029912,0.028010,0.022494,0.032204,0.031868,0.025765,0.026641,0.028978,0.027648,0.024584,0.025516,0.027174,0.024730
seq6865,29.640571,26.132971,27.412874,25.487492,24.824048,25.188485,25.873963,25.831068,20.404250,20.368226,24.822027,22.261331,21.980214,23.308834,23.572775,21.212986,24.403997,15.010141,17.548541,17.831051,17.391461,17.468661,19.703201,16.885031,19.765706,16.152105,18.117913,16.084130,13.590092,13.316921,0.001807,0.000678,0.002259,0.001129,0.000226,0.000904,0.000678,0.000904,0.001129,0.001355,0.000452,0.000678,0.000678,0.000452,0.000226,0.000452,0.000452,0.000678,0.000226,0.000226,0.046199,0.040732,0.042726,0.039725,0.038691,0.039259,0.040328,0.040261,0.031803,0.031746,0.038688,0.034697,0.034259,0.036330,0.036741,0.033063,0.038037,0.023395,0.027352,0.027792,0.027107,0.027227,0.030710,0.026317,0.030807,0.025175,0.028239,0.025069,0.021182,0.020756,18.924954,17.167723,16.854127,17.504251,17.184489,14.319481,18.656441,17.469075,15.530297,14.444218,16.186804,14.026804,17.283310,15.910827,13.388210,13.552277,14.995630,10.055814,13.444154,11.459557,9.779708,11.909811,11.294278,10.779319,11.866436,9.514592,9.650146,10.469227,9.925473,8.320368,0.002748,0.000344,0.001031,0.003435,0.001031,0.000687,0.001718,0.001374,0.001031,0.001374,0.002061,0.001718,0.000687,0.000344,0.001031,0.000687,0.000687,0.000344,0.000344,0.001031,0.044860,0.040695,0.039951,0.041492,0.040734,0.033943,0.044223,0.041409,0.036813,0.034239,0.038369,0.033249,0.040969,0.037715,0.031736,0.032124,0.035546,0.023836,0.031868,0.027164,0.023182,0.028231,0.026772,0.025551,0.028128,0.022553,0.022875,0.024816,0.023527,0.019723
