Feature,[G5.1.1.1],[G5.1.1.2],[G5.1.1.3],[G5.1.1.4],[G5.1.1.5],[G5.1.1.6],[G5.1.1.7],[G5.1.1.8],[G5.1.1.9],[G5.1.1.10],[G5.1.1.11],[G5.1.1.12],[G5.1.1.13],[G5.1.1.14],[G5.1.1.15],[G5.1.1.16],[G5.1.1.17],[G5.1.1.18],[G5.1.1.19],[G5.1.1.20],[G5.1.1.21],[G5.1.1.22],[G5.1.1.23],[G5.1.1.24],[G5.1.1.25],[G5.1.1.26],[G5.1.1.27],[G5.1.1.28],[G5.1.1.29],[G5.1.1.30],[G5.1.2.1],[G5.1.2.2],[G5.1.2.3],[G5.1.2.4],[G5.1.2.5],[G5.1.2.6],[G5.1.2.7],[G5.1.2.8],[G5.1.2.9],[G5.1.2.10],[G5.1.2.11],[G5.1.2.12],[G5.1.2.13],[G5.1.2.14],[G5.1.2.15],[G5.1.2.16],[G5.1.2.17],[G5.1.2.18],[G5.1.2.19],[G5.1.2.20],[G5.1.2.21],[G5.1.2.22],[G5.1.2.23],[G5.1.2.24],[G5.1.2.25],[G5.1.2.26],[G5.1.2.27],[G5.1.2.28],[G5.1.2.29],[G5.1.2.30],[G5.1.2.31],[G5.1.2.32],[G5.1.2.33],[G5.1.2.34],[G5.1.2.35],[G5.1.2.36],[G5.1.2.37],[G5.1.2.38],[G5.1.2.39],[G5.1.2.40],[G5.1.2.41],[G5.1.2.42],[G5.1.2.43],[G5.1.2.44],[G5.1.2.45],[G5.1.2.46],[G5.1.2.47],[G5.1.2.48],[G5.1.2.49],[G5.1.2.50],[G5.2.1.1],[G5.2.1.2],[G5.2.1.3],[G5.2.1.4],[G5.2.1.5],[G5.2.1.6],[G5.2.1.7],[G5.2.1.8],[G5.2.1.9],[G5.2.1.10],[G5.2.1.11],[G5.2.1.12],[G5.2.1.13],[G5.2.1.14],[G5.2.1.15],[G5.2.1.16],[G5.2.1.17],[G5.2.1.18],[G5.2.1.19],[G5.2.1.20],[G5.2.1.21],[G5.2.1.22],[G5.2.1.23],[G5.2.1.24],[G5.2.1.25],[G5.2.1.26],[G5.2.1.27],[G5.2.1.28],[G5.2.1.29],[G5.2.1.30],[G5.2.2.1],[G5.2.2.2],[G5.2.2.3],[G5.2.2.4],[G5.2.2.5],[G5.2.2.6],[G5.2.2.7],[G5.2.2.8],[G5.2.2.9],[G5.2.2.10],[G5.2.2.11],[G5.2.2.12],[G5.2.2.13],[G5.2.2.14],[G5.2.2.15],[G5.2.2.16],[G5.2.2.17],[G5.2.2.18],[G5.2.2.19],[G5.2.2.20],[G5.2.2.21],[G5.2.2.22],[G5.2.2.23],[G5.2.2.24],[G5.2.2.25],[G5.2.2.26],[G5.2.2.27],[G5.2.2.28],[G5.2.2.29],[G5.2.2.30],[G5.2.2.31],[G5.2.2.32],[G5.2.2.33],[G5.2.2.34],[G5.2.2.35],[G5.2.2.36],[G5.2.2.37],[G5.2.2.38],[G5.2.2.39],[G5.2.2.40],[G5.2.2.41],[G5.2.2.42],[G5.2.2.43],[G5.2.2.44],[G5.2.2.45],[G5.2.2.46],[G5.2.2.47],[G5.2.2.48],[G5.2.2.49],[G5.2.2.50]
seq1778,28.954678,32.471603,27.640406,27.403609,26.172091,23.135906,27.370813,31.569290,25.476124,25.960623,24.683390,24.549730,26.761660,26.108935,25.852724,21.808850,23.373263,19.784007,24.395857,20.160692,20.280278,20.030186,18.237097,21.210792,19.502620,17.831645,12.003563,18.262853,19.446604,19.828124,0.001936,0.000352,0.001232,0.001232,0.000528,0.001056,0.000176,0.000176,0.000176,0.001936,0.000528,0.000880,0.000704,0.000528,0.000880,0.000528,0.000352,0.000704,0.000000,0.000176,0.040766,0.045717,0.038915,0.038582,0.036848,0.032573,0.038536,0.044447,0.035868,0.036550,0.034752,0.034564,0.037678,0.036759,0.036399,0.030705,0.032908,0.027854,0.034347,0.028385,0.028553,0.028201,0.025676,0.029863,0.027458,0.025106,0.016900,0.025713,0.027379,0.027916,19.451422,20.694732,17.618540,18.423710,16.032450,16.779037,17.119784,17.525841,17.255619,16.411985,15.008004,14.912017,16.505787,14.879243,14.321752,16.568978,14.883050,13.263645,15.642920,12.335381,12.934278,13.725711,11.853023,13.654018,13.069313,9.622953,11.357945,11.918053,14.819340,12.192363,0.002984,0.001356,0.001356,0.001899,0.000543,0.000814,0.001899,0.001628,0.000271,0.000271,0.002984,0.000271,0.000814,0.000814,0.001085,0.000814,0.000543,0.000000,0.000271,0.001085,0.042214,0.044912,0.038236,0.039984,0.034794,0.036414,0.037154,0.038035,0.037449,0.035618,0.032571,0.032362,0.035821,0.032291,0.031081,0.035958,0.032300,0.028785,0.033949,0.026771,0.028070,0.029788,0.025724,0.029632,0.028363,0.020884,0.024649,0.025865,0.032161,0.026460
seq1779,21.706158,22.007260,21.996344,20.043695,21.327050,19.440265,19.533830,20.511900,18.271709,15.653352,18.832835,17.718971,17.564511,17.242625,16.215723,16.529864,15.869016,19.426957,16.434861,16.597657,14.830952,16.658876,15.273231,14.349927,15.764623,16.604508,13.427261,13.396611,12.377494,15.013673,0.004005,0.000236,0.000942,0.000471,0.000707,0.002120,0.000000,0.000000,0.000236,0.000942,0.000707,0.000942,0.001413,0.000707,0.000942,0.000942,0.001178,0.002356,0.000000,0.000000,0.040907,0.041474,0.041454,0.037774,0.040193,0.036637,0.036813,0.038656,0.034435,0.029500,0.035492,0.033393,0.033102,0.032495,0.030560,0.031152,0.029906,0.036612,0.030973,0.031280,0.027950,0.031395,0.028784,0.027044,0.029710,0.031293,0.025305,0.025247,0.023326,0.028294,15.817804,13.995414,15.621720,13.270049,15.254927,12.231606,13.038031,13.602856,13.961839,12.468296,12.048177,12.037902,12.379016,11.583169,11.460552,12.787128,9.013196,11.709292,11.046858,10.676279,9.378345,11.269919,10.260919,9.769843,11.089259,9.963981,9.122012,7.994051,8.439091,8.897826,0.005900,0.001388,0.001388,0.001388,0.000347,0.001041,0.000694,0.003123,0.000000,0.000000,0.001388,0.000347,0.001041,0.001041,0.002082,0.001388,0.001735,0.000000,0.000000,0.003470,0.043915,0.038856,0.043371,0.036842,0.042353,0.033959,0.036198,0.037766,0.038762,0.034616,0.033450,0.033421,0.034368,0.032159,0.031818,0.035501,0.025023,0.032509,0.030670,0.029641,0.026037,0.031289,0.028488,0.027124,0.030787,0.027663,0.025326,0.022194,0.023430,0.024703
seq1780,27.194670,26.498237,24.276738,23.655444,25.370199,27.717434,23.912645,21.305680,22.978086,25.014492,23.426840,21.196327,22.596377,23.583284,21.600970,22.492009,22.547901,22.171679,23.639941,20.741323,19.682692,19.821889,22.458291,16.637301,16.985117,18.574180,15.509108,17.678480,16.898178,18.175471,0.000753,0.000941,0.000188,0.000753,0.000376,0.000753,0.000376,0.000564,0.000564,0.001505,0.000376,0.000188,0.001129,0.000564,0.001505,0.000941,0.000753,0.002258,0.000376,0.000188,0.040935,0.039887,0.036543,0.035607,0.038189,0.041722,0.035995,0.032070,0.034588,0.037653,0.035263,0.031906,0.034013,0.035499,0.032515,0.033856,0.033940,0.033374,0.035584,0.031221,0.029627,0.029837,0.033805,0.025043,0.025567,0.027959,0.023345,0.026611,0.025436,0.027359,17.466176,18.265809,17.533434,14.577545,17.050514,18.296679,16.773802,15.862304,14.974083,16.697220,15.375468,15.046274,15.786631,16.793705,15.383926,15.355976,15.263840,14.899124,16.394505,14.245127,14.734343,13.660855,15.485041,13.386609,12.625268,13.280195,12.505073,12.938345,11.774062,12.590027,0.001075,0.002150,0.000269,0.000269,0.001344,0.000806,0.001075,0.001075,0.000538,0.000806,0.002150,0.000806,0.000538,0.000538,0.001613,0.001344,0.001075,0.000538,0.000269,0.003226,0.037560,0.039279,0.037705,0.031348,0.036666,0.039346,0.036071,0.034111,0.032201,0.035906,0.033064,0.032356,0.033948,0.036114,0.033082,0.033022,0.032824,0.032040,0.035255,0.030633,0.031685,0.029377,0.033300,0.028787,0.027150,0.028558,0.026891,0.027823,0.025319,0.027074
seq1781,31.043763,35.186288,31.450330,31.630204,29.170284,31.826218,30.206707,24.661263,29.583240,32.450133,28.922033,23.115067,25.859233,32.468743,26.439709,28.068535,24.093656,27.526447,26.328599,22.950756,26.142663,23.678090,22.336411,24.315853,21.899825,25.024457,16.551877,20.334220,22.050694,21.549875,0.000775,0.000155,0.000620,0.000930,0.000930,0.001239,0.000310,0.000620,0.001084,0.001084,0.000620,0.000155,0.000465,0.000465,0.000775,0.000310,0.000155,0.001239,0.000155,0.000310,0.038475,0.043609,0.038978,0.039201,0.036153,0.039444,0.037437,0.030564,0.036664,0.040218,0.035845,0.028648,0.032049,0.040241,0.032768,0.034787,0.029861,0.034115,0.032631,0.028444,0.032400,0.029346,0.027683,0.030136,0.027142,0.031014,0.020514,0.025202,0.027329,0.026708,15.846879,19.045581,16.982996,17.236690,16.130189,18.382239,16.039611,13.966533,14.390568,15.902607,15.574884,11.557317,12.936723,15.152645,13.348037,14.303169,12.561449,14.917750,14.251249,11.886101,14.678010,12.638161,12.799394,12.252244,10.742390,11.669486,8.144900,10.298021,11.476301,11.630784,0.001465,0.001465,0.000293,0.001172,0.000293,0.000879,0.001757,0.002343,0.000586,0.001172,0.002050,0.002050,0.001172,0.001757,0.000879,0.000586,0.000293,0.000293,0.000586,0.002343,0.037134,0.044630,0.039797,0.040391,0.037798,0.043076,0.037586,0.032728,0.033722,0.037265,0.036497,0.027083,0.030315,0.035508,0.031279,0.033517,0.029436,0.034957,0.033395,0.027853,0.034395,0.029615,0.029993,0.028711,0.025173,0.027345,0.019086,0.024132,0.026893,0.027255
seq1782,28.269074,26.010543,25.662280,25.922084,26.194971,25.469827,25.261017,23.330789,20.877164,25.861182,23.779549,21.215180,22.349084,22.098362,22.230144,21.343913,17.434364,21.227447,19.246100,16.057487,19.916757,19.311520,19.670533,18.314604,15.073839,14.360200,19.600392,16.367903,17.120327,18.378109,0.001350,0.000579,0.000386,0.000579,0.000579,0.000193,0.000193,0.001350,0.000772,0.001350,0.000193,0.001350,0.000000,0.001350,0.000772,0.001157,0.000772,0.000772,0.000386,0.001350,0.043628,0.040143,0.039605,0.040006,0.040427,0.039308,0.038986,0.036007,0.032220,0.039912,0.036699,0.032742,0.034492,0.034105,0.034308,0.032940,0.026907,0.032761,0.029703,0.024782,0.030738,0.029804,0.030358,0.028265,0.023264,0.022162,0.030250,0.025261,0.026422,0.028363,20.661785,18.567810,18.762488,17.136138,18.612504,16.469054,17.856441,17.434895,14.572266,17.063299,15.425333,16.063039,15.920195,15.575944,15.932482,15.119264,14.047052,15.826133,15.867236,13.482466,13.091076,13.054732,13.845906,13.359978,12.010276,12.048048,11.381915,11.715306,10.755111,12.585527,0.001885,0.001077,0.001885,0.000539,0.000808,0.001885,0.000808,0.000269,0.000269,0.001885,0.001885,0.001077,0.000269,0.000808,0.000000,0.001616,0.001077,0.000539,0.001885,0.001077,0.044506,0.039996,0.040415,0.036912,0.040092,0.035475,0.038464,0.037555,0.031389,0.036755,0.033227,0.034600,0.034293,0.033551,0.034319,0.032568,0.030258,0.034090,0.034179,0.029042,0.028199,0.028120,0.029825,0.028778,0.025871,0.025952,0.024517,0.025235,0.023167,0.027110
seq1783,29.590237,29.365299,30.266421,31.269357,26.993065,27.031770,28.279432,24.220461,25.404744,28.058482,23.748533,22.445060,26.152398,21.831034,26.100516,24.003033,20.325024,25.237097,21.581201,20.747208,22.009479,18.569209,21.767549,24.107771,20.137657,19.976052,19.671300,17.234004,18.602745,19.298127,0.002417,0.000173,0.000863,0.001036,0.000518,0.001036,0.000518,0.000000,0.000173,0.000691,0.000345,0.000518,0.001036,0.000691,0.001036,0.000345,0.000518,0.001036,0.000345,0.000518,0.040869,0.040558,0.041803,0.043188,0.037282,0.037335,0.039059,0.033453,0.035088,0.038754,0.032801,0.031000,0.036121,0.030152,0.036049,0.033152,0.028072,0.034857,0.029807,0.028655,0.030399,0.025647,0.030065,0.033297,0.027814,0.027590,0.027169,0.023803,0.025694,0.026654,15.655598,16.552969,16.307972,17.629854,14.675500,16.513618,15.450773,14.532461,14.261309,15.428058,12.013261,12.739448,13.477555,13.289346,14.360216,12.294905,12.659708,13.353964,12.107128,12.672948,12.179773,11.836257,11.252937,11.778886,10.200281,11.292136,11.075024,9.136723,11.990611,9.246706,0.004311,0.001847,0.000924,0.001540,0.000308,0.001232,0.001847,0.001847,0.000924,0.000000,0.001232,0.000308,0.000616,0.000924,0.001847,0.000616,0.000924,0.000616,0.000924,0.001847,0.038564,0.040774,0.040171,0.043427,0.036150,0.040677,0.038059,0.035797,0.035129,0.038003,0.029592,0.031381,0.033199,0.032735,0.035373,0.030286,0.031184,0.032894,0.029823,0.031217,0.030002,0.029156,0.027719,0.029014,0.025126,0.027815,0.027281,0.022506,0.029536,0.022777
seq1784,30.980392,28.881524,27.226161,29.588026,27.351667,26.764170,29.968102,29.247935,30.349077,27.161792,26.153515,26.692288,26.351672,22.697903,21.514001,24.917500,19.979332,21.057291,23.649784,20.561169,19.155765,23.087049,21.430238,23.053684,20.807076,20.089088,23.098723,19.154842,20.421104,21.308541,0.000842,0.000000,0.001010,0.001346,0.000168,0.001010,0.000505,0.000842,0.001178,0.001178,0.000505,0.000505,0.000337,0.000337,0.000505,0.000842,0.000505,0.001346,0.000000,0.000505,0.041713,0.038887,0.036658,0.039838,0.036827,0.036036,0.040350,0.039381,0.040863,0.036572,0.035214,0.035940,0.035481,0.030561,0.028967,0.033550,0.026901,0.028352,0.031843,0.027684,0.025792,0.031085,0.028855,0.031040,0.028015,0.027049,0.031101,0.025791,0.027496,0.028691,16.971920,16.133413,14.019340,15.847485,14.764846,14.860076,17.150611,15.388621,14.999481,14.345333,14.712212,13.294300,14.066869,11.102693,11.983797,12.426544,10.316690,11.936766,13.569302,10.792407,11.374754,12.610319,11.194548,12.560216,10.163981,9.708426,10.820119,8.446468,8.855684,9.136182,0.001588,0.000953,0.000953,0.001906,0.000000,0.000635,0.002541,0.001906,0.000953,0.001588,0.002223,0.002223,0.000953,0.000318,0.000635,0.001588,0.000953,0.000000,0.000953,0.002541,0.043125,0.040994,0.035622,0.040268,0.037517,0.037759,0.043579,0.039102,0.038113,0.036451,0.037383,0.033780,0.035743,0.028211,0.030450,0.031575,0.026214,0.030331,0.034479,0.027423,0.028903,0.032042,0.028445,0.031915,0.025826,0.024669,0.027493,0.021462,0.022502,0.023215
seq1785,25.940038,28.962723,28.406838,29.942402,27.406810,23.820161,25.679717,25.832369,24.677027,23.332308,24.640362,22.767868,23.265377,23.851111,21.132992,19.115684,21.568388,19.020758,21.761885,24.287794,18.182598,18.848286,20.639259,19.265211,18.727557,19.668085,17.975420,17.657340,18.093162,18.706359,0.001098,0.000000,0.000732,0.000915,0.000915,0.001098,0.000549,0.000366,0.000549,0.001281,0.000183,0.000549,0.000915,0.001281,0.000549,0.000549,0.000915,0.001464,0.000183,0.000549,0.037970,0.042394,0.041581,0.043828,0.040117,0.034867,0.037589,0.037812,0.036121,0.034153,0.036067,0.033327,0.034055,0.034912,0.030933,0.027981,0.031571,0.027842,0.031854,0.035551,0.026615,0.027589,0.030211,0.028199,0.027412,0.028789,0.026312,0.025846,0.026484,0.027381,15.030611,16.985592,14.701201,15.406577,15.436560,13.891595,14.342412,13.453002,13.360952,12.522423,12.882228,13.516344,12.291963,11.969951,13.832818,10.487961,12.264359,11.587063,11.877469,13.009259,10.286879,11.150027,11.323548,10.702607,10.482618,10.237469,10.127399,10.454732,8.799502,8.746090,0.001968,0.000984,0.000984,0.001312,0.000000,0.002296,0.001640,0.001968,0.000984,0.000656,0.002296,0.000984,0.000328,0.001640,0.001640,0.000984,0.001640,0.000328,0.000984,0.002624,0.039434,0.044563,0.038570,0.040420,0.040499,0.036445,0.037628,0.035295,0.035053,0.032853,0.033797,0.035461,0.032249,0.031404,0.036291,0.027516,0.032176,0.030399,0.031161,0.034131,0.026988,0.029253,0.029708,0.028079,0.027502,0.026859,0.026570,0.027429,0.023086,0.022946
seq1786,23.080074,24.140431,24.639144,22.875854,20.773841,20.384254,22.186060,21.407653,23.912620,20.506313,17.781070,20.813050,21.779210,17.841758,19.995418,20.362875,17.645019,18.664179,17.941512,17.096395,17.188484,16.806455,17.973181,18.306753,14.027825,15.916931,13.779490,14.645412,15.128202,14.024763,0.001719,0.000215,0.000860,0.000430,0.000860,0.001719,0.000215,0.000430,0.000215,0.000860,0.000215,0.002149,0.001719,0.000645,0.000645,0.001504,0.000430,0.001289,0.000430,0.000645,0.039682,0.041505,0.042363,0.039331,0.035717,0.035047,0.038145,0.036807,0.041114,0.035257,0.030571,0.035784,0.037445,0.030676,0.034379,0.035010,0.030337,0.032090,0.030847,0.029394,0.029553,0.028896,0.030902,0.031475,0.024118,0.027366,0.023691,0.025180,0.026010,0.024113,16.627323,17.956344,16.612699,17.207831,12.760195,14.212244,16.978778,17.171855,17.238789,15.192558,13.012504,16.275024,16.874570,13.514570,13.707215,13.872948,13.850817,13.548080,14.202596,12.514765,11.224662,11.857934,14.024229,13.466890,11.565711,11.838248,10.975511,12.429227,11.214170,10.629919,0.002312,0.000867,0.002890,0.001156,0.000289,0.000867,0.000578,0.002312,0.000289,0.000578,0.001156,0.000289,0.000289,0.001156,0.002312,0.002023,0.000578,0.000578,0.000867,0.001734,0.038440,0.041512,0.038406,0.039782,0.029499,0.032856,0.039252,0.039698,0.039853,0.035123,0.030083,0.037625,0.039011,0.031243,0.031689,0.032072,0.032021,0.031321,0.032834,0.028932,0.025949,0.027413,0.032422,0.031133,0.026738,0.027368,0.025373,0.028734,0.025925,0.024575
seq1787,25.652454,26.366164,26.182959,30.853422,30.965422,27.572052,25.398512,27.512580,25.994335,21.563067,24.413006,21.166879,22.311771,24.685939,20.322599,20.930294,19.691171,21.674869,17.566467,22.687244,23.746282,20.704846,19.699030,24.409701,20.325504,17.303428,20.346339,14.983008,12.505821,18.543183,0.000547,0.000364,0.001275,0.000547,0.001458,0.000911,0.000000,0.000729,0.000729,0.001822,0.000547,0.001275,0.000182,0.000729,0.000547,0.000729,0.001093,0.000729,0.000182,0.000182,0.037390,0.038430,0.038163,0.044971,0.045134,0.040188,0.037020,0.040101,0.037888,0.031429,0.035583,0.030852,0.032521,0.035981,0.029621,0.030507,0.028701,0.031592,0.025604,0.033068,0.034612,0.030179,0.028713,0.035579,0.029626,0.025221,0.029656,0.021839,0.018228,0.027028,17.864402,18.865852,19.749075,19.142066,21.783537,19.141460,18.801190,20.422693,16.770773,14.989183,16.412071,15.642856,17.597231,18.581785,16.330233,14.603786,17.174538,16.480909,13.734494,17.225895,17.608112,15.157685,13.642639,18.109529,13.014949,12.499881,12.552385,13.004305,10.297934,14.417761,0.000748,0.000748,0.001744,0.001744,0.000498,0.000997,0.000748,0.001246,0.000000,0.000997,0.002492,0.000997,0.000748,0.001994,0.000249,0.000997,0.001495,0.000249,0.000249,0.000997,0.035613,0.037610,0.039371,0.038161,0.043426,0.038159,0.037481,0.040714,0.033433,0.029882,0.032718,0.031185,0.035081,0.037044,0.032555,0.029113,0.034238,0.032855,0.027380,0.034341,0.035103,0.030218,0.027197,0.036102,0.025946,0.024919,0.025024,0.025925,0.020529,0.028742
seq1788,27.820416,25.489624,22.846312,25.621462,26.986704,22.951806,26.193396,22.748832,19.326307,24.772828,21.512190,19.592611,23.793470,22.115511,18.194200,21.903101,18.507388,17.847296,19.903061,19.817800,20.595856,19.201758,18.167476,16.991808,17.264404,14.207976,17.393404,15.694300,15.419750,14.799984,0.001195,0.000398,0.000597,0.000797,0.000597,0.001792,0.000398,0.000597,0.000398,0.001394,0.000398,0.000797,0.000797,0.000996,0.000597,0.000797,0.001195,0.001195,0.000199,0.000797,0.044323,0.040609,0.036398,0.040819,0.042994,0.036566,0.041730,0.036243,0.030790,0.039467,0.034272,0.031214,0.037907,0.035234,0.028986,0.034895,0.029485,0.028434,0.031709,0.031573,0.032813,0.030592,0.028944,0.027071,0.027505,0.022636,0.027711,0.025004,0.024566,0.023579,18.360498,18.654408,14.251725,16.800130,18.085754,15.908405,17.359827,14.465333,13.834202,16.861049,12.972526,11.955544,15.981136,14.643829,12.962574,15.906133,14.000865,12.662066,13.051942,12.356257,14.331833,13.181244,11.488956,12.674830,12.168567,10.778734,12.334062,10.947236,11.300746,11.078269,0.001739,0.000869,0.001159,0.000869,0.000580,0.001449,0.001159,0.002608,0.000580,0.000869,0.002028,0.000580,0.000580,0.000869,0.001159,0.001159,0.001739,0.000290,0.001159,0.001739,0.042564,0.043246,0.033039,0.038947,0.041927,0.036880,0.040245,0.033534,0.032071,0.039088,0.030074,0.027716,0.037048,0.033948,0.030051,0.036874,0.032458,0.029354,0.030258,0.028645,0.033225,0.030558,0.026634,0.029384,0.028210,0.024988,0.028594,0.025379,0.026198,0.025682
seq1789,30.850687,31.521171,25.429701,29.483473,29.322688,28.110862,24.396792,31.641367,26.347888,23.819297,29.169000,24.519552,24.817473,24.092740,23.953347,24.617531,23.681793,23.633191,19.325669,21.814943,22.093689,17.807035,22.734513,20.047415,19.166542,20.631256,19.525099,20.550811,15.378414,18.818994,0.000172,0.000172,0.001547,0.001203,0.000000,0.000172,0.000344,0.001375,0.001891,0.000516,0.000344,0.003781,0.000000,0.000172,0.000000,0.000687,0.000172,0.000859,0.000000,0.000344,0.042418,0.043340,0.034964,0.040538,0.040317,0.038651,0.033544,0.043505,0.036227,0.032750,0.040106,0.033713,0.034123,0.033126,0.032934,0.033848,0.032561,0.032494,0.026572,0.029994,0.030378,0.024484,0.031259,0.027564,0.026353,0.028367,0.026846,0.028256,0.021144,0.025875,17.804500,17.015489,15.228383,15.961601,14.732353,15.855836,13.295230,17.160519,14.439827,15.749140,14.416593,13.753056,15.832255,13.320108,12.654840,13.196106,12.710005,11.809410,12.536917,13.307561,11.734256,10.805343,13.009389,12.224381,11.188469,11.982520,10.733780,13.122920,9.873423,10.944749,0.000300,0.000000,0.006604,0.002702,0.000300,0.000300,0.002101,0.000300,0.000600,0.002402,0.000901,0.003302,0.000600,0.000000,0.000000,0.001201,0.000300,0.000000,0.000600,0.001501,0.042758,0.040863,0.036572,0.038332,0.035380,0.038078,0.031929,0.041212,0.034678,0.037822,0.034622,0.033029,0.038022,0.031989,0.030391,0.031691,0.030524,0.028361,0.030108,0.031959,0.028180,0.025949,0.031243,0.029357,0.026870,0.028777,0.025778,0.031515,0.023711,0.026284
seq1790,27.987241,26.811009,28.601390,26.665830,29.436774,28.834984,24.781650,25.450662,24.357476,22.657217,24.003866,24.673747,24.765035,18.827506,19.164249,17.594606,18.035970,18.910607,22.861990,22.306864,24.122173,20.526258,23.594734,17.154240,17.903267,15.607483,19.201059,18.075339,15.464190,14.782816,0.002785,0.000186,0.000928,0.000557,0.000371,0.001486,0.000928,0.000743,0.000000,0.001486,0.000186,0.000371,0.000557,0.000000,0.001114,0.000743,0.001114,0.001114,0.000186,0.000000,0.041576,0.039829,0.042488,0.039613,0.043729,0.042835,0.036814,0.037808,0.036184,0.033658,0.035658,0.036654,0.036789,0.027969,0.028469,0.026137,0.026793,0.028092,0.033962,0.033138,0.035834,0.030492,0.035051,0.025483,0.026596,0.023185,0.028524,0.026851,0.022973,0.021960,17.077685,13.953315,15.183256,15.246750,15.216831,15.583256,15.594830,15.379816,15.511909,13.837988,14.879373,13.495360,15.496485,11.497328,13.481211,11.834570,11.432515,12.422628,12.765625,13.215338,12.936658,11.386522,12.720822,10.205365,10.759676,9.374559,10.428880,9.394267,10.053348,9.253175,0.004692,0.001877,0.000626,0.001564,0.000313,0.000000,0.000938,0.002502,0.001564,0.001251,0.002502,0.000000,0.000313,0.000626,0.000938,0.001251,0.001877,0.000313,0.000000,0.001877,0.042735,0.034917,0.037994,0.038153,0.038078,0.038995,0.039024,0.038486,0.038817,0.034628,0.037234,0.033771,0.038778,0.028771,0.033735,0.029615,0.028609,0.031086,0.031944,0.033070,0.032372,0.028493,0.031832,0.025538,0.026925,0.023459,0.026097,0.023508,0.025157,0.023155
seq1791,24.303407,30.134090,23.349134,23.254966,25.228918,29.170179,24.466909,24.041915,25.706229,20.334582,19.195103,23.102741,25.056192,19.755079,20.218154,25.116592,23.026882,21.204164,21.434908,23.006792,17.727441,17.855994,19.688946,17.144620,17.128584,18.021018,17.420000,17.459820,16.929371,17.916515,0.001709,0.000000,0.000380,0.000759,0.000570,0.000570,0.000190,0.001329,0.000949,0.000759,0.000759,0.001709,0.000570,0.000380,0.000949,0.001139,0.000949,0.001139,0.000000,0.000380,0.036913,0.045769,0.035463,0.035320,0.038319,0.044305,0.037161,0.036516,0.039044,0.030885,0.029154,0.035089,0.038056,0.030005,0.030708,0.038148,0.034974,0.032206,0.032556,0.034944,0.026925,0.027120,0.029904,0.026040,0.026015,0.027371,0.026458,0.026519,0.025713,0.027212,16.943472,17.041644,14.412136,14.174105,14.891228,16.888329,12.965733,14.649432,14.595652,13.005690,11.473315,12.017912,14.689346,11.752731,11.511001,13.912688,11.331509,11.084154,12.229118,12.879805,11.778518,12.005776,10.367485,11.000216,11.320909,11.413153,8.921904,9.490362,9.883721,9.824597,0.002896,0.001609,0.002896,0.000644,0.000000,0.000644,0.001287,0.000965,0.000322,0.002253,0.001287,0.001609,0.001287,0.000965,0.000965,0.001931,0.001609,0.000000,0.000644,0.001931,0.043618,0.043870,0.037101,0.036488,0.038334,0.043476,0.033378,0.037712,0.037574,0.033481,0.029536,0.030938,0.037815,0.030255,0.029633,0.035815,0.029171,0.028534,0.031481,0.033156,0.030321,0.030906,0.026689,0.028318,0.029143,0.029381,0.022968,0.024431,0.025444,0.025291
seq1792,24.971400,29.921905,31.609575,32.281190,31.729612,29.460022,28.754697,25.881967,28.677894,25.249668,26.630613,25.003508,26.297792,28.133730,25.204078,24.095452,23.861691,20.248854,21.974768,23.991662,24.173617,22.085042,23.477000,23.489920,20.779218,24.680329,23.676549,22.061707,23.040516,17.330268,0.000813,0.000000,0.000976,0.000976,0.000488,0.000488,0.000163,0.000813,0.001138,0.001301,0.000325,0.001138,0.000325,0.000325,0.000650,0.000976,0.000813,0.000976,0.000000,0.000325,0.032482,0.038922,0.041117,0.041990,0.041273,0.038321,0.037403,0.033667,0.037303,0.032844,0.034640,0.032524,0.034207,0.036596,0.032785,0.031343,0.031039,0.026339,0.028584,0.031208,0.031444,0.028728,0.030538,0.030555,0.027029,0.032103,0.030798,0.028697,0.029970,0.022543,13.779340,16.393423,18.456441,16.904013,15.578432,16.264164,14.371293,15.966988,15.399070,14.235414,11.467388,13.089822,13.910936,13.350395,13.469529,13.687334,13.286533,12.304273,12.589097,12.857696,12.199481,11.346371,11.951779,11.995479,11.085733,12.224727,10.737999,10.459535,11.008761,9.444218,0.001525,0.001220,0.002135,0.001830,0.000000,0.000610,0.001830,0.000915,0.000305,0.001525,0.002440,0.002135,0.000610,0.000915,0.000610,0.001830,0.001525,0.000000,0.000610,0.001830,0.033623,0.040002,0.045036,0.041248,0.038013,0.039687,0.035068,0.038961,0.037576,0.034736,0.027982,0.031941,0.033944,0.032577,0.032867,0.033399,0.032421,0.030024,0.030719,0.031374,0.029768,0.027687,0.029164,0.029270,0.027051,0.029830,0.026202,0.025523,0.026863,0.023045
