Feature,[G5.1.1.1],[G5.1.1.2],[G5.1.1.3],[G5.1.1.4],[G5.1.1.5],[G5.1.1.6],[G5.1.1.7],[G5.1.1.8],[G5.1.1.9],[G5.1.1.10],[G5.1.1.11],[G5.1.1.12],[G5.1.1.13],[G5.1.1.14],[G5.1.1.15],[G5.1.1.16],[G5.1.1.17],[G5.1.1.18],[G5.1.1.19],[G5.1.1.20],[G5.1.1.21],[G5.1.1.22],[G5.1.1.23],[G5.1.1.24],[G5.1.1.25],[G5.1.1.26],[G5.1.1.27],[G5.1.1.28],[G5.1.1.29],[G5.1.1.30],[G5.1.2.1],[G5.1.2.2],[G5.1.2.3],[G5.1.2.4],[G5.1.2.5],[G5.1.2.6],[G5.1.2.7],[G5.1.2.8],[G5.1.2.9],[G5.1.2.10],[G5.1.2.11],[G5.1.2.12],[G5.1.2.13],[G5.1.2.14],[G5.1.2.15],[G5.1.2.16],[G5.1.2.17],[G5.1.2.18],[G5.1.2.19],[G5.1.2.20],[G5.1.2.21],[G5.1.2.22],[G5.1.2.23],[G5.1.2.24],[G5.1.2.25],[G5.1.2.26],[G5.1.2.27],[G5.1.2.28],[G5.1.2.29],[G5.1.2.30],[G5.1.2.31],[G5.1.2.32],[G5.1.2.33],[G5.1.2.34],[G5.1.2.35],[G5.1.2.36],[G5.1.2.37],[G5.1.2.38],[G5.1.2.39],[G5.1.2.40],[G5.1.2.41],[G5.1.2.42],[G5.1.2.43],[G5.1.2.44],[G5.1.2.45],[G5.1.2.46],[G5.1.2.47],[G5.1.2.48],[G5.1.2.49],[G5.1.2.50],[G5.2.1.1],[G5.2.1.2],[G5.2.1.3],[G5.2.1.4],[G5.2.1.5],[G5.2.1.6],[G5.2.1.7],[G5.2.1.8],[G5.2.1.9],[G5.2.1.10],[G5.2.1.11],[G5.2.1.12],[G5.2.1.13],[G5.2.1.14],[G5.2.1.15],[G5.2.1.16],[G5.2.1.17],[G5.2.1.18],[G5.2.1.19],[G5.2.1.20],[G5.2.1.21],[G5.2.1.22],[G5.2.1.23],[G5.2.1.24],[G5.2.1.25],[G5.2.1.26],[G5.2.1.27],[G5.2.1.28],[G5.2.1.29],[G5.2.1.30],[G5.2.2.1],[G5.2.2.2],[G5.2.2.3],[G5.2.2.4],[G5.2.2.5],[G5.2.2.6],[G5.2.2.7],[G5.2.2.8],[G5.2.2.9],[G5.2.2.10],[G5.2.2.11],[G5.2.2.12],[G5.2.2.13],[G5.2.2.14],[G5.2.2.15],[G5.2.2.16],[G5.2.2.17],[G5.2.2.18],[G5.2.2.19],[G5.2.2.20],[G5.2.2.21],[G5.2.2.22],[G5.2.2.23],[G5.2.2.24],[G5.2.2.25],[G5.2.2.26],[G5.2.2.27],[G5.2.2.28],[G5.2.2.29],[G5.2.2.30],[G5.2.2.31],[G5.2.2.32],[G5.2.2.33],[G5.2.2.34],[G5.2.2.35],[G5.2.2.36],[G5.2.2.37],[G5.2.2.38],[G5.2.2.39],[G5.2.2.40],[G5.2.2.41],[G5.2.2.42],[G5.2.2.43],[G5.2.2.44],[G5.2.2.45],[G5.2.2.46],[G5.2.2.47],[G5.2.2.48],[G5.2.2.49],[G5.2.2.50]
seq3902,16.747550,15.417178,17.704958,19.000243,19.450785,17.336032,16.887245,17.603203,15.073986,15.072087,15.302516,17.384583,17.384734,17.856123,16.754517,17.118340,17.177660,17.089568,18.214384,17.193090,14.705587,17.629869,16.161212,16.709750,17.228177,16.739395,15.861676,15.270709,15.636353,14.531200,0.000732,0.000488,0.000244,0.000732,0.001220,0.000976,0.000000,0.001464,0.000488,0.002928,0.000976,0.001220,0.000732,0.001220,0.000488,0.002196,0.001220,0.001952,0.000000,0.000244,0.032695,0.030097,0.034564,0.037092,0.037972,0.033843,0.032967,0.034365,0.029427,0.029424,0.029874,0.033938,0.033938,0.034859,0.032708,0.033418,0.033534,0.033362,0.035558,0.033564,0.028708,0.034417,0.031550,0.032621,0.033633,0.032679,0.030965,0.029811,0.030525,0.028368,16.662499,14.987539,16.900833,17.023537,17.348599,16.724348,16.119784,17.359502,16.667171,12.787431,13.910049,14.757534,15.761687,14.543602,15.127161,13.177653,13.793337,12.847463,13.914873,13.253932,9.441925,12.502758,11.931877,13.678789,14.208177,13.057134,12.490687,10.911001,12.437123,11.582499,0.000860,0.000574,0.001434,0.000287,0.000574,0.001434,0.000860,0.001147,0.000000,0.001721,0.003441,0.000574,0.001147,0.001434,0.000860,0.002581,0.001434,0.000000,0.000287,0.002294,0.038225,0.034382,0.038771,0.039053,0.039799,0.038366,0.036980,0.039824,0.038235,0.029335,0.031910,0.033855,0.036158,0.033364,0.034702,0.030230,0.031643,0.029473,0.031921,0.030405,0.021660,0.028682,0.027372,0.031380,0.032594,0.029954,0.028654,0.025030,0.028531,0.026571
seq3903,25.377133,30.108959,25.363651,22.450451,21.973185,18.272675,23.262360,26.370466,24.506758,20.390761,21.166020,22.164457,20.263553,23.486260,25.142796,18.482986,16.381886,20.304404,22.069350,18.554873,16.445048,19.706563,20.186857,13.139661,14.422023,17.014661,16.566567,17.876231,16.188945,9.270207,0.000499,0.000998,0.001247,0.001247,0.000499,0.000998,0.000249,0.000499,0.001496,0.001496,0.000499,0.000000,0.000499,0.000249,0.001247,0.000249,0.000499,0.002494,0.000000,0.001247,0.041136,0.048806,0.041114,0.036392,0.035618,0.029620,0.037708,0.042746,0.039725,0.033053,0.034310,0.035928,0.032847,0.038071,0.040756,0.029961,0.026555,0.032913,0.035774,0.030077,0.026657,0.031944,0.032723,0.021299,0.023378,0.027580,0.026854,0.028977,0.026242,0.015027,14.897761,18.395587,14.793813,15.228513,16.234765,13.392926,14.854797,17.073402,14.965949,13.809973,14.319870,13.280865,12.838853,14.589010,13.844781,12.143797,12.146869,13.815944,13.594678,12.284694,9.514700,11.238118,12.528156,10.684478,9.731855,10.609367,10.730406,10.116128,9.541741,8.467518,0.000770,0.001925,0.000000,0.001925,0.001540,0.000385,0.001925,0.001540,0.000385,0.000770,0.002310,0.002310,0.000770,0.000770,0.000770,0.000385,0.000770,0.000000,0.001925,0.003849,0.037275,0.046027,0.037015,0.038103,0.040620,0.033510,0.037168,0.042719,0.037446,0.034553,0.035829,0.033230,0.032124,0.036503,0.034641,0.030385,0.030392,0.034568,0.034015,0.030737,0.023806,0.028119,0.031346,0.026733,0.024350,0.026545,0.026848,0.025311,0.023874,0.021186
seq3904,29.386498,30.843236,28.503548,34.871966,30.483842,33.468932,35.120741,27.911002,31.330068,28.304686,20.456718,28.319043,24.984519,24.527767,25.224150,22.099514,25.127938,24.890044,22.217639,24.326213,23.679200,21.709993,22.501654,23.277773,25.603053,19.138720,23.065717,19.881779,21.039230,17.362078,0.000481,0.000160,0.001122,0.001283,0.000481,0.000962,0.000160,0.000962,0.000802,0.001122,0.000802,0.000000,0.000481,0.000641,0.000802,0.000321,0.000481,0.000802,0.000321,0.000641,0.037692,0.039560,0.036559,0.044727,0.039099,0.042928,0.045046,0.035799,0.040184,0.036304,0.026238,0.036322,0.032046,0.031460,0.032353,0.028345,0.032229,0.031924,0.028497,0.031201,0.030371,0.027846,0.028861,0.029856,0.032839,0.024548,0.029584,0.025501,0.026985,0.022269,18.532612,17.911628,15.776636,19.570406,16.928026,16.614711,20.328350,15.171141,17.849800,16.758161,12.849129,16.438853,14.056268,13.236885,13.857372,12.421374,13.266263,13.992147,12.651639,14.114310,15.650471,11.961233,12.499838,13.211639,12.852504,10.548383,12.255425,10.833597,12.092980,10.372115,0.000843,0.001406,0.000000,0.001968,0.000281,0.001125,0.002249,0.001687,0.000281,0.001687,0.001968,0.001406,0.001406,0.000843,0.000843,0.000562,0.000843,0.000562,0.001125,0.001406,0.041683,0.040287,0.035485,0.044018,0.038074,0.037370,0.045722,0.034123,0.040148,0.037692,0.028900,0.036974,0.031615,0.029772,0.031168,0.027938,0.029838,0.031471,0.028456,0.031746,0.035201,0.026903,0.028115,0.029716,0.028908,0.023725,0.027565,0.024367,0.027199,0.023329
seq3905,22.859983,25.632785,20.385024,23.719118,23.506693,20.739271,17.244186,20.956161,24.323928,20.154289,21.136982,21.845924,17.826979,20.280426,19.380985,20.779595,18.710245,18.830402,20.436631,18.900549,17.269609,20.014443,16.116086,15.428172,17.205120,18.517295,15.945648,17.346991,18.178439,13.935636,0.001464,0.000418,0.001255,0.000000,0.000837,0.000837,0.000209,0.001673,0.001255,0.002719,0.000418,0.000837,0.000000,0.000837,0.000209,0.000209,0.000837,0.001464,0.000209,0.001046,0.038252,0.042892,0.034111,0.039690,0.039335,0.034704,0.028855,0.035067,0.040702,0.033725,0.035369,0.036556,0.029831,0.033936,0.032431,0.034771,0.031309,0.031510,0.034197,0.031627,0.028898,0.033491,0.026968,0.025817,0.028790,0.030986,0.026682,0.029027,0.030419,0.023319,18.210860,18.762077,14.990157,18.016831,16.359524,15.736074,15.156733,17.648112,17.537069,12.822326,16.283699,16.181374,14.183732,15.272731,14.628816,16.388426,13.925884,14.224705,15.018972,13.594548,12.356647,15.223775,12.998637,10.794743,11.994354,14.009151,11.204110,13.228621,12.762942,10.062564,0.001946,0.000278,0.001112,0.001668,0.000556,0.001112,0.000000,0.001112,0.000278,0.002224,0.003614,0.001668,0.000556,0.001112,0.000000,0.000278,0.001112,0.000278,0.001390,0.001946,0.040507,0.041733,0.033343,0.040075,0.036389,0.035002,0.033713,0.039255,0.039008,0.028521,0.036220,0.035992,0.031549,0.033971,0.032539,0.036453,0.030975,0.031640,0.033407,0.030238,0.027485,0.033862,0.028913,0.024011,0.026679,0.031161,0.024921,0.029425,0.028389,0.022382
seq3906,30.288784,32.143248,33.387975,33.793710,30.270909,24.743997,26.078553,27.567094,31.798257,28.363598,26.524587,26.610786,25.211178,23.774404,28.067882,23.214534,23.997089,25.147095,22.205300,20.883761,21.965996,21.279419,23.199389,22.326448,19.035339,19.662621,23.144304,18.572340,18.784615,19.497927,0.000492,0.000164,0.000328,0.000985,0.000164,0.001149,0.000492,0.000985,0.000657,0.000821,0.000821,0.000985,0.000821,0.000164,0.001149,0.000492,0.000492,0.001313,0.000164,0.000492,0.039773,0.042208,0.043843,0.044375,0.039750,0.032492,0.034244,0.036199,0.041755,0.037245,0.034830,0.034943,0.033105,0.031219,0.036857,0.030484,0.031511,0.033021,0.029158,0.027423,0.028844,0.027943,0.030464,0.029317,0.024996,0.025820,0.030391,0.024388,0.024667,0.025603,16.220443,15.704965,19.040844,17.530622,17.820746,13.263688,14.322834,11.651790,15.501806,14.127031,15.120930,13.447788,15.209605,11.941395,15.513467,11.602185,13.404586,11.955457,11.688545,10.670092,12.449713,10.736852,12.235262,12.219730,11.430871,10.162899,10.865873,9.065571,10.312299,8.676517,0.000928,0.002166,0.001857,0.000619,0.000309,0.000309,0.001857,0.002166,0.000928,0.001857,0.001547,0.001238,0.001547,0.000309,0.001547,0.000928,0.000928,0.000309,0.000928,0.002476,0.040160,0.038884,0.047143,0.043404,0.044122,0.032839,0.035462,0.028849,0.038381,0.034977,0.037438,0.033295,0.037657,0.029566,0.038410,0.028726,0.033188,0.029600,0.028940,0.026418,0.030824,0.026583,0.030293,0.030255,0.028302,0.025162,0.026903,0.022445,0.025532,0.021482
seq3907,28.647506,25.964369,26.394594,23.881991,27.552554,28.234609,23.671560,27.359557,22.824244,25.497454,25.485883,24.406470,22.975737,22.284100,24.462932,27.062349,22.207351,21.882855,23.609104,22.255681,20.538118,20.332106,23.974106,17.367575,23.682827,19.924298,19.370788,16.499616,23.529874,21.256336,0.000876,0.000175,0.000351,0.001578,0.000351,0.001578,0.000175,0.001052,0.000526,0.001753,0.000351,0.000701,0.000526,0.000175,0.000526,0.001052,0.000351,0.001578,0.000351,0.000000,0.040171,0.036409,0.037012,0.033489,0.038636,0.039592,0.033194,0.038365,0.032005,0.035754,0.035738,0.034224,0.032218,0.031248,0.034303,0.037948,0.031140,0.030685,0.033106,0.031208,0.028800,0.028511,0.033618,0.024354,0.033209,0.027939,0.027163,0.023137,0.032995,0.029807,18.779016,16.881363,17.990027,16.800995,17.565235,18.849627,17.215792,15.683007,13.898929,15.786847,16.906501,13.839027,15.115673,14.460855,14.884586,15.117880,14.851509,13.350438,15.580227,14.249670,13.220119,11.556431,12.968350,10.421244,13.914613,11.181482,11.531401,10.410254,14.274440,11.837447,0.001392,0.000835,0.001113,0.000557,0.000278,0.000278,0.002505,0.002505,0.000278,0.001670,0.002783,0.000835,0.000557,0.000557,0.000835,0.001670,0.000557,0.000557,0.000000,0.002505,0.041813,0.037587,0.040056,0.037408,0.039110,0.041970,0.038332,0.034919,0.030947,0.035150,0.037643,0.030813,0.033656,0.032198,0.033141,0.033661,0.033068,0.029726,0.034690,0.031728,0.029435,0.025731,0.028875,0.023204,0.030982,0.024896,0.025675,0.023179,0.031783,0.026357
seq3908,27.991910,28.194265,28.930526,24.598467,24.739320,22.958027,24.807102,23.917306,27.417369,23.482889,23.623307,24.943673,25.197643,21.380958,20.758989,20.816808,23.493538,23.860620,17.416497,18.814655,17.958631,22.283913,20.379661,20.324665,17.270170,16.828923,18.892699,19.342718,17.162910,17.779588,0.001110,0.000000,0.000370,0.000555,0.000370,0.001110,0.000185,0.001110,0.000555,0.001850,0.000740,0.000925,0.001110,0.000555,0.001110,0.000555,0.000925,0.001295,0.000185,0.000185,0.041435,0.041734,0.042824,0.036412,0.036620,0.033983,0.036720,0.035403,0.040584,0.034760,0.034968,0.036923,0.037298,0.031649,0.030728,0.030814,0.034776,0.035319,0.025781,0.027850,0.026583,0.032985,0.030167,0.030085,0.025564,0.024911,0.027966,0.028632,0.025405,0.026318,16.599740,14.486014,16.252266,13.670676,16.456355,12.829984,14.562704,11.160043,16.848286,13.762877,13.473315,12.665549,16.194570,10.952299,13.255533,11.405646,13.216203,11.383386,10.428924,10.838789,11.339254,9.337069,12.229032,10.765603,11.899492,8.366101,10.491833,8.786674,10.810276,8.841536,0.001957,0.001957,0.001631,0.000652,0.000000,0.000978,0.000978,0.001957,0.000326,0.001957,0.003261,0.000978,0.001304,0.000652,0.001957,0.000978,0.001631,0.000326,0.000326,0.002283,0.043306,0.037792,0.042400,0.035665,0.042932,0.033472,0.037992,0.029115,0.043955,0.035905,0.035150,0.033043,0.042249,0.028573,0.034582,0.029756,0.034479,0.029698,0.027208,0.028277,0.029582,0.024359,0.031904,0.028086,0.031044,0.021826,0.027372,0.022923,0.028202,0.023066
seq3909,29.191068,34.512625,26.498599,28.800711,27.567642,31.898562,25.788313,27.013240,31.274051,23.115392,22.757777,29.962490,26.510440,24.824092,21.899153,23.352292,24.224372,23.992291,23.409142,20.633255,19.229646,19.911295,20.074127,21.503063,19.805192,19.074315,18.926131,19.618345,16.702494,16.623583,0.001372,0.000172,0.000343,0.001201,0.000343,0.001715,0.000515,0.000515,0.001029,0.001372,0.000343,0.000343,0.000515,0.000172,0.000515,0.000515,0.000686,0.001544,0.000172,0.000343,0.040059,0.047362,0.036365,0.039524,0.037832,0.043775,0.035390,0.037071,0.042918,0.031722,0.031231,0.041118,0.036381,0.034067,0.030053,0.032047,0.033244,0.032925,0.032125,0.028315,0.026389,0.027325,0.027548,0.029509,0.027179,0.026176,0.025973,0.026923,0.022921,0.022813,15.005863,16.264619,14.634700,16.126274,15.645495,17.512537,14.163332,13.965971,15.988729,13.376982,13.590784,14.498475,13.763786,13.505527,12.281298,13.299686,13.562380,13.393186,12.556344,11.440173,10.288935,10.885192,9.640973,12.270416,11.612591,10.848697,10.744078,10.424035,8.396625,7.645776,0.002517,0.000944,0.000629,0.000629,0.000315,0.000315,0.002202,0.003146,0.000944,0.000944,0.002517,0.001888,0.000629,0.000629,0.000944,0.000944,0.001258,0.000315,0.000629,0.002831,0.037766,0.040934,0.036832,0.040586,0.039376,0.044075,0.035646,0.035149,0.040240,0.033667,0.034205,0.036489,0.034640,0.033990,0.030909,0.033472,0.034133,0.033708,0.031602,0.028792,0.025895,0.027396,0.024264,0.030882,0.029226,0.027304,0.027040,0.026235,0.021132,0.019243
seq3910,26.178979,27.979223,28.960512,25.791907,26.698801,21.571789,21.773573,26.139223,24.549784,25.150850,21.676079,21.588452,21.010174,24.107491,23.772231,24.567095,21.985350,22.232544,20.930594,20.043663,21.570261,20.287325,22.307421,17.942453,21.780281,17.711527,21.293697,17.121786,17.072888,16.287646,0.001470,0.000184,0.001103,0.000735,0.000368,0.001470,0.000735,0.000368,0.000184,0.001838,0.001103,0.000368,0.000368,0.000368,0.000735,0.000551,0.001470,0.000919,0.000184,0.000184,0.038494,0.041141,0.042584,0.037925,0.039258,0.031719,0.032016,0.038435,0.036098,0.036982,0.031873,0.031744,0.030894,0.035448,0.034955,0.036124,0.032327,0.032691,0.030777,0.029472,0.031717,0.029831,0.032801,0.026383,0.032026,0.026043,0.031310,0.025176,0.025104,0.023949,15.668361,15.568026,15.243353,14.989919,15.538648,15.733845,14.066717,15.012028,14.589681,15.030416,13.774494,12.658713,14.838226,14.200043,12.765084,13.787972,13.223104,12.538908,10.874008,12.484327,10.232212,11.887939,11.536376,10.141763,11.791065,9.733196,11.727593,10.041558,10.255684,9.538129,0.002503,0.001252,0.000626,0.001877,0.000313,0.000626,0.001252,0.002503,0.001252,0.000626,0.003129,0.000313,0.001877,0.000626,0.000626,0.000939,0.002503,0.000313,0.000313,0.001565,0.039223,0.038972,0.038159,0.037524,0.038898,0.039387,0.035213,0.037580,0.036522,0.037626,0.034482,0.031689,0.037145,0.035547,0.031955,0.034516,0.033102,0.031389,0.027221,0.031252,0.025614,0.029759,0.028879,0.025388,0.029517,0.024365,0.029358,0.025137,0.025673,0.023877
seq3911,29.341891,24.596662,29.618602,24.641864,28.839645,26.203256,25.184691,24.139730,25.913497,24.459399,24.080505,21.498982,24.756569,24.177968,26.886838,22.243974,23.492564,21.437683,22.193893,19.137322,20.373543,23.006377,21.062430,20.288193,21.046103,21.655819,19.762425,18.429013,16.576613,15.013541,0.001071,0.000179,0.000714,0.001250,0.000536,0.001786,0.000357,0.000893,0.000714,0.001428,0.000714,0.000357,0.000357,0.000357,0.000536,0.000714,0.000893,0.001071,0.000179,0.000179,0.041913,0.035135,0.042309,0.035200,0.041196,0.037430,0.035975,0.034482,0.037016,0.034939,0.034398,0.030710,0.035364,0.034537,0.038406,0.031774,0.033558,0.030623,0.031703,0.027337,0.029103,0.032863,0.030087,0.028981,0.030063,0.030934,0.028230,0.026325,0.023679,0.021446,17.370557,16.881341,15.590373,16.756128,17.876539,16.289519,16.735360,14.489324,15.058410,15.483916,14.400606,13.204911,16.001774,13.835652,14.330514,14.476193,14.332309,13.645322,10.867388,12.668426,11.026090,12.625073,12.950503,11.098843,11.579578,11.571357,11.563483,12.539751,9.561103,9.156604,0.001769,0.000885,0.000590,0.001179,0.000295,0.000590,0.002064,0.002948,0.000590,0.001474,0.002359,0.001179,0.001179,0.000885,0.000590,0.001179,0.001474,0.000295,0.000295,0.001769,0.040971,0.039818,0.036773,0.039522,0.042165,0.038422,0.039473,0.034176,0.035518,0.036522,0.033966,0.031146,0.037743,0.032634,0.033801,0.034145,0.033805,0.032185,0.025633,0.029881,0.026007,0.029778,0.030546,0.026179,0.027312,0.027293,0.027274,0.029577,0.022552,0.021597
seq3912,31.545143,27.470852,31.279909,30.878279,28.306826,32.427362,26.954176,31.589555,27.637697,26.478638,25.769915,28.035495,24.147908,24.211870,26.092571,21.775522,22.777198,22.224596,22.420026,23.203789,22.881701,17.498464,22.424610,21.215561,18.821941,22.371740,15.920266,22.940126,16.031681,22.519083,0.000334,0.000000,0.000836,0.001170,0.000334,0.000167,0.000334,0.001003,0.001337,0.002006,0.000334,0.001337,0.000501,0.000000,0.000501,0.000669,0.000836,0.000836,0.000000,0.000836,0.042181,0.036733,0.041826,0.041289,0.037851,0.043361,0.036042,0.042240,0.036956,0.035406,0.034459,0.037488,0.032290,0.032375,0.034890,0.029117,0.030457,0.029718,0.029979,0.031027,0.030597,0.023398,0.029985,0.028369,0.025168,0.029915,0.021288,0.030675,0.021437,0.030112,15.119892,15.239416,18.969670,17.353229,14.220379,17.262109,14.273964,16.970276,14.060379,15.290644,15.418237,14.016398,12.466328,13.964283,14.498929,13.333153,11.135403,10.549529,12.508967,12.159394,12.904662,10.319113,11.324045,11.786090,12.012807,11.386717,9.112363,10.984100,9.541179,10.596019,0.000612,0.000917,0.002446,0.001529,0.000000,0.000000,0.002141,0.000306,0.000612,0.001835,0.003669,0.002446,0.000612,0.000612,0.000917,0.001223,0.001529,0.000000,0.001529,0.001529,0.036988,0.037280,0.046406,0.042452,0.034788,0.042229,0.034919,0.041515,0.034396,0.037406,0.037718,0.034289,0.030497,0.034161,0.035469,0.032617,0.027241,0.025807,0.030601,0.029746,0.031569,0.025244,0.027702,0.028833,0.029387,0.027856,0.022292,0.026871,0.023341,0.025921
seq3913,25.852542,25.380544,25.801734,27.171418,22.686692,22.672651,24.288239,20.902978,21.057496,25.720354,20.719511,23.146317,24.091847,20.697926,22.904311,19.744800,18.542897,21.536871,18.779018,23.541495,21.837354,21.593474,19.437791,15.491118,15.263928,19.759847,17.420002,16.521389,20.185606,16.869996,0.000962,0.000577,0.000962,0.000577,0.000385,0.001155,0.000192,0.001155,0.000962,0.001924,0.000385,0.000577,0.000192,0.000577,0.000192,0.001924,0.000385,0.000962,0.000000,0.001347,0.039796,0.039070,0.039718,0.041827,0.034923,0.034901,0.037388,0.032177,0.032415,0.039593,0.031895,0.035631,0.037086,0.031862,0.035258,0.030394,0.028544,0.033153,0.028908,0.036239,0.033616,0.033240,0.029922,0.023846,0.023497,0.030418,0.026816,0.025432,0.031073,0.025969,20.640995,17.605516,19.645906,21.219383,16.542628,19.189162,16.662434,17.647701,17.594051,18.670892,17.364218,16.407766,17.732526,16.020898,17.789703,14.970600,17.348880,14.506847,15.278204,17.168913,15.246468,17.554181,14.276906,11.978172,11.884370,13.832017,12.701720,13.403396,14.816917,13.868188,0.001251,0.000250,0.000751,0.001251,0.000751,0.000751,0.000751,0.001501,0.000250,0.001501,0.002502,0.001251,0.000500,0.000500,0.000250,0.002502,0.000500,0.000000,0.001752,0.001251,0.041318,0.035241,0.039326,0.042475,0.033114,0.038411,0.033354,0.035326,0.035218,0.037374,0.034758,0.032844,0.035496,0.032069,0.035610,0.029967,0.034728,0.029039,0.030583,0.034367,0.030519,0.035139,0.028578,0.023977,0.023789,0.027688,0.025425,0.026830,0.029659,0.027760
seq3914,27.982106,28.606970,28.917474,31.548495,31.941021,32.072267,29.612565,31.892910,36.497749,33.576796,29.834450,32.293382,28.222760,33.391091,27.333920,29.361941,25.230038,22.136669,22.537305,22.806805,26.628535,26.866580,23.153382,22.193204,23.800949,20.633160,20.612819,19.504501,19.909833,16.683201,0.001226,0.000000,0.000613,0.001532,0.000153,0.000919,0.000306,0.000919,0.000766,0.000919,0.000306,0.000000,0.000460,0.000000,0.001226,0.000613,0.000306,0.001532,0.000153,0.000306,0.034301,0.035067,0.035448,0.038673,0.039154,0.039315,0.036300,0.039095,0.044740,0.041159,0.036572,0.039586,0.034596,0.040931,0.033506,0.035992,0.030927,0.027135,0.027627,0.027957,0.032642,0.032933,0.028382,0.027205,0.029176,0.025292,0.025268,0.023909,0.024406,0.020451,13.498367,14.069789,14.733023,14.822628,16.022628,15.223039,14.749508,15.722812,16.553121,15.433034,13.612418,15.144900,13.018453,14.895814,11.956409,13.607182,11.565408,10.778410,12.117166,10.959957,12.797815,12.838378,11.483245,10.905635,10.034981,10.398486,10.396690,9.377718,9.060249,8.252309,0.002538,0.002538,0.000000,0.001269,0.000000,0.000000,0.003172,0.001903,0.000634,0.001903,0.001903,0.001586,0.000634,0.000317,0.000952,0.001269,0.000634,0.000317,0.000634,0.003172,0.034257,0.035707,0.037391,0.037618,0.040664,0.038634,0.037432,0.039903,0.042010,0.039167,0.034547,0.038436,0.033039,0.037804,0.030344,0.034533,0.029352,0.027354,0.030752,0.027815,0.032479,0.032582,0.029143,0.027677,0.025468,0.026390,0.026386,0.023800,0.022994,0.020943
seq3915,21.471801,24.317681,27.501984,26.283943,22.115645,22.481371,22.030499,22.823396,20.602342,20.281954,20.028447,18.580262,19.234877,19.859460,20.349060,17.128282,20.268742,20.848655,18.171602,17.923616,13.804095,17.920243,19.837867,17.776464,15.220585,15.040841,13.356914,17.367354,15.938714,16.773123,0.001050,0.000000,0.001050,0.000630,0.000420,0.001470,0.000210,0.002520,0.000420,0.000420,0.000210,0.001260,0.001050,0.000630,0.000420,0.000840,0.001470,0.001890,0.000210,0.000630,0.036066,0.040847,0.046195,0.044149,0.037148,0.037762,0.037005,0.038337,0.034606,0.034068,0.033642,0.031210,0.032309,0.033358,0.034181,0.028771,0.034046,0.035020,0.030523,0.030107,0.023187,0.030101,0.033322,0.029859,0.025566,0.025264,0.022436,0.029172,0.026772,0.028174,13.732353,18.246555,18.432688,15.910460,14.331574,13.491942,14.545657,13.263277,13.494408,14.900206,15.659016,12.579037,12.728069,13.447637,13.083115,11.012547,13.107972,14.249410,12.119091,10.617912,9.784056,11.085257,14.098345,11.462455,9.559546,9.912277,10.647939,11.238269,9.803743,10.885560,0.001573,0.000629,0.001887,0.001573,0.000000,0.000944,0.000944,0.002202,0.000315,0.003774,0.000629,0.000629,0.000315,0.000629,0.001573,0.001258,0.002202,0.000315,0.000944,0.002831,0.034553,0.045911,0.046380,0.040033,0.036061,0.033948,0.036599,0.033373,0.033954,0.037491,0.039401,0.031651,0.032026,0.033836,0.032919,0.027709,0.032982,0.035854,0.030494,0.026716,0.024618,0.027892,0.035474,0.028841,0.024053,0.024941,0.026792,0.028277,0.024668,0.027390
seq3916,36.649394,35.891664,33.858186,28.416451,30.652546,31.734778,36.262086,25.189120,24.501722,31.913204,29.893682,31.908329,23.215405,25.171888,29.147870,27.585703,21.652668,25.985841,26.597665,23.891473,24.119821,21.789209,24.870186,28.009526,20.430577,20.145095,21.261542,22.881133,21.309882,19.624265,0.000307,0.000460,0.000921,0.000767,0.001074,0.000614,0.001074,0.000767,0.000460,0.001228,0.000307,0.000307,0.000307,0.000614,0.000921,0.000614,0.000153,0.000767,0.000307,0.000307,0.044993,0.044063,0.041566,0.034886,0.037631,0.038959,0.044517,0.030924,0.030080,0.039178,0.036699,0.039172,0.028501,0.030902,0.035784,0.033866,0.026582,0.031902,0.032653,0.029330,0.029611,0.026750,0.030532,0.034386,0.025082,0.024731,0.026102,0.028090,0.026161,0.024092,22.671736,18.047745,20.598962,15.785787,19.391736,18.087637,20.950178,16.413369,15.923678,17.844305,16.210773,18.693586,13.217999,17.195955,15.325668,15.828318,13.794916,16.068102,13.533910,15.603678,13.761579,13.376939,13.855143,16.623732,13.271931,12.658215,12.625527,16.002920,12.042445,13.100941,0.000512,0.001535,0.000512,0.001535,0.000768,0.001024,0.001279,0.001024,0.001791,0.001279,0.002047,0.000768,0.000512,0.001791,0.000512,0.001024,0.000256,0.000512,0.000512,0.001279,0.046410,0.036945,0.042167,0.032314,0.039696,0.037026,0.042886,0.033599,0.032597,0.036528,0.033184,0.038267,0.027058,0.035201,0.031372,0.032401,0.028239,0.032892,0.027705,0.031942,0.028171,0.027383,0.028362,0.034030,0.027168,0.025912,0.025845,0.032759,0.024652,0.026818
