Feature,[G5.1.1.1],[G5.1.1.2],[G5.1.1.3],[G5.1.1.4],[G5.1.1.5],[G5.1.1.6],[G5.1.1.7],[G5.1.1.8],[G5.1.1.9],[G5.1.1.10],[G5.1.1.11],[G5.1.1.12],[G5.1.1.13],[G5.1.1.14],[G5.1.1.15],[G5.1.1.16],[G5.1.1.17],[G5.1.1.18],[G5.1.1.19],[G5.1.1.20],[G5.1.1.21],[G5.1.1.22],[G5.1.1.23],[G5.1.1.24],[G5.1.1.25],[G5.1.1.26],[G5.1.1.27],[G5.1.1.28],[G5.1.1.29],[G5.1.1.30],[G5.1.2.1],[G5.1.2.2],[G5.1.2.3],[G5.1.2.4],[G5.1.2.5],[G5.1.2.6],[G5.1.2.7],[G5.1.2.8],[G5.1.2.9],[G5.1.2.10],[G5.1.2.11],[G5.1.2.12],[G5.1.2.13],[G5.1.2.14],[G5.1.2.15],[G5.1.2.16],[G5.1.2.17],[G5.1.2.18],[G5.1.2.19],[G5.1.2.20],[G5.1.2.21],[G5.1.2.22],[G5.1.2.23],[G5.1.2.24],[G5.1.2.25],[G5.1.2.26],[G5.1.2.27],[G5.1.2.28],[G5.1.2.29],[G5.1.2.30],[G5.1.2.31],[G5.1.2.32],[G5.1.2.33],[G5.1.2.34],[G5.1.2.35],[G5.1.2.36],[G5.1.2.37],[G5.1.2.38],[G5.1.2.39],[G5.1.2.40],[G5.1.2.41],[G5.1.2.42],[G5.1.2.43],[G5.1.2.44],[G5.1.2.45],[G5.1.2.46],[G5.1.2.47],[G5.1.2.48],[G5.1.2.49],[G5.1.2.50],[G5.2.1.1],[G5.2.1.2],[G5.2.1.3],[G5.2.1.4],[G5.2.1.5],[G5.2.1.6],[G5.2.1.7],[G5.2.1.8],[G5.2.1.9],[G5.2.1.10],[G5.2.1.11],[G5.2.1.12],[G5.2.1.13],[G5.2.1.14],[G5.2.1.15],[G5.2.1.16],[G5.2.1.17],[G5.2.1.18],[G5.2.1.19],[G5.2.1.20],[G5.2.1.21],[G5.2.1.22],[G5.2.1.23],[G5.2.1.24],[G5.2.1.25],[G5.2.1.26],[G5.2.1.27],[G5.2.1.28],[G5.2.1.29],[G5.2.1.30],[G5.2.2.1],[G5.2.2.2],[G5.2.2.3],[G5.2.2.4],[G5.2.2.5],[G5.2.2.6],[G5.2.2.7],[G5.2.2.8],[G5.2.2.9],[G5.2.2.10],[G5.2.2.11],[G5.2.2.12],[G5.2.2.13],[G5.2.2.14],[G5.2.2.15],[G5.2.2.16],[G5.2.2.17],[G5.2.2.18],[G5.2.2.19],[G5.2.2.20],[G5.2.2.21],[G5.2.2.22],[G5.2.2.23],[G5.2.2.24],[G5.2.2.25],[G5.2.2.26],[G5.2.2.27],[G5.2.2.28],[G5.2.2.29],[G5.2.2.30],[G5.2.2.31],[G5.2.2.32],[G5.2.2.33],[G5.2.2.34],[G5.2.2.35],[G5.2.2.36],[G5.2.2.37],[G5.2.2.38],[G5.2.2.39],[G5.2.2.40],[G5.2.2.41],[G5.2.2.42],[G5.2.2.43],[G5.2.2.44],[G5.2.2.45],[G5.2.2.46],[G5.2.2.47],[G5.2.2.48],[G5.2.2.49],[G5.2.2.50]
seq2764,28.731900,28.671649,28.483876,25.581909,29.989640,29.895391,29.179908,28.567956,27.913386,32.954237,26.423612,28.915641,27.506702,26.448058,24.956093,23.899459,22.271371,23.837250,23.609764,21.348907,22.721517,21.292590,22.662450,23.661338,20.631366,20.204646,22.013313,16.642871,16.756249,17.185230,0.001162,0.000166,0.000498,0.000664,0.000996,0.000332,0.000830,0.000830,0.001494,0.000664,0.000664,0.000498,0.000332,0.000830,0.000498,0.000332,0.001162,0.000664,0.000166,0.000498,0.038159,0.038079,0.037829,0.033975,0.039829,0.039704,0.038754,0.037941,0.037072,0.043766,0.035093,0.038403,0.036532,0.035126,0.033144,0.031741,0.029578,0.031658,0.031356,0.028353,0.030176,0.028279,0.030098,0.031425,0.027400,0.026834,0.029236,0.022103,0.022254,0.022824,16.180811,15.201601,13.364045,12.738972,14.836820,14.815489,14.024100,13.374148,14.829832,15.500141,11.217826,13.764132,14.064381,12.266176,11.832580,12.378302,10.027626,12.222455,11.142802,11.054732,11.453088,11.087226,11.021330,12.301395,11.613694,10.962077,11.762445,8.398204,10.566771,9.299037,0.002283,0.000978,0.000978,0.000978,0.000326,0.001631,0.001304,0.000652,0.001631,0.001631,0.001304,0.002935,0.001304,0.001957,0.000652,0.000652,0.002283,0.000326,0.000978,0.001304,0.042214,0.039660,0.034866,0.033235,0.038708,0.038652,0.036588,0.034892,0.038690,0.040438,0.029266,0.035909,0.036693,0.032001,0.030870,0.032294,0.026161,0.031887,0.029071,0.028841,0.029880,0.028926,0.028754,0.032093,0.030299,0.028599,0.030687,0.021910,0.027568,0.024260
seq2765,30.380041,34.716763,27.022135,27.858508,31.832333,30.538045,28.593022,24.253473,29.181961,29.169311,25.260579,25.502106,26.037407,24.853230,20.904229,21.906007,25.652163,24.353728,22.721046,28.165989,20.721440,21.016957,22.960834,21.405241,18.722343,19.562914,19.687585,21.640672,16.854847,15.162472,0.001005,0.000000,0.000167,0.002344,0.000335,0.001005,0.000335,0.000335,0.001005,0.001005,0.000670,0.000502,0.000502,0.000000,0.000670,0.000335,0.001005,0.001674,0.000000,0.000502,0.040689,0.046497,0.036192,0.037312,0.042634,0.040901,0.038296,0.032484,0.039085,0.039068,0.033832,0.034156,0.034873,0.033287,0.027998,0.029340,0.034357,0.032618,0.030431,0.037724,0.027753,0.028149,0.030752,0.028669,0.025076,0.026201,0.026368,0.028984,0.022574,0.020308,14.009800,14.269292,13.406295,13.411401,14.711065,13.793315,14.027669,12.700357,13.772461,13.610579,11.383948,12.439005,12.557858,11.352753,10.731942,10.302282,12.024186,12.705873,10.533196,13.578302,11.013283,10.397426,11.093672,11.226869,7.555782,10.323613,8.062542,9.786998,7.991044,7.944381,0.002079,0.001386,0.001040,0.000347,0.000000,0.000000,0.004851,0.002079,0.000693,0.000693,0.002079,0.002079,0.001386,0.000693,0.001040,0.000693,0.002079,0.000000,0.001040,0.003465,0.038839,0.039558,0.037166,0.037180,0.040783,0.038239,0.038888,0.035209,0.038181,0.037732,0.031559,0.034484,0.034814,0.031473,0.029752,0.028561,0.033334,0.035224,0.029201,0.037643,0.030532,0.028824,0.030754,0.031124,0.020947,0.028620,0.022351,0.027132,0.022153,0.022024
seq2766,30.944146,38.114570,34.936552,27.666573,31.565730,31.011480,29.008568,28.637917,28.533805,28.917333,32.504589,25.647464,25.109556,26.535874,30.371276,26.184298,24.776575,24.051293,27.986473,25.823877,23.047559,23.622435,23.140754,24.761558,26.078140,22.792598,22.640097,18.941399,18.515018,17.405571,0.000618,0.000000,0.000618,0.002008,0.000463,0.000463,0.000000,0.001081,0.002008,0.001236,0.000309,0.000463,0.000309,0.000154,0.000618,0.000463,0.000772,0.000772,0.000000,0.000000,0.038237,0.047097,0.043170,0.034187,0.039005,0.038320,0.035845,0.035387,0.035259,0.035732,0.040165,0.031692,0.031027,0.032790,0.037529,0.032355,0.030616,0.029720,0.034582,0.031910,0.028479,0.029190,0.028594,0.030597,0.032224,0.028164,0.027976,0.023405,0.022879,0.021508,16.139838,16.394072,16.338605,13.037015,15.290579,14.657523,14.174840,14.550070,13.817718,13.647204,14.852655,12.988686,12.945095,12.597642,13.407983,11.727182,12.770406,10.616441,12.295879,13.610276,10.268469,10.186631,12.138951,12.162466,11.164586,10.413478,11.317188,8.243158,9.825571,8.721276,0.001281,0.001281,0.000961,0.001281,0.000000,0.000320,0.004163,0.000961,0.000000,0.002242,0.002562,0.004163,0.000641,0.000961,0.000641,0.000961,0.001601,0.000000,0.000000,0.001601,0.041352,0.042004,0.041861,0.033402,0.039176,0.037554,0.036318,0.037279,0.035403,0.034966,0.038054,0.033279,0.033167,0.032277,0.034353,0.030046,0.032719,0.027201,0.031504,0.034871,0.026309,0.026099,0.031101,0.031162,0.028605,0.026681,0.028996,0.021120,0.025174,0.022345
seq2767,23.431479,24.304082,25.314476,27.460833,26.676284,24.850546,24.692927,24.087083,25.593727,26.709448,28.066382,29.497711,26.346583,26.071966,27.095976,25.281870,25.466091,22.273737,24.881031,24.318621,21.570638,21.218474,20.885095,15.765439,20.239387,18.100000,19.911414,17.279723,18.749443,16.972765,0.002103,0.000000,0.000351,0.001227,0.000701,0.001227,0.000175,0.001052,0.001402,0.000526,0.000351,0.000526,0.000876,0.000351,0.000876,0.000526,0.000876,0.000701,0.000000,0.000175,0.032858,0.034082,0.035499,0.038508,0.037408,0.034848,0.034627,0.033777,0.035890,0.037455,0.039358,0.041365,0.036946,0.036561,0.037997,0.035453,0.035711,0.031235,0.034891,0.034102,0.030249,0.029755,0.029287,0.022108,0.028382,0.025382,0.027922,0.024231,0.026292,0.023801,13.442445,13.113467,13.295857,15.314332,13.471022,13.950092,12.509897,12.410103,14.206663,12.893586,14.013499,14.977069,11.550070,12.008935,13.679005,12.453694,13.368415,11.433510,13.415316,11.907561,9.579340,11.373283,9.316668,8.613694,12.029183,9.656679,10.452288,8.959394,9.898410,9.122834,0.004028,0.001678,0.001007,0.000671,0.000000,0.000671,0.002350,0.002350,0.000336,0.002014,0.001007,0.002685,0.000671,0.001343,0.001678,0.001007,0.001678,0.000000,0.000336,0.001343,0.036095,0.035212,0.035702,0.041122,0.036172,0.037458,0.033591,0.033323,0.038147,0.034621,0.037629,0.040216,0.031014,0.032246,0.036730,0.033440,0.035896,0.030701,0.036022,0.031974,0.025722,0.030539,0.025017,0.023129,0.032300,0.025930,0.028066,0.024057,0.026579,0.024496
seq2768,29.887049,23.646584,28.876028,23.491268,22.727624,28.537445,24.274239,24.158209,25.388584,22.740109,24.255132,19.190489,26.514544,22.085145,26.009911,21.410147,22.608158,20.708603,20.251109,20.560756,19.003495,20.473283,16.168856,16.212201,19.802985,18.916265,16.209848,16.843461,16.117404,19.128669,0.001313,0.000563,0.000938,0.000938,0.000563,0.001501,0.000375,0.001501,0.001313,0.001313,0.000188,0.000751,0.000188,0.000563,0.000188,0.000751,0.000563,0.001313,0.000000,0.000188,0.044862,0.035495,0.043345,0.035262,0.034115,0.042836,0.036437,0.036263,0.038110,0.034134,0.036408,0.028806,0.039800,0.033151,0.039042,0.032138,0.033936,0.031085,0.030398,0.030863,0.028525,0.030732,0.024270,0.024335,0.029725,0.028394,0.024332,0.025283,0.024193,0.028713,19.424078,19.889519,19.858345,18.541049,14.689064,20.009237,18.126858,17.726036,17.520887,16.409454,16.196106,13.653283,17.222477,15.214040,15.835349,14.971401,14.181006,14.151044,13.932223,14.795608,14.731055,14.671888,12.119329,10.718204,13.869183,12.480995,12.028513,12.113077,10.292699,13.494040,0.001866,0.000267,0.001066,0.001333,0.000800,0.000800,0.001333,0.002133,0.000533,0.002133,0.001866,0.001866,0.000267,0.000800,0.000267,0.001066,0.000800,0.000000,0.000267,0.001866,0.041428,0.042420,0.042354,0.039544,0.031329,0.042676,0.038661,0.037806,0.037369,0.034998,0.034543,0.029120,0.036732,0.032449,0.033774,0.031931,0.030245,0.030181,0.029715,0.031556,0.031418,0.031292,0.025848,0.022860,0.029580,0.026620,0.025654,0.025835,0.021952,0.028780
seq2769,30.844540,33.403293,27.115558,29.733712,24.193966,32.390104,26.903734,25.501536,29.180309,24.157694,29.541521,22.687492,23.016164,28.770053,22.386141,25.169839,20.740649,24.932624,28.521955,22.911504,20.620458,20.262403,23.967784,19.606723,20.911776,22.236351,18.484963,20.142728,15.964794,19.940438,0.001848,0.000840,0.000504,0.001344,0.000336,0.000504,0.000504,0.000672,0.001008,0.001008,0.000504,0.000840,0.000336,0.000504,0.000672,0.000672,0.000504,0.000000,0.000168,0.000672,0.041444,0.044882,0.036434,0.039952,0.032508,0.043521,0.036149,0.034265,0.039208,0.032460,0.039693,0.030484,0.030926,0.038657,0.030079,0.033819,0.027868,0.033501,0.038324,0.030785,0.027707,0.027226,0.032204,0.026345,0.028098,0.029878,0.024837,0.027065,0.021451,0.026793,18.510092,19.612937,18.249951,20.508426,14.799481,21.603072,18.453824,16.391693,19.709638,16.394375,19.318075,17.779881,16.175468,19.683245,16.209237,17.694559,16.608610,18.314873,20.092482,16.558096,16.385549,15.718551,15.809302,15.263364,14.828816,15.911001,12.856549,12.701785,12.305744,13.459751,0.002655,0.000965,0.001207,0.000724,0.001207,0.000724,0.001931,0.000724,0.000724,0.000965,0.001448,0.001448,0.000724,0.000483,0.000483,0.000965,0.000724,0.000241,0.000965,0.000000,0.035740,0.037870,0.035238,0.039599,0.028575,0.041712,0.035631,0.031650,0.038056,0.031655,0.037300,0.034330,0.031232,0.038005,0.031297,0.034165,0.032069,0.035363,0.038795,0.031971,0.031638,0.030350,0.030525,0.029471,0.028632,0.030722,0.024824,0.024525,0.023760,0.025989
seq2770,35.185484,29.757836,35.434101,27.104930,27.931500,31.027353,26.577698,28.126351,26.122913,33.991107,24.873398,27.280116,22.314032,27.539991,23.808096,25.884319,18.588624,26.218850,20.176160,23.836750,20.707736,24.313929,24.218380,20.153320,19.391350,12.974923,26.070767,18.769851,21.694131,14.962672,0.000993,0.000000,0.000993,0.000662,0.000331,0.000828,0.000166,0.000828,0.001324,0.001324,0.000497,0.000166,0.000993,0.000331,0.001159,0.000497,0.000497,0.001490,0.000000,0.000166,0.046601,0.039412,0.046930,0.035899,0.036994,0.041094,0.035201,0.037252,0.034598,0.045019,0.032943,0.036131,0.029554,0.036475,0.031532,0.034282,0.024619,0.034725,0.026722,0.031570,0.027426,0.032202,0.032076,0.026692,0.025683,0.017184,0.034529,0.024860,0.028733,0.019817,17.016463,13.637642,17.036431,14.627496,14.022131,15.739470,13.806317,14.550265,13.784835,15.497134,12.011422,14.915846,11.695836,13.400822,12.496009,11.949529,11.936831,12.326230,11.069443,12.183451,11.097134,12.527269,11.334365,10.782217,9.914246,8.085928,11.975273,10.555565,10.479329,7.368134,0.001934,0.002256,0.000322,0.001934,0.000000,0.000645,0.001289,0.001612,0.000322,0.001612,0.002578,0.002578,0.000967,0.000645,0.001934,0.000967,0.000967,0.000000,0.000322,0.002901,0.043877,0.035165,0.043928,0.037717,0.036156,0.040584,0.035600,0.037518,0.035544,0.039959,0.030971,0.038460,0.030158,0.034554,0.032221,0.030812,0.030779,0.031783,0.028543,0.031415,0.028614,0.032302,0.029226,0.027802,0.025564,0.020850,0.030878,0.027217,0.027021,0.018999
seq2771,36.004104,29.094751,29.595035,34.527064,30.547843,29.789820,30.312744,30.082185,27.513823,27.303160,28.047526,23.814699,24.110849,26.684394,24.180943,20.640883,26.960657,22.400652,24.731747,27.424495,23.167473,20.978422,27.623582,21.243197,21.504782,23.116080,20.554353,20.266269,17.519600,20.320974,0.000481,0.000320,0.001282,0.000961,0.000641,0.000801,0.000320,0.000961,0.000641,0.000961,0.000481,0.000961,0.000320,0.000160,0.000961,0.000320,0.000801,0.000961,0.000000,0.000481,0.046155,0.037298,0.037939,0.044262,0.039161,0.038189,0.038859,0.038564,0.035271,0.035001,0.035956,0.030529,0.030909,0.034208,0.030999,0.026461,0.034562,0.028716,0.031705,0.035157,0.029700,0.026893,0.035412,0.027233,0.027568,0.029634,0.026350,0.025980,0.022459,0.026050,19.112342,17.545830,19.032710,18.147756,17.218691,18.210038,18.712493,18.279243,18.081125,16.230178,16.013867,17.015273,15.142455,14.768437,13.928112,12.648286,13.370146,14.479308,14.778021,16.235760,12.521687,12.701028,16.403375,14.360498,12.945960,14.239308,11.954419,13.165084,9.404521,11.291401,0.000801,0.001603,0.001603,0.002137,0.000534,0.000267,0.001603,0.001336,0.000534,0.001603,0.001603,0.001069,0.000801,0.001069,0.000534,0.000534,0.001336,0.000000,0.000801,0.001603,0.040844,0.037496,0.040674,0.038782,0.036797,0.038916,0.039989,0.039063,0.038640,0.034685,0.034222,0.036362,0.032360,0.031561,0.029765,0.027030,0.028573,0.030943,0.031581,0.034696,0.026759,0.027143,0.035055,0.030689,0.027666,0.030430,0.025547,0.028134,0.020098,0.024130
seq2772,32.470737,33.988779,31.757712,28.178264,31.447922,34.801344,30.365623,30.321586,29.020850,30.547620,27.283809,23.935251,24.105855,26.921314,21.561970,24.610493,22.068177,27.102597,24.337991,26.235744,24.625157,25.714675,24.471538,19.673356,23.654383,19.011322,21.419962,19.992873,20.066180,14.066447,0.000957,0.000000,0.000797,0.000797,0.000797,0.000638,0.000319,0.000797,0.001914,0.001914,0.000478,0.000319,0.000319,0.000000,0.000478,0.001276,0.000000,0.000797,0.000000,0.000159,0.041429,0.043366,0.040520,0.035953,0.040124,0.044403,0.038744,0.038687,0.037028,0.038976,0.034811,0.030539,0.030757,0.034349,0.027511,0.031401,0.028157,0.034580,0.031053,0.033474,0.031419,0.032809,0.031223,0.025101,0.030181,0.024257,0.027330,0.025509,0.025602,0.017947,17.489822,18.772937,16.812266,16.593856,17.780292,18.935230,17.353207,15.403440,15.456355,16.248091,15.941309,16.207442,12.330059,14.961796,14.228210,13.657155,11.557577,15.156560,15.690730,15.110633,13.177004,13.038940,12.960606,12.639719,11.729930,9.937847,12.219557,12.543451,11.151001,9.495360,0.001687,0.000843,0.000562,0.001406,0.000000,0.000000,0.001406,0.001125,0.000562,0.001406,0.003374,0.003374,0.000843,0.001406,0.000562,0.002249,0.000000,0.000000,0.000281,0.001406,0.039340,0.042226,0.037816,0.037325,0.039993,0.042591,0.039033,0.034647,0.034766,0.036547,0.035857,0.036456,0.027734,0.033654,0.032004,0.030719,0.025997,0.034092,0.035293,0.033989,0.029639,0.029329,0.029152,0.028431,0.026384,0.022353,0.027486,0.028214,0.025082,0.021358
seq2773,26.367986,30.532324,29.451947,27.628840,29.445540,31.280181,24.252921,24.524481,23.953899,27.473679,27.294248,24.456893,24.009631,27.303080,25.528251,18.725026,16.198116,21.964904,26.319576,22.140932,21.994904,22.648581,21.410015,18.038902,17.235599,22.341720,22.050152,24.261500,19.799650,19.147659,0.001202,0.000515,0.001202,0.000859,0.000344,0.000687,0.000344,0.000687,0.001202,0.000687,0.000172,0.001031,0.001374,0.000344,0.000687,0.000687,0.000687,0.000859,0.000000,0.000172,0.036231,0.041953,0.040468,0.037963,0.040459,0.042980,0.033324,0.033698,0.032914,0.037750,0.037503,0.033605,0.032990,0.037516,0.035077,0.025729,0.022257,0.030181,0.036164,0.030423,0.030222,0.031120,0.029418,0.024786,0.023682,0.030698,0.030298,0.033336,0.027206,0.026310,15.133564,17.580011,17.618756,19.331466,17.925214,18.479416,15.446620,16.092374,15.157902,15.244456,15.978172,14.380876,14.476041,15.833380,15.143624,12.503191,12.020573,13.503299,14.085690,12.842271,13.892266,13.816376,11.720973,10.872537,12.686468,12.422196,11.941698,13.642185,12.846014,11.715673,0.001969,0.001125,0.001688,0.001969,0.000844,0.000563,0.001407,0.001125,0.000563,0.001125,0.001125,0.001969,0.000281,0.000563,0.002251,0.001125,0.001125,0.000000,0.000281,0.001407,0.034059,0.039565,0.039652,0.043507,0.040342,0.041589,0.034764,0.036217,0.034114,0.034309,0.035960,0.032365,0.032579,0.035634,0.034082,0.028139,0.027053,0.030390,0.031701,0.028902,0.031265,0.031095,0.026379,0.024469,0.028552,0.027957,0.026876,0.030703,0.028911,0.026367
seq2774,25.230283,26.233910,22.630119,23.376960,22.800525,26.401766,23.490111,21.632762,22.971573,20.127967,20.417970,19.528361,24.757529,18.903752,21.439953,22.137661,19.395692,19.070398,21.293674,20.039721,19.317476,16.580269,19.025377,19.090226,17.961818,14.743316,16.964477,14.424203,15.136424,15.195150,0.004635,0.000000,0.000000,0.001008,0.000605,0.000403,0.001411,0.000806,0.000605,0.000403,0.000403,0.000605,0.001209,0.001008,0.000806,0.000806,0.000202,0.001209,0.000000,0.000000,0.040673,0.042291,0.036481,0.037685,0.036756,0.042562,0.037868,0.034874,0.037032,0.032448,0.032915,0.031481,0.039911,0.030474,0.034563,0.035688,0.031267,0.030743,0.034327,0.032305,0.031141,0.026729,0.030670,0.030775,0.028956,0.023767,0.027348,0.023253,0.024401,0.024496,12.271888,11.941266,9.693067,11.262607,11.418605,10.490665,9.712991,9.609194,10.903169,10.073250,10.021504,11.290103,10.605625,9.282812,10.149767,10.166706,9.247550,9.686577,10.609735,8.746825,9.750330,8.172093,8.994159,9.270676,8.930990,8.082769,9.111152,7.674267,8.261763,7.378951,0.009494,0.001651,0.001238,0.000000,0.000000,0.002064,0.002064,0.000826,0.002890,0.001651,0.000826,0.001238,0.000826,0.001238,0.002477,0.001651,0.000413,0.000000,0.000000,0.002477,0.040527,0.039435,0.032010,0.037194,0.037709,0.034644,0.032076,0.031733,0.036007,0.033266,0.033095,0.037284,0.035024,0.030655,0.033518,0.033574,0.030539,0.031989,0.035037,0.028885,0.032199,0.026987,0.029702,0.030615,0.029494,0.026692,0.030089,0.025343,0.027284,0.024368
seq2775,26.696867,28.157221,22.095819,27.932947,28.812741,23.769775,29.564521,28.351383,24.940510,26.873690,26.593593,25.223944,27.194268,25.259043,24.685452,25.151066,23.396132,26.138766,26.077311,21.735377,24.009292,23.698172,20.286808,22.223600,19.684293,18.492673,22.142627,18.012217,13.887756,20.416325,0.000342,0.000000,0.000854,0.002905,0.000342,0.000854,0.000171,0.000171,0.000171,0.001367,0.000342,0.000342,0.001196,0.000000,0.000684,0.002734,0.000513,0.000171,0.000000,0.000513,0.036496,0.038492,0.030206,0.038186,0.039388,0.032494,0.040416,0.038758,0.034095,0.036738,0.036355,0.034482,0.037176,0.034530,0.033746,0.034383,0.031984,0.035733,0.035649,0.029713,0.032822,0.032396,0.027733,0.030381,0.026909,0.025280,0.030270,0.024624,0.018985,0.027910,14.739102,15.630546,13.204997,15.390352,17.500249,12.717729,13.399156,14.774321,13.960865,13.598075,14.099448,13.714159,13.702261,12.578691,14.336701,13.333110,11.773694,14.446858,13.901828,12.486057,11.375057,12.666176,9.923137,11.049973,11.790222,11.316279,12.478248,11.146198,8.943299,10.922034,0.000624,0.001247,0.000624,0.001559,0.000000,0.000000,0.005301,0.001559,0.000312,0.000312,0.002494,0.000312,0.000624,0.000624,0.002183,0.004989,0.000935,0.000000,0.000935,0.000312,0.036765,0.038989,0.032938,0.038390,0.043653,0.031723,0.033423,0.036853,0.034824,0.033919,0.035170,0.034209,0.034179,0.031376,0.035761,0.033258,0.029368,0.036036,0.034677,0.031145,0.028374,0.031594,0.024752,0.027563,0.029409,0.028227,0.031126,0.027803,0.022308,0.027244
seq2776,26.923409,26.553036,27.160723,22.649117,22.567582,23.509891,23.851520,21.247238,20.651296,23.524343,18.834906,22.282711,21.022383,23.108719,21.660077,19.842703,18.918955,19.582675,16.920255,23.560258,17.759449,19.008773,18.692583,20.755954,17.792389,15.353124,16.885274,17.170072,15.138138,14.639693,0.001593,0.000000,0.000797,0.000996,0.000996,0.000199,0.000598,0.000598,0.000598,0.000996,0.000398,0.000598,0.001394,0.001394,0.000598,0.001195,0.000797,0.001992,0.000000,0.000199,0.042901,0.042311,0.043279,0.036090,0.035960,0.037462,0.038006,0.033857,0.032907,0.037485,0.030013,0.035506,0.033498,0.036823,0.034514,0.031618,0.030146,0.031204,0.026962,0.037542,0.028299,0.030290,0.029786,0.033074,0.028351,0.024465,0.026906,0.027360,0.024122,0.023328,16.667994,13.206706,14.881536,13.840714,13.273315,14.089951,14.302088,13.404240,11.591909,12.876690,11.756344,12.088394,13.165408,12.048870,12.576290,12.470308,11.436214,10.329670,9.045084,13.694191,9.305354,11.184078,10.235003,9.687442,10.379275,8.980184,8.526706,8.479719,8.745484,7.635197,0.002779,0.001042,0.001042,0.001389,0.000000,0.002431,0.001737,0.000347,0.001042,0.001042,0.001737,0.001042,0.000695,0.001737,0.002431,0.002084,0.001389,0.000000,0.000347,0.003473,0.046312,0.036695,0.041349,0.038457,0.036880,0.039149,0.039739,0.037244,0.032208,0.035778,0.032665,0.033588,0.036580,0.033478,0.034943,0.034649,0.031776,0.028701,0.025132,0.038050,0.025855,0.031075,0.028438,0.026917,0.028839,0.024952,0.023692,0.023561,0.024299,0.021215
seq2777,29.878598,26.142639,29.623458,28.124670,28.633837,27.006286,24.256460,28.914597,23.640489,25.636286,22.415940,27.090249,23.553875,26.902023,24.551794,24.627067,21.566946,22.255713,22.046761,21.800284,21.441787,22.552194,24.120586,22.505281,20.214520,17.744465,22.792771,17.838958,22.319612,19.264051,0.000685,0.000343,0.000685,0.003084,0.000343,0.000514,0.000000,0.000343,0.000685,0.000857,0.000343,0.001028,0.001200,0.000514,0.000171,0.000685,0.000171,0.000857,0.000343,0.000857,0.040960,0.035838,0.040610,0.038555,0.039253,0.037022,0.033253,0.039638,0.032408,0.035144,0.030729,0.037137,0.032289,0.036879,0.033657,0.033761,0.029566,0.030510,0.030223,0.029885,0.029394,0.030916,0.033066,0.030852,0.027712,0.024325,0.031246,0.024455,0.030597,0.026409,18.899297,16.856312,15.922509,18.749400,18.753683,14.422520,16.141439,18.099297,12.002618,16.261590,15.378475,15.244889,14.478053,16.876041,14.251098,13.178042,13.560973,11.993640,12.010146,13.107409,13.443202,12.001990,13.739016,14.094689,11.307907,11.956128,12.526663,11.005452,12.173326,12.692829,0.001133,0.000283,0.001700,0.001133,0.000567,0.000850,0.005101,0.000850,0.000000,0.000567,0.001417,0.001133,0.000567,0.000567,0.001984,0.001133,0.000283,0.000567,0.001417,0.001417,0.042843,0.038212,0.036095,0.042503,0.042513,0.032695,0.036591,0.041030,0.027209,0.036864,0.034862,0.034559,0.032820,0.038257,0.032306,0.029873,0.030742,0.027189,0.027226,0.029713,0.030475,0.027207,0.031145,0.031951,0.025634,0.027103,0.028397,0.024948,0.027596,0.028774
seq2778,28.160060,31.215814,26.050790,25.899172,28.995068,29.514870,25.698469,27.500459,21.345609,26.374522,25.690164,21.774626,20.862667,23.156111,26.836091,22.453992,25.395198,21.209760,18.659164,24.395266,19.873282,15.705895,21.476080,19.914992,15.583536,18.715296,19.586171,16.699944,21.408579,19.002911,0.001609,0.000179,0.000536,0.000894,0.000358,0.001073,0.000179,0.001430,0.001073,0.001609,0.000358,0.001073,0.000358,0.000358,0.000715,0.001073,0.000536,0.000894,0.000000,0.000000,0.040277,0.044648,0.037260,0.037044,0.041472,0.042215,0.036756,0.039334,0.030531,0.037723,0.036745,0.031144,0.029840,0.033120,0.038384,0.032116,0.036323,0.030336,0.026688,0.034893,0.028425,0.022464,0.030717,0.028484,0.022289,0.026768,0.028014,0.023886,0.030621,0.027180,18.159935,16.927290,17.329886,18.285603,17.768697,18.859448,15.691509,16.012201,14.419946,16.586414,13.891660,14.349378,14.824143,14.204889,16.910135,14.015381,14.581936,14.414235,12.007269,13.570254,13.348123,11.830416,13.103688,12.942866,10.416982,11.755284,12.806036,11.949443,13.753056,10.336398,0.002528,0.001123,0.001685,0.000843,0.000281,0.000562,0.001404,0.001685,0.000281,0.002247,0.002528,0.001685,0.000562,0.000562,0.000562,0.001685,0.000843,0.000000,0.000000,0.001404,0.040804,0.038034,0.038939,0.041086,0.039925,0.042376,0.035258,0.035978,0.032401,0.037268,0.031214,0.032242,0.033309,0.031917,0.037996,0.031492,0.032765,0.032388,0.026979,0.030491,0.029992,0.026582,0.029443,0.029082,0.023406,0.026413,0.028774,0.026850,0.030902,0.023225
