Feature,[G5.1.1.1],[G5.1.1.2],[G5.1.1.3],[G5.1.1.4],[G5.1.1.5],[G5.1.1.6],[G5.1.1.7],[G5.1.1.8],[G5.1.1.9],[G5.1.1.10],[G5.1.1.11],[G5.1.1.12],[G5.1.1.13],[G5.1.1.14],[G5.1.1.15],[G5.1.1.16],[G5.1.1.17],[G5.1.1.18],[G5.1.1.19],[G5.1.1.20],[G5.1.1.21],[G5.1.1.22],[G5.1.1.23],[G5.1.1.24],[G5.1.1.25],[G5.1.1.26],[G5.1.1.27],[G5.1.1.28],[G5.1.1.29],[G5.1.1.30],[G5.1.2.1],[G5.1.2.2],[G5.1.2.3],[G5.1.2.4],[G5.1.2.5],[G5.1.2.6],[G5.1.2.7],[G5.1.2.8],[G5.1.2.9],[G5.1.2.10],[G5.1.2.11],[G5.1.2.12],[G5.1.2.13],[G5.1.2.14],[G5.1.2.15],[G5.1.2.16],[G5.1.2.17],[G5.1.2.18],[G5.1.2.19],[G5.1.2.20],[G5.1.2.21],[G5.1.2.22],[G5.1.2.23],[G5.1.2.24],[G5.1.2.25],[G5.1.2.26],[G5.1.2.27],[G5.1.2.28],[G5.1.2.29],[G5.1.2.30],[G5.1.2.31],[G5.1.2.32],[G5.1.2.33],[G5.1.2.34],[G5.1.2.35],[G5.1.2.36],[G5.1.2.37],[G5.1.2.38],[G5.1.2.39],[G5.1.2.40],[G5.1.2.41],[G5.1.2.42],[G5.1.2.43],[G5.1.2.44],[G5.1.2.45],[G5.1.2.46],[G5.1.2.47],[G5.1.2.48],[G5.1.2.49],[G5.1.2.50],[G5.2.1.1],[G5.2.1.2],[G5.2.1.3],[G5.2.1.4],[G5.2.1.5],[G5.2.1.6],[G5.2.1.7],[G5.2.1.8],[G5.2.1.9],[G5.2.1.10],[G5.2.1.11],[G5.2.1.12],[G5.2.1.13],[G5.2.1.14],[G5.2.1.15],[G5.2.1.16],[G5.2.1.17],[G5.2.1.18],[G5.2.1.19],[G5.2.1.20],[G5.2.1.21],[G5.2.1.22],[G5.2.1.23],[G5.2.1.24],[G5.2.1.25],[G5.2.1.26],[G5.2.1.27],[G5.2.1.28],[G5.2.1.29],[G5.2.1.30],[G5.2.2.1],[G5.2.2.2],[G5.2.2.3],[G5.2.2.4],[G5.2.2.5],[G5.2.2.6],[G5.2.2.7],[G5.2.2.8],[G5.2.2.9],[G5.2.2.10],[G5.2.2.11],[G5.2.2.12],[G5.2.2.13],[G5.2.2.14],[G5.2.2.15],[G5.2.2.16],[G5.2.2.17],[G5.2.2.18],[G5.2.2.19],[G5.2.2.20],[G5.2.2.21],[G5.2.2.22],[G5.2.2.23],[G5.2.2.24],[G5.2.2.25],[G5.2.2.26],[G5.2.2.27],[G5.2.2.28],[G5.2.2.29],[G5.2.2.30],[G5.2.2.31],[G5.2.2.32],[G5.2.2.33],[G5.2.2.34],[G5.2.2.35],[G5.2.2.36],[G5.2.2.37],[G5.2.2.38],[G5.2.2.39],[G5.2.2.40],[G5.2.2.41],[G5.2.2.42],[G5.2.2.43],[G5.2.2.44],[G5.2.2.45],[G5.2.2.46],[G5.2.2.47],[G5.2.2.48],[G5.2.2.49],[G5.2.2.50]
seq5851,26.716274,24.796762,20.987370,21.662247,22.166050,25.588981,19.733481,18.712640,26.963782,20.970670,20.923690,19.068427,24.317826,20.197007,14.734145,18.055245,20.428850,14.526935,17.955582,17.853007,19.654500,14.737562,11.428610,19.100656,15.901225,13.473032,14.896469,15.176814,16.243404,8.965271,0.001378,0.000000,0.000551,0.001929,0.000276,0.001378,0.000551,0.002205,0.000827,0.001378,0.000551,0.000000,0.000551,0.000551,0.001654,0.001654,0.000827,0.001102,0.000000,0.000000,0.046388,0.043055,0.036440,0.037612,0.038487,0.044430,0.034263,0.032491,0.046817,0.036411,0.036330,0.033109,0.042223,0.035068,0.025583,0.031349,0.035471,0.025223,0.031176,0.030998,0.034126,0.025589,0.019844,0.033165,0.027609,0.023393,0.025865,0.026352,0.028203,0.015566,13.086750,11.640195,11.194721,10.356409,11.747582,12.293240,10.266047,10.686598,12.110157,10.999524,9.543126,9.185917,11.890514,9.320930,7.732418,9.078486,10.157274,8.087485,7.839070,8.390395,7.756257,8.139145,6.956690,8.673553,7.559286,7.397339,7.391347,8.518356,7.279156,6.002466,0.002725,0.003270,0.000000,0.001090,0.000000,0.001090,0.003815,0.002725,0.001090,0.004360,0.002725,0.001635,0.001090,0.000545,0.001090,0.003270,0.001635,0.000000,0.000000,0.002180,0.044928,0.039962,0.038433,0.035555,0.040331,0.042204,0.035245,0.036688,0.041576,0.037763,0.032763,0.031536,0.040822,0.032000,0.026546,0.031168,0.034871,0.027765,0.026912,0.028805,0.026628,0.027943,0.023883,0.029777,0.025952,0.025396,0.025375,0.029245,0.024990,0.020607
seq5852,28.710347,25.715592,21.327397,25.459874,23.816673,27.607527,25.594594,24.754319,22.148932,24.129523,22.097862,22.658038,20.516979,20.812187,23.649108,15.408360,21.457710,19.256085,18.579237,19.520235,16.212350,21.975585,20.320902,17.563817,16.877868,21.832977,17.629028,19.478770,16.755499,16.469934,0.000771,0.000386,0.001157,0.001350,0.000578,0.000964,0.000193,0.000771,0.000386,0.001735,0.000964,0.000386,0.001157,0.000578,0.000386,0.001157,0.001350,0.000771,0.000000,0.000386,0.044283,0.039664,0.032896,0.039269,0.036735,0.042582,0.039477,0.038181,0.034163,0.037218,0.034084,0.034948,0.031646,0.032101,0.036477,0.023766,0.033097,0.029701,0.028657,0.030108,0.025006,0.033895,0.031343,0.027091,0.026033,0.033675,0.027191,0.030044,0.025844,0.025403,18.632818,17.099297,13.796106,16.645711,17.103321,18.885992,18.210687,16.713770,15.854905,17.439654,14.848956,15.252461,13.997123,14.409281,16.114851,12.536182,14.570319,13.461655,14.051747,13.432017,11.351888,15.622845,14.237642,11.899600,13.633748,15.157339,13.288761,14.067409,11.484932,11.850990,0.001097,0.000549,0.000549,0.001646,0.000549,0.000823,0.001920,0.001372,0.000274,0.001097,0.002469,0.000549,0.001372,0.000823,0.001646,0.001646,0.001920,0.000000,0.000549,0.001097,0.040893,0.037527,0.030278,0.036532,0.037536,0.041448,0.039966,0.036681,0.034796,0.038274,0.032588,0.033474,0.030719,0.031623,0.035367,0.027513,0.031977,0.029544,0.030839,0.029479,0.024914,0.034287,0.031247,0.026116,0.029921,0.033265,0.029164,0.030873,0.025205,0.026009
seq5853,23.374235,23.331168,24.730262,19.327998,21.955338,20.732596,16.947080,18.911674,19.414080,21.355424,18.471180,19.069409,16.929973,20.606017,16.898560,16.564872,17.039508,15.312573,16.870038,14.670584,17.375529,17.670122,16.688098,12.186192,14.027462,13.540230,15.137977,15.789210,15.128577,13.189322,0.002531,0.000000,0.000230,0.000230,0.000460,0.001611,0.000690,0.001150,0.000460,0.001841,0.000460,0.000460,0.001611,0.001611,0.000920,0.001841,0.001381,0.000230,0.000000,0.000690,0.043027,0.042948,0.045523,0.035579,0.040415,0.038164,0.031196,0.034812,0.035737,0.039311,0.034002,0.035103,0.031165,0.037931,0.031107,0.030492,0.031366,0.028187,0.031054,0.027005,0.031985,0.032527,0.030719,0.022432,0.025822,0.024925,0.027866,0.029065,0.027849,0.024279,13.894711,14.593250,15.788729,10.879524,13.811444,13.428643,12.213153,10.770233,11.312948,12.751823,12.232666,10.805798,12.634938,13.494862,10.770059,8.416355,10.868231,10.864035,11.183191,8.712212,10.379773,10.689519,10.766923,9.180119,8.397447,8.110416,8.505873,8.963916,8.380573,8.284781,0.004031,0.001466,0.000733,0.000366,0.000000,0.002565,0.000366,0.002565,0.001099,0.001832,0.002932,0.000733,0.000733,0.000733,0.002565,0.002932,0.002199,0.000000,0.001099,0.000366,0.040737,0.042785,0.046290,0.031897,0.040493,0.039370,0.035807,0.031576,0.033167,0.037386,0.035864,0.031681,0.037043,0.039564,0.031576,0.024675,0.031864,0.031851,0.032787,0.025543,0.030432,0.031340,0.031567,0.026914,0.024620,0.023778,0.024938,0.026281,0.024570,0.024289
seq5854,28.774376,26.261262,28.365061,24.728589,24.529589,26.238642,21.583702,23.610797,22.140559,24.201698,21.762216,20.327995,22.549288,21.514934,23.663970,19.026452,21.327447,19.450597,21.527844,23.515280,18.503038,17.335119,19.467166,17.848232,17.405633,20.556850,17.799722,17.385487,16.392265,17.046962,0.001145,0.000191,0.001145,0.000382,0.000382,0.000954,0.000382,0.000573,0.000954,0.002291,0.000382,0.001145,0.001145,0.000573,0.000382,0.000573,0.000764,0.001145,0.000000,0.000764,0.043941,0.040103,0.043316,0.037763,0.037459,0.040069,0.032960,0.036056,0.033811,0.036958,0.033233,0.031043,0.034435,0.032855,0.036137,0.029055,0.032569,0.029703,0.032875,0.035910,0.028256,0.026472,0.029728,0.027256,0.026580,0.031392,0.027182,0.026549,0.025032,0.026032,17.671217,15.964803,19.389486,17.596885,16.518810,16.740379,14.679805,17.040757,14.743862,15.807420,13.941417,14.800260,14.852569,14.817999,13.907193,11.660919,12.719135,12.132136,14.705203,14.224619,12.841493,11.719416,10.375100,11.217242,11.052244,11.694797,9.963223,10.996733,9.354959,11.145398,0.001768,0.000589,0.001768,0.001768,0.000295,0.000884,0.000589,0.001473,0.000589,0.000884,0.003535,0.001473,0.000589,0.000589,0.001768,0.000884,0.001178,0.000000,0.001178,0.001768,0.041650,0.037628,0.045700,0.041475,0.038934,0.039456,0.034600,0.040164,0.034751,0.037257,0.032859,0.034884,0.035007,0.034925,0.032779,0.027484,0.029978,0.028595,0.034660,0.033527,0.030267,0.027622,0.024454,0.026439,0.026050,0.027564,0.023483,0.025919,0.022049,0.026269
seq5855,29.679049,28.512655,26.563751,24.576659,29.084513,21.406228,25.261842,24.845908,26.164024,21.447419,24.517460,20.031581,24.191420,20.554934,21.294080,21.376569,20.257026,19.914359,23.408263,18.110953,20.463973,19.659747,19.681194,18.351699,20.765872,20.026838,19.487745,17.906308,17.200336,17.926141,0.001115,0.000372,0.000372,0.000557,0.000000,0.001487,0.000743,0.000743,0.000372,0.002044,0.000186,0.000186,0.001115,0.000743,0.001301,0.000929,0.001115,0.000929,0.000186,0.000372,0.044121,0.042387,0.039490,0.036536,0.043238,0.031823,0.037555,0.036936,0.038896,0.031884,0.036448,0.029779,0.035963,0.030557,0.031656,0.031779,0.030114,0.029605,0.034799,0.026924,0.030422,0.029226,0.029258,0.027282,0.030871,0.029772,0.028971,0.026620,0.025570,0.026649,17.463645,15.238789,15.537739,14.780617,16.724175,13.916106,15.994375,15.001017,13.569281,15.145895,14.630719,13.846209,12.689540,12.003548,11.078486,11.769151,11.560389,12.903472,12.365430,12.009822,11.255014,10.467885,11.764218,10.677058,12.172720,11.082877,12.164283,9.939621,10.594657,9.880952,0.001883,0.002197,0.000314,0.000628,0.000628,0.001256,0.000942,0.002511,0.001256,0.001256,0.003453,0.000628,0.000314,0.000000,0.001883,0.001569,0.001883,0.000314,0.000628,0.001569,0.043853,0.038267,0.039017,0.037116,0.041997,0.034945,0.040164,0.037669,0.034074,0.038033,0.036740,0.034770,0.031865,0.030142,0.027819,0.029554,0.029030,0.032402,0.031051,0.030158,0.028263,0.026286,0.029541,0.026811,0.030567,0.027831,0.030546,0.024960,0.026605,0.024812
seq5856,22.582136,23.671731,22.308766,21.128441,22.725974,20.443119,22.700924,20.623204,20.450068,21.641741,20.209521,17.477666,18.495926,19.616562,17.560402,18.917940,17.504059,17.882765,18.071373,18.016879,17.371930,18.495836,18.277366,14.774626,14.456719,15.933458,15.872163,15.192744,14.688630,14.199269,0.001094,0.000438,0.000875,0.000438,0.000656,0.001750,0.000000,0.000875,0.000219,0.001750,0.000438,0.000656,0.001750,0.001532,0.000875,0.001532,0.001094,0.000656,0.000000,0.000875,0.039528,0.041435,0.039050,0.036984,0.039780,0.035784,0.039736,0.036099,0.035796,0.037882,0.035375,0.030593,0.032376,0.034337,0.030738,0.033114,0.030639,0.031302,0.031632,0.031537,0.030408,0.032375,0.031993,0.025862,0.025305,0.027890,0.027783,0.026594,0.025711,0.024855,17.083894,17.463559,17.141092,14.656852,17.109529,13.247463,16.837923,16.335230,16.935316,15.206512,14.486793,14.974905,14.853240,13.567399,14.570903,16.205798,15.092180,14.527896,13.401644,13.916690,14.073726,15.364067,14.032385,10.507950,10.593164,11.711952,13.012915,11.675955,10.548902,9.902758,0.001424,0.001139,0.000854,0.001139,0.000569,0.001993,0.000569,0.002278,0.000000,0.001139,0.002278,0.000285,0.000569,0.000854,0.002278,0.001993,0.001424,0.000000,0.001139,0.000854,0.038912,0.039777,0.039042,0.033384,0.038970,0.030174,0.038352,0.037207,0.038574,0.034636,0.032997,0.034108,0.033831,0.030903,0.033188,0.036912,0.034376,0.033090,0.030525,0.031698,0.032056,0.034995,0.031962,0.023934,0.024128,0.026676,0.029640,0.026594,0.024027,0.022556
seq5857,27.152354,28.799272,26.411913,29.179779,27.879195,23.742099,24.246032,25.700461,23.442190,21.678511,23.802111,23.104337,21.169146,25.544265,25.234697,21.759282,22.767090,24.975356,20.234714,18.020831,20.673460,19.881416,20.144178,22.259197,16.390859,21.235501,20.748259,18.646532,17.990411,16.103227,0.001452,0.000000,0.000363,0.000544,0.000907,0.000726,0.000363,0.000544,0.001633,0.001452,0.000544,0.001452,0.000907,0.000363,0.000363,0.001089,0.000726,0.000544,0.000000,0.000544,0.039413,0.041804,0.038338,0.042356,0.040468,0.034463,0.035194,0.037306,0.034028,0.031468,0.034550,0.033537,0.030728,0.037079,0.036630,0.031585,0.033048,0.036253,0.029372,0.026158,0.030009,0.028859,0.029240,0.032310,0.023792,0.030824,0.030117,0.027066,0.026114,0.023375,14.740032,15.410081,14.592234,16.872731,16.696030,16.956193,14.650946,13.389703,13.914484,12.539773,13.335965,13.382607,12.542434,14.940379,14.994440,14.774343,12.696312,14.546284,11.277620,9.828123,11.203396,10.685711,13.148599,12.167009,10.492180,13.489648,10.051487,9.833142,9.518810,8.461460,0.002493,0.000623,0.002493,0.000623,0.000000,0.000623,0.000935,0.001246,0.000623,0.000935,0.002493,0.002805,0.000935,0.001558,0.001558,0.001870,0.001246,0.000000,0.000935,0.000935,0.036746,0.038416,0.036378,0.042063,0.041622,0.042271,0.036524,0.033380,0.034688,0.031261,0.033246,0.033362,0.031268,0.037246,0.037380,0.036832,0.031651,0.036263,0.028114,0.024501,0.027929,0.026639,0.032779,0.030332,0.026156,0.033629,0.025058,0.024513,0.023730,0.021094
seq5858,24.499463,23.256750,24.787732,21.854416,22.675901,23.781690,20.030669,24.857300,24.768899,23.965266,19.162089,20.643347,17.711479,16.383203,18.233179,21.597907,15.811700,17.587035,15.537845,18.612908,16.218519,19.057930,19.580717,17.045261,16.001843,15.382822,16.223246,14.235827,15.424833,16.537872,0.001479,0.000634,0.001691,0.000634,0.000845,0.002325,0.000000,0.000845,0.000211,0.001479,0.000211,0.000423,0.001057,0.000211,0.000423,0.001057,0.001479,0.001479,0.000211,0.000211,0.041421,0.039320,0.041909,0.036949,0.038338,0.040208,0.033866,0.042026,0.041877,0.040518,0.032398,0.034902,0.029945,0.027699,0.030827,0.036516,0.026733,0.029735,0.026270,0.031469,0.027421,0.032221,0.033105,0.028819,0.027054,0.026008,0.027429,0.024069,0.026079,0.027961,18.344078,19.406598,18.904446,17.679978,18.589746,20.206101,17.473121,20.989703,21.232190,20.162358,16.608264,14.054862,15.710157,13.622390,15.760087,15.026804,12.481233,14.189032,13.548643,14.656679,13.944121,15.432926,16.240151,12.838161,14.808524,14.098583,13.955219,12.423559,12.929151,12.654559,0.001793,0.000512,0.000512,0.002049,0.000768,0.000256,0.000768,0.002818,0.000000,0.001025,0.001793,0.000256,0.000256,0.001025,0.001281,0.001281,0.001793,0.000256,0.000256,0.001793,0.037593,0.039770,0.038741,0.036232,0.038096,0.041408,0.035808,0.043014,0.043511,0.041319,0.034035,0.028803,0.032195,0.027916,0.032297,0.030794,0.025578,0.029078,0.027765,0.030036,0.028576,0.031627,0.033281,0.026309,0.030347,0.028892,0.028598,0.025460,0.026496,0.025933
seq5859,30.987078,30.437177,28.818582,29.239477,24.610373,29.053749,27.722222,26.745277,29.808141,21.942469,23.988452,23.279587,24.541818,25.464688,18.554429,25.801930,22.752334,23.528324,24.804328,16.064926,24.729595,21.957200,21.338828,22.024260,18.713995,21.896862,21.007564,19.001093,22.398779,18.480510,0.001199,0.000171,0.000857,0.000685,0.000685,0.001199,0.000514,0.000685,0.000343,0.001542,0.000857,0.000514,0.000685,0.000685,0.001028,0.001028,0.000171,0.000857,0.000000,0.000000,0.042466,0.041712,0.039494,0.040071,0.033727,0.039816,0.037992,0.036653,0.040850,0.030071,0.032875,0.031903,0.033633,0.034898,0.025428,0.035360,0.031181,0.032244,0.033993,0.022016,0.033890,0.030091,0.029244,0.030183,0.025646,0.030008,0.028790,0.026040,0.030696,0.025326,18.575100,18.178540,16.220227,17.451466,15.518161,17.361925,16.345311,18.124976,17.273186,12.573759,15.759351,13.749118,13.443894,15.156712,11.077296,14.680000,13.610449,14.308621,13.491639,12.135165,13.960844,11.749054,13.859319,12.480368,11.084218,12.031671,12.262088,9.648177,11.995911,12.506155,0.002004,0.001718,0.000859,0.001431,0.000286,0.001145,0.001145,0.002004,0.000859,0.001145,0.002577,0.000573,0.001431,0.001145,0.001145,0.001718,0.000286,0.000000,0.000000,0.001431,0.042544,0.041635,0.037150,0.039970,0.035542,0.039765,0.037437,0.041513,0.039562,0.028798,0.036095,0.031490,0.030791,0.034714,0.025371,0.033622,0.031173,0.032772,0.030901,0.027794,0.031975,0.026910,0.031743,0.028585,0.025387,0.027557,0.028085,0.022098,0.027475,0.028644
seq5860,29.171833,24.361432,28.472656,26.335677,26.806709,26.789984,29.548432,22.639921,26.935432,22.871930,27.414735,23.817394,24.416685,21.882150,28.117479,24.539741,22.877612,22.331228,23.854597,25.119816,20.269998,18.104945,22.464910,19.999453,21.199132,19.985918,17.739432,16.953860,17.612664,15.825503,0.001059,0.000176,0.000529,0.001588,0.000529,0.001235,0.000353,0.000529,0.000529,0.002294,0.000176,0.000353,0.000882,0.000706,0.000529,0.000882,0.000529,0.001059,0.000176,0.000000,0.041176,0.034386,0.040189,0.037173,0.037838,0.037814,0.041708,0.031956,0.038020,0.032284,0.038696,0.033618,0.034464,0.030887,0.039688,0.034638,0.032292,0.031521,0.033671,0.035457,0.028611,0.025555,0.031709,0.028229,0.029923,0.028210,0.025039,0.023931,0.024860,0.022338,16.500379,16.623559,18.032428,18.140790,17.995024,15.618670,16.457761,14.134083,16.662455,14.391044,15.688675,13.242358,13.458734,13.454646,14.216701,13.713402,13.648502,12.904727,12.603764,13.801341,11.132807,10.505333,12.828967,12.997772,11.852937,13.112969,10.711736,9.298864,10.250254,10.096030,0.001769,0.000884,0.000590,0.000884,0.000295,0.001179,0.002653,0.002063,0.000590,0.000884,0.003832,0.000884,0.000295,0.000884,0.001474,0.001474,0.000884,0.000295,0.000000,0.001769,0.038909,0.039199,0.042522,0.042777,0.042433,0.036830,0.038808,0.033329,0.039291,0.033935,0.036995,0.031226,0.031737,0.031727,0.033524,0.032337,0.032184,0.030430,0.029720,0.032544,0.026252,0.024772,0.030252,0.030650,0.027950,0.030921,0.025259,0.021927,0.024171,0.023807
seq5861,31.982755,25.725401,30.973829,29.808220,29.939711,27.971265,24.356046,25.308828,20.858101,30.227890,23.485397,25.668305,26.258204,20.779864,22.222467,21.548769,25.283765,19.975729,21.620184,21.239717,21.898139,23.950524,19.684586,20.389640,21.150628,17.561883,20.905776,16.584854,17.825996,13.716324,0.000882,0.000176,0.001234,0.000705,0.000705,0.001234,0.000176,0.000705,0.000882,0.000705,0.000705,0.000353,0.000353,0.000353,0.000529,0.000529,0.001234,0.001940,0.000000,0.000705,0.045116,0.036289,0.043693,0.042048,0.042234,0.039457,0.034357,0.035701,0.029423,0.042640,0.033129,0.036208,0.037041,0.029313,0.031348,0.030397,0.035666,0.028178,0.030498,0.029961,0.030890,0.033785,0.027768,0.028762,0.029836,0.024773,0.029490,0.023395,0.025146,0.019349,18.383018,15.604694,17.329713,16.997555,17.256723,15.623039,16.216074,15.093348,14.250665,16.281774,13.600519,15.916344,13.454992,13.132612,12.696030,12.915998,14.983234,12.635392,12.833099,13.454840,14.035479,12.701179,13.232666,11.171855,13.555998,10.595370,11.611249,10.648805,10.020941,8.973932,0.001470,0.000882,0.000588,0.002058,0.000294,0.000588,0.001176,0.002058,0.000294,0.001176,0.001176,0.001470,0.001176,0.001176,0.000588,0.000882,0.002058,0.000000,0.001176,0.003234,0.043233,0.036699,0.040756,0.039975,0.040584,0.036742,0.038137,0.035496,0.033515,0.038291,0.031986,0.037432,0.031643,0.030885,0.029858,0.030376,0.035237,0.029716,0.030181,0.031643,0.033009,0.029871,0.031121,0.026274,0.031881,0.024918,0.027307,0.025044,0.023567,0.021105
seq5862,28.993895,26.644292,28.711118,22.583192,23.884620,28.308989,25.030421,25.561572,24.096081,22.184272,23.278908,21.802441,24.428749,21.011061,20.711659,20.789097,20.491087,20.216206,19.159367,18.863237,20.762606,19.012664,18.545667,17.994224,19.824159,18.581165,18.332120,18.945253,16.996243,17.743888,0.001319,0.000188,0.000565,0.000754,0.001507,0.001130,0.000000,0.001319,0.001130,0.002072,0.000377,0.000754,0.000754,0.000565,0.000377,0.000942,0.000377,0.000188,0.000000,0.000754,0.043699,0.040158,0.043273,0.034037,0.035999,0.042667,0.037725,0.038526,0.036317,0.033436,0.035086,0.032860,0.036819,0.031668,0.031216,0.031333,0.030884,0.030470,0.028877,0.028430,0.031293,0.028656,0.027952,0.027121,0.029879,0.028005,0.027630,0.028554,0.025616,0.026743,19.413067,19.319200,21.140855,16.533002,15.335619,19.229897,17.490319,19.146414,15.233705,16.130254,15.715803,14.145506,16.267063,14.056420,15.078983,15.065830,13.689475,15.017545,13.295489,12.565430,13.513813,11.913315,13.669054,11.812612,13.797642,11.371249,12.694062,12.377674,10.216528,13.355349,0.001908,0.000545,0.001090,0.000818,0.000273,0.000818,0.001090,0.001635,0.000000,0.001908,0.002998,0.001635,0.000545,0.002181,0.001090,0.001363,0.000545,0.000000,0.001090,0.000273,0.042332,0.042127,0.046100,0.036052,0.033441,0.041933,0.038139,0.041751,0.033218,0.035173,0.034270,0.030846,0.035472,0.030651,0.032881,0.032852,0.029851,0.032747,0.028992,0.027400,0.029468,0.025978,0.029807,0.025758,0.030087,0.024796,0.027681,0.026991,0.022278,0.029123
seq5863,28.618307,29.483736,30.216360,29.965917,27.681022,29.864457,28.177485,31.427947,26.302636,31.356262,24.380300,27.072621,25.253586,22.224383,22.513276,23.503223,24.478559,21.767454,28.540643,24.347701,24.253448,24.888020,25.424541,22.300845,18.620334,19.004176,15.910784,21.420638,18.298479,17.537870,0.000662,0.000166,0.001159,0.000662,0.000662,0.000828,0.000331,0.000994,0.001325,0.001159,0.000331,0.001325,0.000994,0.000000,0.000331,0.000331,0.000166,0.000994,0.000000,0.000828,0.037913,0.039060,0.040030,0.039699,0.036672,0.039564,0.037329,0.041636,0.034846,0.041541,0.032299,0.035866,0.033456,0.029443,0.029825,0.031137,0.032429,0.028837,0.037810,0.032256,0.032131,0.032971,0.033682,0.029544,0.024668,0.025177,0.021078,0.028378,0.024242,0.023234,16.214300,18.565019,18.343472,18.497869,15.858475,16.948015,16.899124,16.653478,16.676733,17.896614,14.506133,15.834159,13.899600,12.271303,14.087442,14.579600,14.509897,13.028945,14.175122,14.994613,14.180443,13.751931,14.315414,12.612050,12.432601,10.549032,10.678659,14.183429,12.180768,11.128091,0.001110,0.000555,0.002220,0.001942,0.000277,0.000000,0.001110,0.001387,0.000555,0.001665,0.001942,0.002220,0.000555,0.001110,0.001665,0.000555,0.000277,0.000000,0.001387,0.001665,0.035996,0.041214,0.040722,0.041065,0.035206,0.037624,0.037516,0.036971,0.037022,0.039730,0.032203,0.035152,0.030857,0.027242,0.031274,0.032367,0.032212,0.028924,0.031469,0.033288,0.031480,0.030529,0.031780,0.027999,0.027600,0.023419,0.023707,0.031487,0.027041,0.024704
seq5864,23.272407,29.954454,23.999959,20.713006,28.725609,31.790430,22.516681,22.612565,30.317119,28.206915,19.796523,23.257603,26.861991,22.796900,18.117993,24.771687,25.609987,20.664162,19.990738,23.877732,23.841012,17.917146,19.584067,21.313596,18.486947,18.889074,20.604373,18.267076,14.559642,14.237897,0.002006,0.000182,0.000182,0.000912,0.000182,0.000729,0.000000,0.000547,0.000547,0.002006,0.000729,0.000365,0.001094,0.000729,0.001641,0.000729,0.000182,0.001459,0.000182,0.000182,0.033947,0.043694,0.035008,0.030213,0.041901,0.046372,0.032844,0.032984,0.044223,0.041145,0.028877,0.033925,0.039183,0.033253,0.026428,0.036134,0.037357,0.030142,0.029160,0.034830,0.034776,0.026135,0.028567,0.031090,0.026966,0.027553,0.030055,0.026646,0.021238,0.020768,14.245495,14.156193,13.359892,11.411747,15.214429,14.403029,12.080454,13.960541,15.935187,15.213824,11.705852,13.927550,14.398378,13.333348,12.742434,13.969108,13.298648,11.673575,13.285798,12.959524,11.885819,10.765495,11.664489,11.150525,10.220032,10.474505,10.935576,10.526490,9.088632,9.748816,0.003546,0.002901,0.000645,0.000322,0.000322,0.001290,0.001612,0.001290,0.000000,0.000967,0.003546,0.000967,0.001290,0.000322,0.001934,0.001290,0.000322,0.000322,0.000322,0.002579,0.036740,0.036510,0.034456,0.029432,0.039239,0.037147,0.031156,0.036005,0.041098,0.039238,0.030190,0.035920,0.037135,0.034388,0.032864,0.036027,0.034298,0.030107,0.034265,0.033424,0.030654,0.027765,0.030084,0.028758,0.026358,0.027015,0.028204,0.027149,0.023440,0.025143
seq5865,27.977227,28.961221,30.837435,27.742297,29.833948,33.214260,21.630442,27.828736,23.200612,23.807798,24.440596,24.488362,29.259258,25.467189,26.461712,24.795771,24.125131,26.520308,20.033718,24.368751,24.567668,21.890609,20.792491,21.096401,23.468886,17.737993,19.411505,22.769400,19.253874,19.481922,0.001844,0.000168,0.000838,0.001006,0.000000,0.001006,0.000168,0.001509,0.000838,0.001341,0.000168,0.000503,0.000671,0.000503,0.001006,0.000503,0.000335,0.001006,0.000000,0.000000,0.037530,0.038850,0.041367,0.037215,0.040021,0.044555,0.029016,0.037331,0.031122,0.031937,0.032786,0.032850,0.039250,0.034163,0.035497,0.033262,0.032363,0.035575,0.026874,0.032689,0.032956,0.029365,0.027892,0.028300,0.031482,0.023795,0.026039,0.030544,0.025828,0.026134,16.548491,16.246079,18.646988,15.408004,16.789551,19.532634,14.521839,16.353359,13.332071,16.624208,13.366879,14.074765,15.028448,15.200022,14.262802,12.113856,13.178021,14.618388,13.374689,12.911476,12.491249,12.114310,12.114397,10.932439,11.513380,9.632969,10.852504,10.885906,11.466436,10.959394,0.003235,0.001764,0.000882,0.001470,0.000294,0.000882,0.001764,0.001764,0.000294,0.002646,0.002352,0.001470,0.000294,0.000000,0.001176,0.000882,0.000588,0.000000,0.000000,0.001764,0.038929,0.038217,0.043865,0.036246,0.039496,0.045949,0.034161,0.038470,0.031363,0.039107,0.031444,0.033110,0.035353,0.035757,0.033552,0.028497,0.031000,0.034388,0.031463,0.030373,0.029385,0.028498,0.028498,0.025718,0.027084,0.022661,0.025530,0.025608,0.026974,0.025781
